horizonal,z
0,0
-0.100211877817255,0.0433661414520543
-0.172161621722941,0.0998467541002412
-0.21861826683728,0.174175086844429
-0.242350848280688,0.271084388584114
-0.246128401173392,0.395307908218911
-0.232719960635745,0.551578894648458
-0.204894561788036,0.744630596772367
-0.165421239750578,0.979196263490195
-0.117069029643683,1.26000914370164
-0.0626069665876521,1.59180248630628
-0.0048040857028183,1.97930954020373
0.0535705778904968,2.42726355429357
0.109747989072065,2.94039777747551
0.160959112721505,3.52344545864901
0.204434913718526,4.18113984671385
0.237406356942805,4.9182141905695
0.257234852861977,5.73874126469977
0.262798241903584,6.63911582850335
0.253952706404698,7.61077908325962
0.230570734400963,8.64508967094588
0.192524813927963,9.73340623353974
0.139687433021281,10.8670874130184
0.0719310797165723,12.0374918513594
-0.0108717579506409,13.23597819054
-0.108840060844683,14.4539160195237
-0.221580943831346,15.683331746441
-0.347908129478381,16.9172698491308
-0.486567091553726,18.148862381321
-0.636303303825263,19.3712413967395
-0.795862240060948,20.5775389491142
-0.96398937402873,21.7608870921729
-1.13943017949655,22.9144178796437
-1.3209301302323,24.0312633652543
-1.50848563997276,25.1058261939217
-1.70709688233002,26.1375913753193
-1.92301497088498,27.1273145103094
-2.1624910192186,28.0757511997545
-2.43177614091173,28.983657044517
-2.73712144954531,29.8517876454592
-3.08477805870024,30.6808986034437
-3.48099708195749,31.4717455193327
-3.92722551488912,32.227365848307
-4.40569388103224,32.9599244628206
-4.89382858591513,33.6838680896457
-5.36905603506607,34.4136434555546
-5.80880263401333,35.1636972873196
-6.19049478828519,35.9484763117129
-6.49155890340993,36.7824272555068
-6.68942138491585,37.6799968454737
-6.76840573944835,38.6510542717914
-6.74042387812111,39.6871585782607
-6.62428481316499,40.7752912720883
-6.4387975568108,41.9024338604806
-6.2027711212894,43.0555678506439
-5.93501451883158,44.2216747497851
-5.65433676166817,45.3877360651104
-5.37954686203003,46.5407333038264
-5.12561969476714,47.6706287981137
-4.89219358520626,48.7793081800484
-4.67507272129329,49.8716379066808
-4.47006129097424,50.9524844350612
-4.27296348219499,52.0267142222399
-4.07958348290148,53.099193725267
-3.88572548103966,54.1747894011928
-3.68719366455545,55.2583677070677
-3.48049346814651,56.3544169128724
-3.27028231999906,57.4630288639062
-3.06647699893716,58.5814590024478
-2.87908193962881,59.7069154973924
-2.71810157674206,60.836606517635
-2.59354034494488,61.9677402320708
-2.51540267890533,63.0975248095948
-2.49369301329138,64.2231684191021
-2.53828188906705,65.3418903157878
-2.65100622495562,66.45157493284
-2.82125082520718,67.5511377293363
-3.03732934443974,68.6395828547535
-3.28755543727131,69.7159144585681
-3.56024275831996,70.779136690257
-3.84370496220365,71.8282536992969
-4.12625570354044,72.8622696351643
-4.3962086369483,73.880188647336
-4.64236058601936,74.8820139017717
-4.85544105024205,75.8717446303621
-5.02666269807889,76.8543790814811
-5.14723819799245,77.8349155035025
-5.20838021844518,78.8183521448
-5.2013014278997,79.8096872537474
-5.11721449481846,80.8139190787185
-4.947332087664,81.8360458680871
-4.68845370639965,82.8791273594558
-4.35972617699177,83.9384692473433
-3.98588315690755,85.0074387154971
-3.59165830361416,86.0794029476648
-3.20178527457878,87.1477291275939
-2.84099772726853,88.2057844390319
-2.53402931915064,89.2469360657263
-2.30561370769225,90.2645511914247
-2.17441530342832,91.2542418141178
-2.13482152916504,92.2205991887684
-2.17515056077632,93.1704593845827
-2.28372057413615,94.1106584707667
-2.4488497451185,95.0480325165264
-2.65885624959726,95.9894175910678
-2.90205826344644,96.9416497635972
-3.16677396253999,97.9115651033203
-3.4418023035449,98.9039966507038
-3.7178653663005,99.9157653312549
-3.9861660114391,100.941689041742
-4.23790709959305,101.976585678932
-4.46429149139468,103.015273139594
-4.65652204747638,104.052569320494
-4.80580162847044,105.083292118402
-4.90333309500923,106.102259430085
-4.94106339805374,107.104939354968
-4.9195895386349,108.094358598371
-4.84508919524832,109.078420385544
-4.72383305768056,110.065109217072
-4.5620918157183,111.062409593536
-4.36613615914815,112.078306015522
-4.14223677775674,113.120782983611
-3.89666436133067,114.197824998388
-3.63570818101044,115.317256271478
-3.36677238916716,116.477283677096
-3.09898920407954,117.661207216473
-2.84163949485694,118.85104457918
-2.60400413060883,120.028813454791
-2.3953639804446,121.17653153288
-2.2249999134737,122.27621650302
-2.10219279880554,123.309886054784
-2.03622350554955,124.259557877747
-2.03372929964038,125.115828384442
-2.09077303431356,125.903608879245
-2.20077395962988,126.656389389493
-2.3571513256501,127.407659942522
-2.55332438243502,128.190910565669
-2.78271238004538,129.03963128627
-3.038734568542,129.987312131661
-3.31481019798565,131.06744312918
-3.60386120941748,132.302286719323
-3.89682030780041,133.669194995232
-4.1841228890778,135.134292463206
-4.45620434919296,136.663703629548
-4.70350008408919,138.223553000559
-4.91644548970982,139.779965082539
-5.08547596199822,141.29906438179
-5.20102689689768,142.746975404614
-5.25541434975786,144.098124845557
-5.24847701355385,145.360148152152
-5.181934240667,146.548982960176
-5.05750538347872,147.680566905408
-4.87690979437041,148.770837623626
-4.64186682572344,149.835732750607
-4.35409582991924,150.89118992213
-4.01531615933918,151.953146773973
-3.63107632651035,153.034538228463
-3.22224148454267,154.136288354121
-2.81350594669174,155.256318506016
-2.42956402621319,156.392550039219
-2.09511003636258,157.542904308799
-1.83483829039555,158.705302669826
-1.67344310156771,159.877666477371
-1.63561878313468,161.057917086503
-1.74322036421223,162.243976125892
-1.98509619579134,163.433768404811
-2.32879999781459,164.625220784533
-2.7415305797071,165.816260160533
-3.19048675089402,167.004813428285
-3.64286732080045,168.188807483263
-4.06587109885151,169.36616922094
-4.42669689447234,170.534825536792
