frame,y,x,frame,particle
52,693.2082641063952,1987.3609922764415,52,0
53,695.8267258792995,1974.9397555927746,53,0
54,698.1584284900804,1962.3225816090576,54,0
55,700.2744879672442,1949.1572668169479,55,0
56,702.117892148198,1935.6568633168818,56,0
57,703.4665197015009,1922.5731570980272,57,0
58,740.9914356116262,1910.502352659927,58,0
59,741.4486559872561,1896.287556132515,59,0
60,705.2765767882103,1881.7504936071502,60,0
61,704.1106247583342,1868.2298159983638,61,0
62,701.9711979880578,1854.4666994654265,62,0
63,699.1521065223915,1840.9252579539695,63,0
64,695.5537718636549,1827.9391397850973,64,0
65,691.4819836659282,1815.9005251225387,65,0
66,686.5985644871232,1803.3381881885855,66,0
67,682.098957985189,1790.7635322076455,67,0
68,677.2882642298347,1778.444894342931,68,0
69,671.7769008863631,1765.6186337913118,69,0
70,663.6978347290897,1749.4817574076408,70,0
71,663.0504917276625,1738.358959306383,71,0
72,659.880411245876,1724.6132812514857,72,0
73,657.3905094316242,1710.3952249657436,73,0
74,654.8171390473958,1695.6012324902601,74,0
75,653.3046527702733,1681.1324505868247,75,0
76,651.5868255145172,1665.7733359338697,76,0
77,650.4331221599429,1650.2940191122275,77,0
78,651.6369165830921,1634.74722557773,78,0
79,652.8214993936015,1618.7566142805756,79,0
80,693.2145857766369,1604.3466900435997,80,0
81,693.0464218448385,1591.3587672421204,81,0
82,662.086227946116,1572.2053705706712,82,0
83,666.4847597951624,1558.0452053634137,83,0
84,672.4717468821134,1545.3623587641384,84,0
85,677.5103204489362,1532.1448228253114,85,0
86,682.1207636158772,1518.4221697027215,86,0
87,687.4440793756961,1505.99109330725,87,0
88,693.1322540642867,1491.7141006447753,88,0
89,697.3650287825532,1477.6442567062368,89,0
90,701.5224314537442,1460.4719453165026,90,0
91,703.9264781501586,1448.6063546006299,91,0
92,706.0752397636884,1433.7223982686057,92,0
93,707.5099613359453,1420.6358501256857,93,0
94,707.4591619142152,1406.1590776750345,94,0
95,706.9781302954734,1393.4747142473113,95,0
96,705.2636759049996,1379.6908908757791,96,0
97,703.1604277992857,1366.1482084435236,97,0
98,699.4798645673305,1352.4941170327997,98,0
99,695.9275587959888,1339.3756555815053,99,0
100,691.4985756479145,1325.858356088201,100,0
101,686.4113596547282,1313.038644850991,101,0
102,680.4946163771033,1299.9092093762158,102,0
103,673.4519735706801,1287.2914488981557,103,0
104,667.3083921468709,1274.4618726296223,104,0
105,662.2528244332236,1261.420785123175,105,0
106,656.9657226235595,1247.2498210984581,106,0
107,696.9516591591802,1230.7539902736528,107,0
108,651.2670274804062,1218.6225867875237,108,0
109,650.2492424662762,1203.797981221617,109,0
110,649.8799062872222,1188.3790606760508,110,0
111,651.2993496403494,1172.4683105698289,111,0
112,654.2340411792022,1157.89091770646,112,0
113,658.196529520767,1143.8893561451252,113,0
114,663.1069051809966,1130.3377737137018,114,0
115,668.1517405042943,1117.1308354870025,115,0
116,673.1667902888968,1104.884861798961,116,0
117,677.3536596624509,1093.1180369862977,117,0
118,681.8104414368785,1081.074570279081,118,0
119,685.4127734415904,1068.8402330732968,119,0
120,688.5755255292848,1056.3971399930822,120,0
121,691.1634065400139,1043.7689523077886,121,0
122,692.1665334187248,1030.494816378811,122,0
123,693.4187031536237,1017.8470409694261,123,0
124,693.384448524735,1005.0443425226074,124,0
125,693.144570456777,992.0926600809671,125,0
126,697.6563585458767,978.5939002536124,126,0
127,695.0382864125812,965.8440101041004,127,0
128,692.2116693863179,952.8204597929965,128,0
129,688.240195377036,941.7128021668858,129,0
130,682.3274347839077,929.3767842626944,130,0
131,678.821615060496,915.8102147447421,131,0
132,673.075347912097,904.6757732123947,132,0
133,667.4427962161836,892.4252535474469,133,0
134,662.3103610679732,879.7850597794704,134,0
135,658.2276127509282,864.9584614704828,135,0
136,655.5555420451208,849.5335853677179,136,0
137,654.0815435581026,834.4173333815226,137,0
138,654.1493317971367,819.1466260428001,138,0
139,655.0810369126383,804.0739140493573,139,0
140,657.9577810872677,789.5566255061987,140,0
141,661.3211287409234,775.2774012893011,141,0
142,664.4129049544109,760.7838953312255,142,0
143,668.468722040242,747.0838502798473,143,0
144,673.1766144725835,734.0064708756181,144,0
145,677.3006546660376,721.2397580658262,145,0
146,681.7686012909369,709.0642822451065,146,0
147,685.553132529426,696.5092194439001,147,0
148,689.4323847890297,684.3356198847698,148,0
149,692.8772933159361,671.4644527511132,149,0
150,696.1375228243941,658.2857740509193,150,0
151,698.2682524261531,644.4739255023692,151,0
152,699.4860326751493,630.8085364712201,152,0
153,700.4123146508348,617.4625478364057,153,0
154,700.1999961271968,603.5888759550553,154,0
155,699.2821702290369,589.2134875135151,155,0
156,699.1237572224913,575.8289982645853,156,0
157,697.4213743288166,561.9155330999766,157,0
158,700.2353380237777,548.0093868198373,158,0
159,697.3154339422435,534.323121790052,159,0
160,694.1991641662004,520.9221969791755,160,0
161,688.0416420003546,507.913289109713,161,0
162,683.1370266995046,495.421934987929,162,0
163,677.6523555635948,482.4757918606934,163,0
164,672.0008087059712,468.8577076257932,164,0
165,667.3404555731653,455.12991714698876,165,0
166,658.4639055463595,441.51547437339946,166,0
167,655.1996556766052,426.7744131627128,167,0
168,652.5048582415951,411.65375389850095,168,0
169,652.1259865339226,396.7498242031072,169,0
170,652.0936465785672,446.821074953919,170,0
171,654.2791775938687,367.9448092469083,171,2
172,657.0697554746023,353.99814055519727,172,2
173,660.3573181594554,340.2530163406213,173,2
174,665.3531440323649,327.9801768590236,174,2
175,675.6176019984786,316.46952801518114,175,2
176,679.5059232577365,305.4947411442979,176,2
177,679.5544816688857,294.0619091756021,177,2
178,683.3162407889912,282.04175810729174,178,2
179,685.3651972310162,269.12302795975484,179,2
180,687.4546753259247,255.9298614384618,180,2
181,689.0834047181614,242.8830694269855,181,2
182,690.1321173342113,230.00671384514163,182,2
183,690.3923020680746,217.46165891259804,183,2
184,690.2522064512714,204.212635393895,184,2
185,689.3286444621993,190.42325623118026,185,2
186,687.5421424260351,176.99475689275758,186,2
187,690.6469377936616,164.09022106589464,187,2
188,687.1193200966848,151.00837412550152,188,2
189,683.6721753763567,137.898090211068,189,2
190,680.062266883232,125.49396084621813,190,2
191,674.7208748398322,113.17131324495007,191,2
192,669.9629123725264,99.9997583456197,192,2
193,662.4066311467705,87.12665771567349,193,2
194,658.1138647952196,73.22624173062775,194,2
195,656.1286975428592,58.218300738925734,195,2
196,654.3481185212058,44.53962851250803,196,2
197,654.0628610564473,30.31400570124106,197,2
