frame,y,x,frame,particle
70,747.4677893024149,2072.2287799286837,70,0
71,748.8531775737671,2064.5613878164254,71,0
72,750.8639568585511,2056.965590280725,72,0
73,752.697388466538,2049.8435594071007,73,0
74,752.8167963082021,2041.78478658064,74,0
75,754.3894315965863,2034.298941009424,75,0
76,756.0324295671898,2027.4031785132902,76,0
77,757.5901898865545,2019.114979993563,77,0
78,758.7443610096376,2011.3791989385766,78,0
79,759.8235765168629,2003.7552842507828,79,0
80,761.2045695032677,1996.3916467080724,80,0
81,761.636786675148,1987.414109443254,81,0
82,761.84619911663,1978.9193657570115,82,0
83,761.8345998389367,1970.9331328572025,83,0
84,762.4491130707617,1962.8126014639263,84,0
85,762.3728241853403,1953.802040770464,85,0
86,762.356043373712,1945.712391175859,86,0
87,761.819262165786,1936.4363032798892,87,0
88,760.3816444635953,1928.5501048946865,88,0
89,759.3592579628353,1920.1786835066405,89,0
90,758.5348051985175,1911.267982600828,90,0
91,756.8765033554753,1902.9538153997423,91,0
92,782.0890729278166,1898.5826440185394,92,0
93,778.6510898054992,1888.8983279922575,93,0
94,752.0592836996706,1877.2635785971072,94,0
95,750.5199375526437,1868.2017839290672,95,0
96,748.0296865487471,1860.1709345484815,96,0
97,745.81287944347,1851.1088126722689,97,0
98,745.4034495134922,1843.2846597189066,98,0
99,765.0561534061665,1838.7137479818962,99,0
100,741.2313740044391,1825.2065112028301,100,0
101,740.6635688123837,1816.7497370491496,101,0
102,738.3062188069193,1808.4698699280693,102,0
103,737.0304102966578,1799.2755215463383,103,0
104,736.4716607817892,1790.5508659839245,104,0
105,734.427934173986,1781.9269443111616,105,0
106,733.1172685598552,1773.9217431223572,106,0
107,732.2244847732063,1764.3692292503627,107,0
108,731.5283454875621,1755.306423263554,108,0
109,730.2792579371518,1746.7733600436018,109,0
110,730.8655128082459,1736.9267533731982,110,0
111,730.0008999065432,1728.7145870996496,111,0
112,729.9726284765603,1719.766268625356,112,0
113,730.7995941568637,1710.0630636690844,113,0
114,731.1374731658734,1700.2814874122244,114,0
115,731.5056062000565,1691.729706329967,115,0
116,732.7095465283246,1682.4576867849369,116,0
117,732.865323096347,1673.1847216611038,117,0
118,733.190059912666,1664.5244453546527,118,0
119,734.212384345602,1655.4077493721038,119,0
120,734.7851397324416,1646.0792051147266,120,0
121,735.3897787639618,1637.7040737910552,121,0
122,736.923035179059,1628.0296428421213,122,0
123,737.6203600406773,1619.0831519893393,123,0
124,738.1995164818128,1609.558778624992,124,0
125,739.0228025165173,1600.9260640145421,125,0
126,740.1356676992148,1591.304999069014,126,0
127,740.4429895446383,1582.467563119617,127,0
128,740.9123991392039,1573.5040073059165,128,0
129,741.3817596661057,1564.197606805764,129,0
130,741.533709719151,1554.4952496089006,130,0
131,742.3415920674439,1545.4946836051965,131,0
132,742.2482747653778,1536.7272975726507,132,0
133,741.2500874479914,1527.3903681407023,133,0
134,741.1323609224789,1516.8580987606367,134,0
135,741.8966887952727,1507.606077030059,135,0
136,741.6771998590954,1498.1738912484395,136,0
137,741.0200282432342,1488.6706149322347,137,0
138,740.3060650131521,1479.3950485909481,138,0
139,739.9304556814474,1469.4164743283618,139,0
140,739.745256934812,1459.6874143328669,140,0
141,739.1322026621195,1449.9149763156668,141,0
142,738.8601876001695,1440.3678904031206,142,0
143,738.3300082802741,1430.2311880881591,143,0
144,738.2828750805687,1421.2729085530573,144,0
145,737.5286123749084,1411.7429466338206,145,0
146,737.6022829691353,1401.6654095102458,146,0
147,737.7242749071064,1391.9663202086135,147,0
148,737.7968043643577,1382.4885298332931,148,0
149,738.0806653253578,1373.0037226016104,149,0
150,737.8739286924668,1363.4240302127437,150,0
151,738.0135533831389,1354.2617749209435,151,0
152,738.4551256909187,1344.5650285913507,152,0
153,738.4685857288089,1335.0328351004307,153,0
154,738.7949295890439,1325.7468494051636,154,0
155,738.8485565943593,1316.3673752010443,155,0
156,739.5782915108967,1307.1151496521452,156,0
157,739.7708930323109,1297.5337939142996,157,0
158,740.0471027915016,1287.8089598023134,158,0
159,740.4917918367685,1278.9335319883232,159,0
160,740.894361773037,1269.6796814890333,160,0
161,740.8811444329891,1260.17657763162,161,0
162,741.1953835215571,1250.91727193575,162,0
163,741.551621043729,1241.590965776023,163,0
164,741.2740778094201,1232.1291330475303,164,0
165,741.0968438095639,1222.8016658513059,165,0
166,741.0393872100707,1213.3644375430406,166,0
167,741.1185108027995,1203.863677624678,167,0
168,740.6154868183723,1194.1467545243204,168,0
169,740.1963689896056,1184.8779716646764,169,0
170,739.7386472351833,1175.186070996342,170,0
171,739.2642029638389,1165.7983200666526,171,0
172,739.1172051613198,1156.6037765866258,172,0
173,738.6080165090711,1146.8835698495554,173,0
174,738.4645130834582,1137.2152974833698,174,0
175,738.1222207308472,1127.7225385960735,175,0
176,737.4610372392141,1117.801900724723,176,0
177,737.5489649570234,1108.9891116502392,177,0
178,737.0132613308393,1099.0116010040877,178,0
179,737.132140423483,1089.728207141601,179,0
180,736.9269659506174,1080.3657294132524,180,0
181,736.940429942004,1070.9231911279062,181,0
182,736.8805347524474,1061.3597086301438,182,0
183,737.0654658537745,1051.9472774753144,183,0
184,737.1022533486794,1042.867997923883,184,0
185,737.1895647007048,1032.9909150641836,185,0
186,736.8246431565719,1023.4469558993234,186,0
187,737.3357802609611,1014.5417042847591,187,0
188,737.1810287349123,1004.8242352240752,188,0
189,737.3817189224636,995.9035363654724,189,0
190,737.4606776301118,986.3978025120045,190,0
191,737.7334976738047,976.6730513582531,191,0
192,737.1630125401978,967.1828578027184,192,0
193,737.2904142114207,957.8158363505778,193,0
194,737.5984727360495,949.196285537534,194,0
195,737.3507682267561,940.0153544685513,195,0
196,737.2589115798779,931.7905429038788,196,0
197,758.8247325116046,930.7648535016967,197,0
198,738.5087534526956,928.5169148477307,198,0
199,737.1537750601291,928.358507581716,199,0
200,735.7283889776066,930.527021891775,200,0
201,733.8557517242443,932.1626779625152,201,0
202,735.0188222612558,934.6117890758676,202,0
203,735.5485683649974,932.7230699483679,203,0
204,734.9109142228116,930.8196574804772,204,0
205,734.5039211979057,931.744778256792,205,0
206,735.1429019226083,931.6505965994762,206,0
207,734.4444260319991,931.9133986995065,207,0
208,733.5417831911658,932.819555546458,208,0
209,732.6788993098378,934.2038141383362,209,0
210,731.3290456621197,933.8230783063583,210,0
211,730.0268065095038,933.2519335117483,211,0
212,729.3276815343468,933.7702468149947,212,0
213,728.5247799709726,932.8258779387619,213,0
214,728.0250056819024,932.1006254425664,214,0
215,727.7370223829071,932.3832471126705,215,0
216,727.486822295587,931.9395508649972,216,0
217,727.5746719316758,932.4810808208549,217,0
218,727.0946853622343,932.0530810370976,218,0
219,726.5629667491753,931.8896993010064,219,0
220,726.4107143160534,931.9663592256927,220,0
221,725.7444719640329,931.6923529557275,221,0
222,725.01380381792,931.7202745331075,222,0
223,724.9374077417493,931.6667575679919,223,0
224,724.9351034296469,932.3917185761572,224,0
225,724.2877651689049,932.0387510093976,225,0
226,723.7593930601981,931.6343501643205,226,0
227,723.8989851866027,932.1365732928695,227,0
228,723.1651433715792,931.9361237788648,228,0
229,723.231193553809,931.6804473921718,229,0
230,722.8667590747134,931.457212934403,230,0
231,722.6453765487844,931.2158374776794,231,0
232,722.6226781376834,931.5869211126067,232,0
233,722.1334482376656,931.4547076681363,233,0
234,722.0411421834798,931.3079825059153,234,0
235,721.6046305695877,931.2315675595872,235,0
236,721.3409854296361,931.321644339044,236,0
237,720.6311213971061,931.5765111428157,237,0
238,720.4209373611069,931.3421803312166,238,0
239,720.8292025652859,931.7880434125304,239,0
240,719.9723242815288,931.4664492210834,240,0
241,719.6358185246014,931.6900178262048,241,0
242,719.7111198652116,931.744764748052,242,0
243,719.129615446276,931.4690526544649,243,0
244,719.5569786767112,931.8651734283765,244,0
245,719.3060952322737,931.8521974276416,245,0
246,718.8764999130391,931.7236840864798,246,0
247,718.4530209995734,931.332440153586,247,0
248,718.2043445353797,931.3647335532067,248,0
249,717.920970340711,931.5056580603925,249,0
250,717.9370892004997,931.2173263482679,250,0
251,718.1860324510958,931.4598238408487,251,0
252,718.2575460194274,931.6314732748675,252,0
253,717.7993684385915,931.0678965081287,253,0
254,717.5749596805637,931.1861929650239,254,0
255,717.5134710162806,931.6104116165305,255,0
256,717.345439787146,931.7580748321993,256,0
257,717.1326967293198,931.9891414951743,257,0
258,716.9820011567649,932.0748736043648,258,0
259,716.0841631935746,931.5392970552045,259,0
260,716.3079768109325,931.9007894939627,260,0
261,716.3353829861285,931.6062726271996,261,0
262,715.8079914858284,931.246886743534,262,0
263,716.1704276291165,931.4798788651797,263,0
264,716.1583869732159,931.801964356337,264,0
265,716.0393447567294,931.5653828350077,265,0
266,715.4497907738815,931.9996259793942,266,0
267,715.3164789359249,931.5649481929589,267,0
268,715.8142011699374,931.3039325515465,268,0
269,715.7154417881297,931.6589612994228,269,0
270,715.7689799977709,931.9733432787194,270,0
271,715.321208098241,931.361220119119,271,0
272,715.1308354187317,931.5371452594816,272,0
273,715.272245954754,931.8223080646815,273,0
274,715.2045014989443,931.1649273274464,274,0
275,715.0175289202217,931.6592926623878,275,0
276,714.9174581883182,931.8539228888723,276,0
277,714.4420995330904,931.4299994967082,277,0
278,714.5573014733649,932.010443675526,278,0
279,714.654023910351,931.592964307531,279,0
280,714.4382323152938,931.7079888748377,280,0
281,714.2257575528753,931.6600995155701,281,0
282,714.4529603020025,932.0585600617733,282,0
283,713.9071545138162,931.4406559840692,283,0
284,713.7399861284296,931.9933598383924,284,0
285,712.9130083351098,931.5914637076961,285,0
286,713.4837621877374,931.7517479466283,286,0
287,713.4781997084015,931.8191274964073,287,0
288,713.6054012852754,931.911734301037,288,0
289,713.1793385123897,931.6960039860488,289,0
290,712.8755802862063,931.7839516028987,290,0
291,712.6908547200111,931.4036754327246,291,0
292,712.8958699782485,931.9053911237862,292,0
293,712.790904022501,931.2001116753893,293,0
294,712.5645386391824,931.2185650297426,294,0
295,712.7649815408896,931.6505766001153,295,0
296,712.7628211365361,931.5086609895812,296,0
297,712.0393517012533,931.2375473315908,297,0
298,711.912525213925,931.5552948043015,298,0
299,711.6621471755965,931.7018930401531,299,0
300,711.8570794006413,931.5514251092841,300,0
301,711.7101563604531,931.7611399503885,301,0
302,711.3767976470632,931.7538203555109,302,0
303,711.2102073897729,931.3728165258956,303,0
304,711.5318627965887,931.8760358974756,304,0
305,711.5146029518359,931.6893981834644,305,0
306,710.822229078189,931.8323431437952,306,0
307,710.8593963447418,931.6132295710609,307,0
308,710.5283980669553,931.5015534817171,308,0
309,710.5615788350484,931.3031884457952,309,0
310,710.4642609002101,931.6739199121654,310,0
311,710.1694150038134,931.392893848576,311,0
