frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,761.8418268383936,2459.2231394232363,36146.2773012135,4.965651217851418,0.28098239374353273,627.4466199874256,81493.0,,0,0
1,761.5431646274056,2456.1657078533885,36235.49037466968,4.923672972500001,0.25053228678068884,639.0364994095823,81792.0,,1,0
2,760.9248193761534,2451.7833894839227,35498.173480706755,4.745564005463453,0.16490074670253255,632.4241312040195,79829.0,,2,0
3,760.1443575550276,2446.212399326828,34870.613600144046,4.583367483447895,0.08134522291157734,678.0516647376979,78111.0,,3,0
4,759.4642118497255,2439.3816413298573,32447.37130629992,4.474503673787278,0.08513492016515868,633.0669934828877,72552.0,,4,0
5,759.0701641417771,2431.435344940479,29913.807660132854,4.304594598813929,0.1431872966146926,626.1602785864472,66493.0,,5,0
6,758.9240473951569,2422.5116288409095,29500.103867827795,4.339922883642009,0.13693341470598094,597.2243593319547,64824.0,,6,0
7,758.9268395113653,2413.4268260390054,29874.71400596832,4.351000906904223,0.11491682214966455,606.3613021736131,65725.0,,7,0
8,759.0845944086541,2404.167396239535,31076.87796699057,4.361759554664646,0.13468680954152745,600.0666464054093,67103.0,,8,0
9,759.4095771498619,2394.5281074780423,31666.26476285078,4.512572998040176,0.08347144797377819,621.6794421412885,71475.0,,9,0
10,759.6797080684713,2384.7483505030864,32635.26668263667,4.607308390029866,0.10557009019846647,630.9053794961181,73310.0,,10,0
11,759.4942009758969,2374.8354631638954,31851.656707429953,4.512487938135764,0.08106504477574747,616.8874090387117,72204.0,,11,0
12,759.0529046175972,2364.995483167998,28911.65231177973,4.504759318808462,0.11512336802885102,546.7421658091096,66051.0,,12,0
13,758.7138821916257,2354.5171733365837,29487.258680654835,4.375875233431716,0.12298062311480977,597.8646749172835,65784.0,,13,0
14,758.7612799685121,2344.3599073835676,30401.20851315118,4.513742335931496,0.1081459059683435,601.3678762208616,69108.0,,14,0
15,758.7162682423773,2333.829578063116,31318.682161896486,4.525146775309094,0.0828248016359638,607.1828300904076,70907.0,,15,0
16,758.6129623514316,2323.148884351893,31933.164519165985,4.57718824396196,0.08419169173680056,627.6830747646175,71699.0,,16,0
17,757.8202705040256,2312.9370767216333,28991.574790053528,4.641469751073769,0.08829527749675765,520.0214509939058,65587.0,,17,0
18,756.9560602754979,2301.5582633554764,28927.983700749766,4.359252813771868,0.10984657846136617,570.4943198178302,64574.0,,18,0
19,756.192517610588,2291.1041651033656,28418.322591675707,4.413014944615468,0.1218478890453072,545.9032434920165,65264.0,,19,0
20,755.1084082290294,2280.301441378931,29644.1665771682,4.564511510777436,0.08721349581270604,568.2937754084846,67853.0,,20,0
21,753.4727490622136,2269.8096019609497,30757.687891194902,4.565040161767298,0.044286935301924256,576.5309768994792,70475.0,,21,0
22,751.168515079846,2259.4989930946285,29615.72267799891,4.619864057808882,0.022230942350732596,541.9491928010618,69613.0,,22,0
23,748.6691840285954,2250.0843153379924,32874.23848448952,4.415464192077113,0.16047115105061377,634.1224354699673,77514.0,,23,0
24,745.4911693975176,2241.919894877058,34439.3804610444,4.481627998147387,0.22478670584091304,661.178411400901,81845.0,,24,0
25,742.5653334518211,2235.130190570531,34605.328465870974,4.530571769479032,0.17996158086612213,704.6685619558848,83456.0,,25,0
26,740.0548979628829,2229.5322825323983,34296.7287334408,4.568797107889069,0.11957055797168473,702.4481899798805,80676.0,,26,0
27,738.0213206378785,2224.3595092762484,33834.06685260077,4.543477897343302,0.13631580494918136,705.5802503785762,77768.0,,27,0
28,736.1888996917071,2218.461664483307,31522.416491507516,4.390655607148179,0.1588044546882306,700.5589575931738,72915.0,,28,0
29,734.7606550048898,2211.8510603510263,30630.543346014445,4.356520903493819,0.09784274794190834,676.7194934146066,71171.0,,29,0
30,733.4715849951974,2204.411405888069,28866.37701039558,4.292790127615027,0.12749861720121744,666.5630815559947,68347.0,,30,0
31,732.0880963976506,2196.4253542892448,27762.995843730496,4.343281087113347,0.1791411729112601,626.2157460574738,65511.0,,31,0
32,730.8574911492407,2188.4751134103576,27014.82614877926,4.4096315398453125,0.18826793937124453,596.593622486303,63748.0,,32,0
33,729.5205657690517,2180.485562328601,25903.50325995794,4.514269090777202,0.1482499903696335,584.3293024261055,60360.0,,33,0
34,728.0433388417817,2172.292190037383,24995.879612519006,4.4401610437442285,0.15756643404069479,557.9194176234132,59076.0,,34,0
35,726.4151411395663,2164.4525056284215,24805.008472058453,4.646083070135912,0.17381320635235434,518.5344701233853,57813.0,,35,0
36,724.2284232072044,2156.1549323030117,18810.068820415825,4.7346082248162285,0.1609928311902856,404.99885011289865,45809.0,,36,0
37,724.0405276142139,2146.884531092057,21284.54578256225,4.450548895135183,0.23210836725294096,394.4051143687834,51503.0,,37,0
38,723.9852694492024,2138.593951602907,22419.824709784203,4.689867384314164,0.1831782809434656,433.61283398742665,54929.0,,38,0
39,723.6579060014288,2129.7188562102247,21253.693753201504,4.6564052231551285,0.09772980612779583,416.3547888921287,54532.0,,39,0
40,723.5761485437567,2120.714572458134,20850.26007357083,4.835158336333069,0.060932464701563424,356.74964947542253,52344.0,,40,0
41,723.9938287562088,2111.9494332633917,21914.695018906226,4.865218651089733,0.07316063733874743,352.57435186695454,54114.0,,41,0
42,724.8690448184773,2103.413497845032,22253.997796654363,5.205402297855559,0.15136162002899314,296.19677739320997,54508.0,,42,0
43,725.7376696578253,2094.078917332139,21367.319700293614,5.157942182200855,0.14538462769213184,257.9958025778875,53332.0,,43,0
44,727.149126265213,2084.950724856619,21343.447254538034,5.325427446344954,0.18662548153402178,254.1721916365189,53583.0,,44,0
45,728.7103561354828,2076.0290170719754,19593.32670987712,5.177068858658745,0.16161052679798568,249.54177896562965,50932.0,,45,0
46,730.3720400524151,2067.173928416714,18699.311489471078,5.211932383093611,0.11950852150859029,244.52784775885684,48749.0,,46,0
47,731.9586149182088,2058.458849166978,18647.58858514854,5.256299926605621,0.061582619211842375,244.25625174941248,49128.0,,47,0
48,733.6875607285089,2049.9520537356075,17960.58952294372,5.198987578583804,0.09420052490685915,254.1522611919925,47209.0,,48,0
49,735.1151520013647,2041.1494152047428,17111.476238373274,5.1082245240290804,0.09603038354824303,247.15538829576212,43602.0,,49,0
50,736.6067426152568,2032.3547331901307,17076.36609654134,5.161356568145707,0.1097897184011641,259.5132234763737,44452.0,,50,0
51,738.1440939208007,2023.9422121786752,16853.314966471444,5.266873099591718,0.1132536946856537,245.55964197469078,43941.0,,51,0
52,739.2645486732165,2015.0536915774833,16400.791124585074,5.192858479440222,0.0939058275172672,248.28484673022467,42403.0,,52,0
53,740.799451854788,2005.438914406679,15777.128680645788,5.216405182161634,0.17686501998351473,240.22904229966366,41147.0,,53,0
54,741.8960607228911,1996.454330661415,15943.240198256597,5.224742963649204,0.13764774626248877,233.93059603720224,41324.0,,54,0
55,742.9711954542325,1987.1958767686501,15589.698070357721,5.186136236303167,0.17684217885260947,255.73828628643165,40252.0,,55,0
56,743.5430749173872,1977.5430394150019,14574.934609252492,4.906284860693814,0.15446256055733365,242.21967496992113,38468.0,,56,0
57,744.5878864942975,1967.9412405322498,14866.425278627661,5.1356561923192885,0.19895069444037308,244.25145498120833,38293.0,,57,0
58,745.2461466317335,1957.9474672333204,14729.809725041729,5.102721390673114,0.23464230192223748,270.89986583807314,38012.0,,58,0
59,745.2579474246369,1948.1595958673738,14733.39324931868,5.048444680385606,0.17735080459536975,257.762669680656,38565.0,,59,0
60,745.141412767859,1938.0655844910607,14607.659215413487,4.867534585381463,0.1988006852700398,270.0773536112301,37727.0,,60,0
61,744.5641963270186,1927.9084410624637,14556.928701150915,4.698591031395104,0.22053705204978488,278.43406137530167,36193.0,,61,0
62,744.3412177620502,1917.8570052095865,14495.438773109769,4.88370220819331,0.23465653501812606,264.2368188048433,37786.0,,62,0
63,743.1396616624532,1907.710214505034,13791.959193355273,4.688583327342787,0.2687384394463318,258.04441575650253,35735.0,,63,0
64,742.0840769401635,1897.7244751484611,14763.896215715611,4.913858230859896,0.2650288687107406,241.7533884252249,37034.0,,64,0
65,740.0574565598272,1888.0739102831342,14610.248891373458,4.786445840876062,0.2695067550781095,260.8951689503676,36840.0,,65,0
66,738.0444531479747,1878.4964147436624,14420.005878788987,4.789130463742885,0.24207263079940383,250.59142218476597,36435.0,,66,0
67,736.0046722752131,1868.95538803996,14923.937083180668,4.74266645754837,0.2820433458609432,233.71539143547528,37348.0,,67,0
68,733.3477468340924,1859.8119617228426,15097.176130348174,4.713840654959596,0.2859708359447803,244.37053463244877,38257.0,,68,0
69,730.7293559942912,1851.0545125535566,15089.221003020428,4.764650613388472,0.270305930479798,239.45106997692926,38987.0,,69,0
70,728.4279871908731,1842.005477699856,14886.85134746409,4.809598702618388,0.2881255049151344,232.03578359689487,39336.0,,70,0
71,725.5775972179243,1833.0059631905456,14622.385244211071,4.848194180482531,0.29337761760673203,223.70872575556197,38995.0,,71,0
72,723.6991624979227,1823.5272304085088,13664.143664491836,4.765152398039895,0.26991481296116365,228.03987415303726,35575.0,,72,0
73,721.019788904758,1814.5372701233068,13553.660236525193,4.813524513154959,0.29717138637947854,241.29672979196735,35372.0,,73,0
74,719.2921767235039,1804.9263513371523,13475.536903719745,4.748222067649322,0.32871917190304817,257.6273048389675,34725.0,,74,0
75,718.1366462748033,1794.9909115873256,13465.571624137476,4.686299516431584,0.28601902852725375,235.31873258551968,33347.0,,75,0
76,717.4964480169673,1784.9289540271138,13729.145035419075,4.587748218577052,0.26932265710231745,240.0834342683532,33838.0,,76,0
77,717.8058559966571,1775.0400926111474,14166.268299231966,4.598026954399022,0.2371650185080832,225.14090406904157,34950.0,,77,0
78,718.4531379933474,1765.3355829815134,14073.010398970258,4.493865179328815,0.20443448340458556,247.44008041335354,35500.0,,78,0
79,720.0904371633102,1755.7894307777788,16516.366410743874,4.772940596365575,0.18838392128922235,244.3294955229274,40162.0,,79,0
80,722.9693687245692,1747.8050499827375,15903.542783899491,4.5160990990873735,0.1536661302875134,257.47523346968296,40233.0,,80,0
81,725.7785813437298,1740.9775512471338,15456.138863773233,4.283007397096953,0.15107736654332424,240.85548798506807,41044.0,,81,0
82,728.8981976081291,1734.3259582692972,16594.29644947353,4.437782629282002,0.19003573973440677,254.66280826377033,41976.0,,82,0
83,731.20970717418,1728.2428831044156,15862.91648429417,4.272258860271783,0.20118460541706548,280.17667807276797,39057.0,,83,0
84,733.5384394461274,1722.1806054661427,14883.645826226728,4.344410985380298,0.1798018980449961,277.63640926753914,37420.0,,84,0
85,735.4958758496388,1715.534379104193,14155.187270918623,4.550987416997758,0.2240183239419337,259.38575137426994,36322.0,,85,0
86,736.9613783207765,1707.7420227202438,13208.32010662517,4.517341787710165,0.26067847772103087,227.64616944025192,33881.0,,86,0
87,737.3889388556163,1699.77220850619,11792.062282553146,4.540343216636504,0.2947514007503336,230.1492355647972,32254.0,,87,0
88,737.9928797597274,1691.0166628791997,12141.538828099201,4.362901283097438,0.2622377553007354,235.75003758317177,30984.0,,88,0
89,738.8572475465337,1682.831217233547,12339.447040027928,4.290790615372291,0.18115902970568656,231.03390492441474,32460.0,,89,0
90,739.3705462578853,1673.5193328032394,11833.587527919704,4.341574747542385,0.2464546258392455,229.32054601902303,30073.0,,90,0
91,739.290682506528,1664.5310607412384,12151.662894532667,4.352355623570539,0.23923559051519672,232.1863451441875,30257.0,,91,0
92,739.3473534022868,1655.6271962263052,12044.826129190926,4.333687328709774,0.23342401766349513,241.94241081122095,31036.0,,92,0
93,738.5350925345971,1645.889981623078,12500.532573588778,4.295074821972652,0.2703195800279717,242.03836173881743,31533.0,,93,0
94,737.7359587366889,1636.909406753854,13586.4329787406,4.301713467752947,0.26016926881962765,259.7149176279037,32744.0,,94,0
95,736.0058468207507,1628.9536999750171,12184.914309625554,4.328905733780667,0.1400868861644408,215.67070428072762,29397.0,,95,0
96,734.1608975568773,1619.5024753891767,12181.520168352423,4.113642296241514,0.23654245680892502,243.00818967623178,26529.0,,96,0
97,731.8521320419942,1611.3827523476236,11366.955483486152,4.262002737592453,0.1630230585336057,208.9674834049222,25765.0,,97,0
98,729.88917637189,1602.557282656001,12520.866039543618,4.276916685197162,0.23368376153717113,239.19112347046456,28700.0,,98,0
99,727.4212921857153,1595.4549130407624,13555.331405449646,4.233971893409532,0.18336281277427643,235.65019630164915,33711.0,,99,0
100,724.923184817427,1587.914585810374,13917.169890192683,4.161455424469794,0.1704266447882597,248.43778759184812,34506.0,,100,0
101,722.5847408590839,1580.1233366815093,13833.092541328791,4.251932136852492,0.18526870622077607,250.70832288258777,32733.0,,101,0
102,720.4199812086453,1571.8740466092424,13451.253069826264,4.26096139684099,0.2269415127968502,235.64501412340903,32340.0,,102,0
103,718.4179498904502,1563.7100592213972,12721.588521417789,4.184314031195641,0.20557919297805238,244.99755914363095,32139.0,,103,0
104,716.8739144052469,1555.0194619765698,12570.401895827545,4.2369933048817785,0.1881412326040211,247.8998518989725,32045.0,,104,0
105,715.710174463363,1545.9455716960063,12957.193712258011,4.433530716356603,0.19244549556454996,213.2655650505764,33871.0,,105,0
106,714.5439946164149,1536.9085273521446,13062.362618590247,4.29547679250108,0.1828690017786024,237.83058612800352,31134.0,,106,0
107,712.9763664343716,1527.7774154286658,10960.34661558421,3.896017149166858,0.18489446390229622,219.2580369370249,23168.0,,107,0
108,712.6595547801353,1517.8194862209757,8259.439505381995,3.624382915504361,0.21854026266755322,192.49549734060153,17508.0,,108,0
109,713.9017638059403,1507.6555727765924,11285.879293593505,4.187684042939338,0.23789595718883602,214.10072593913657,24922.0,,109,0
110,714.6668314938619,1498.7856989679387,12864.740543846661,4.070199279389439,0.18207803889190152,237.4066008823319,32557.0,,110,0
111,715.753867979125,1489.490557316767,12950.974645602977,4.159852495450242,0.057469564731245676,233.87748376899793,32638.0,,111,0
112,717.2077173416902,1480.6893846319115,12864.132742953683,3.9592716362597993,0.09926539631522391,234.4763185181314,31932.0,,112,0
113,719.4991273062219,1472.7735096717706,13058.707405012963,4.047863944780495,0.06190799887792044,222.74877045576082,33927.0,,113,0
114,721.9335241532233,1465.3173886237837,13454.050195336604,4.093393262960776,0.07808067055593848,235.64501275633617,33953.0,,114,0
115,724.5441115444743,1458.1341334384563,12706.333376679228,3.8280433088740735,0.13313682963574483,242.35784478603102,32472.0,,115,0
116,727.0497074361533,1451.0072663152891,12629.508831414316,3.834675608352383,0.14184274369688482,230.59493496694822,31297.0,,116,0
117,729.415339206226,1444.4457050423948,13249.309277117747,4.172531803823914,0.13099797323062753,236.2945759268125,33661.0,,117,0
118,731.1511623052708,1437.5590672022743,12301.663916953217,4.032560304841095,0.15679301743877244,228.94729920996812,31331.0,,118,0
119,732.3635252915964,1430.2147116103044,11570.484259068806,3.859949775774895,0.15226359857354557,219.85064382375054,29710.0,,119,0
120,733.8582151068888,1422.4004093372605,12042.819681052111,4.07802000255006,0.1263227325997578,208.31808466633657,29956.0,,120,0
121,735.157073785262,1414.339286783402,11844.783772051285,4.235175901072122,0.07231998979401291,216.15983381653416,30730.0,,121,0
122,735.8747131724876,1405.4661094587946,11705.72421238631,4.248857688222329,0.06834822260727301,218.66864039874991,30137.0,,122,0
123,736.310533593043,1396.1390278738418,11136.175936344616,4.0346642848155225,0.09059232491123034,234.34542100667204,27769.0,,123,0
124,736.930171630788,1387.932184946094,12492.035276278255,4.201580993137953,0.010178900366200096,212.20958486120009,30952.0,,124,0
125,736.8331039460047,1378.4952738810707,12269.977840330357,4.370080132204596,0.06424666252635203,198.3369166510165,31858.0,,125,0
126,736.8701879899121,1369.1348382523345,12076.350250203683,4.260257889748596,0.05463281167305703,215.77905082055713,31788.0,,126,0
127,736.301540081809,1359.0633474864676,11681.71460934065,4.21131389411835,0.1593265279537257,221.25974944101029,29629.0,,127,0
128,735.2978261914701,1349.7609414501671,11730.594173354766,4.137333010141238,0.20704985100475595,225.3616533159725,29993.0,,128,0
129,733.7943614156366,1340.7739259412026,11081.162013783274,4.011603105351364,0.18539421142913978,206.8625913951347,28035.0,,129,0
130,732.0434402313228,1331.5439941325533,11647.082954099073,3.961787468387912,0.15852933241576228,238.52645754050437,28832.0,,130,0
131,729.9624762501647,1323.1965632241968,12143.109526379925,4.02688210032739,0.07919172471393111,225.0680275634715,30951.0,,131,0
132,727.8779117388942,1314.9298582711951,11731.342392295866,4.059638141373248,0.12564724889106588,229.48896208925134,31610.0,,132,0
133,725.3181825078264,1306.9730109413888,12391.216789546905,3.9739755509557333,0.0925844384505611,228.1610229821863,30963.0,,133,0
134,722.7382397134991,1299.129552765532,11989.805328051176,3.9509854436354432,0.11277572309229983,250.0874125169869,30640.0,,134,0
135,720.4462740233363,1291.4379475639935,12009.719351636533,3.9748750121763936,0.12229729517610928,239.41235600080373,31606.0,,135,0
136,717.7589725979643,1283.3500252839535,11966.065742646066,3.984329868273137,0.1160167863893227,233.33706890693614,30972.0,,136,0
137,715.3804965307164,1275.0624605381588,11525.948251080523,4.039820869611998,0.12844589742744636,211.7064029900011,29375.0,,137,0
138,712.9493090435368,1266.5931573043285,11520.485679287076,4.043683650914136,0.13090907182041137,212.8921759323604,30446.0,,138,0
139,711.5172647235487,1257.6546480076017,11096.151895609237,4.169134346163137,0.14117673259629296,202.61891439016725,29481.0,,139,0
140,709.8870969837245,1248.4091285040304,11329.164825113308,4.0500525106483405,0.15931731451319694,205.70339609406338,30106.0,,140,0
141,709.0339702654875,1238.6800594205724,11492.654677387303,4.153413444547795,0.0838639406801497,201.14293985930573,29239.0,,141,0
142,708.8940503639088,1229.1772242079446,12365.357229233674,4.270962917384269,0.07611147700949869,211.85416605406897,32155.0,,142,0
143,709.1902055252135,1220.009417381721,12637.172877773572,4.100980941824995,0.11033399782094964,215.9392437854316,32268.0,,143,0
144,709.9891084537791,1210.5552706756528,12756.935413417435,4.22146986553222,0.08278345212622167,215.71810271655474,32184.0,,144,0
145,711.2768475480589,1201.387043876973,12141.02727469136,4.070253832958034,0.08414538055977175,211.49901628316482,31625.0,,145,0
146,713.5061860755608,1192.892905247335,12164.627667897736,4.410295210489914,0.08330331270066263,192.91468980523308,32132.0,,146,0
147,716.5119107982507,1185.2015147639233,12402.071020602052,4.27625738824545,0.09868092684777852,222.78409033127093,32000.0,,147,0
148,719.0347374373531,1177.3221818128059,11507.46760666445,4.385221597925755,0.046322865228466924,219.25365628507822,30917.0,,148,0
149,721.7090273212326,1170.4740338249444,10980.22484025438,4.2390745219353425,0.0851593612300488,232.4808476922794,29976.0,,149,0
150,724.2219325245146,1163.1826383880732,10902.709973224371,4.458871267299368,0.04256740510581859,199.5373597190486,29953.0,,150,0
151,726.2570632492435,1156.4427714163342,9459.265311971418,4.125010897724862,0.14698408255822268,190.33045460673492,25375.0,,151,0
152,727.8928211328465,1148.544074840085,10216.797689080648,4.491827172784541,0.057655677984099075,197.68725493958448,27201.0,,152,0
153,729.2900977925797,1140.5180948504917,10204.12420968633,4.780704369885632,0.010823178300972661,173.1304525212388,26834.0,,153,0
154,730.5363171498096,1132.515644183294,10098.57038417257,4.404964065750732,0.012155786712232927,182.67182990594097,27302.0,,154,0
155,731.2598764885888,1123.7099429004597,10889.574197255444,4.566944715575793,0.024633260416846946,168.84472800875955,28070.0,,155,0
156,731.7265563328783,1114.808525143098,11662.409067846433,4.632213963449767,0.1033375157592399,182.0545566904904,30027.0,,156,0
157,732.2507854260025,1105.1793634240753,11561.6317336762,4.7344831128499125,0.13654608901430454,178.6823459522052,29110.0,,157,0
158,732.1399499263752,1096.1667735271758,11834.376666810349,4.618224704500595,0.09336847200559166,187.64686259789016,30177.0,,158,0
159,732.0614299680778,1087.5116902748512,11274.053456698015,4.741550668020838,0.07855755434835825,176.0505123773981,29172.0,,159,0
160,730.9666218179168,1077.7382727185584,11462.816957304633,4.871799639293651,0.17711902185616016,172.68623996149103,29368.0,,160,0
161,729.255391775164,1068.619955647329,10765.554906793846,4.868228301608079,0.2208398174455882,168.36180306200347,27924.0,,161,0
162,727.423684234027,1060.6715495527592,11108.609115473679,5.175374088140981,0.17229662500894155,171.08534409942644,29290.0,,162,0
163,724.5271700286385,1051.5533948877874,11145.11709956947,5.089714356390447,0.25644944872878783,174.8666402622712,29982.0,,163,0
164,722.1964596872466,1043.7044881749673,11064.917442605454,5.419674349921261,0.3001215719337659,169.8837185683038,28119.0,,164,0
165,719.2104854876643,1035.6080315803117,10604.603769592599,5.4339708939588505,0.3260586269938761,163.89180582736623,27737.0,,165,0
166,716.5587007312098,1028.6089528809437,11094.410460945179,5.080962608335268,0.23762114657094893,187.34971047630347,29023.0,,166,0
167,714.1238337758695,1020.7115972966401,11915.002334020455,5.4389562301759975,0.32030218636477054,167.19954667567345,30183.0,,167,0
168,712.1169640579775,1013.6119161421458,11142.55535555208,5.111252470355592,0.18540009972318997,168.34285982450697,29865.0,,168,0
169,710.0595140361547,1004.8668435013262,11752.062385139378,5.219755650333269,0.20820073278587967,170.62027259187272,31481.0,,169,0
170,707.9093101545444,996.0853554088072,11570.158497188106,4.865091020118159,0.22511816006118696,167.68403325672662,30997.0,,170,0
171,706.7512811764337,987.964465317806,10992.066792453797,4.755938082034412,0.17078356172318218,160.30509339871963,29845.0,,171,0
172,705.7719336176849,979.0790977548321,10912.450306483503,4.732665962646461,0.10005785988356945,161.49182325354863,30450.0,,172,0
173,705.2159191534738,969.9437510135955,11189.909717154218,4.7180391867830505,0.11642748233102662,175.43026861214332,28992.0,,173,0
174,705.3675269237405,960.8142866415268,10353.242215208074,4.697276385447313,0.08353333119308556,161.8954633730285,27825.0,,174,0
175,705.7950132043815,951.982972423636,9789.01415640007,4.450535837437976,0.0971143187990177,177.17823121262947,27231.0,,175,0
176,707.2778569884263,942.225618782812,9878.158876408514,4.626258870717019,0.04467122970367562,155.06452203977267,27194.0,,176,0
