frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
36,775.181183875356,2304.3144493644304,8320.28681963632,4.120771276498161,0.28415573904665004,227.8856608545728,19580.0,,36,1
37,776.1342407041808,2296.857129441939,10001.286279560692,4.146519333103402,0.08832605789432345,240.42770574531622,24015.0,,37,1
38,776.0138781727113,2289.4185085952454,10677.377431645367,4.064282548806834,0.027612664996104635,241.13275290211368,25903.0,,38,1
39,776.1261437657704,2281.442033805087,10166.99476593162,3.884596144950501,0.0180679144144417,236.7272726574621,23460.0,,39,1
40,776.3434884911749,2273.9918968410025,10956.710503881992,4.134316222949643,0.04807953771946324,233.2946476787414,25442.0,,40,1
41,776.4520087105973,2265.9440132296513,10768.328959532486,4.043903872555091,0.1290608083633984,265.0521608091336,25949.0,,41,1
42,776.1676655403855,2258.297639118415,10999.587919030135,4.084126315161055,0.14472564053539108,250.47986046588005,26059.0,,42,1
43,776.2395945775207,2251.260938963461,9347.293704259655,4.310859281742746,0.16335011050969098,210.3177668833298,24150.0,,43,1
44,775.8546264913847,2243.48875350969,9206.204411823845,4.2031337617151445,0.19040215682250877,214.7290090827081,23924.0,,44,1
45,775.159964581038,2236.0783050292143,9006.326679099,4.3650807604272055,0.13447186811929646,210.65417613429832,22870.0,,45,1
46,774.6971396549511,2228.0890303385236,8871.267043656288,4.037823631227888,0.1267557911254001,198.4104541355661,23289.0,,46,1
47,774.7437732081981,2220.4578369102655,8283.507027471056,4.395426282858165,0.18348954351133928,204.4221709092344,22720.0,,47,1
48,773.8926766034576,2212.4084727614195,8523.308912090106,4.180168445417529,0.17357549787364743,185.80341597968282,23536.0,,48,1
49,772.7146667171559,2204.848761324348,8045.421182715558,4.628283192251942,0.1929290991559248,195.74111239286873,21358.0,,49,1
50,771.9404740535949,2196.5324506294464,8783.70826551146,4.073005886233174,0.18108910326318686,197.94310434622264,22669.0,,50,1
51,770.8412504994884,2189.0230266521385,8619.418274292993,4.448892490689869,0.17117625384181642,177.1728849780198,23654.0,,51,1
52,769.5779077925876,2180.868937287373,8902.219915558535,4.599446898626671,0.2493834948885973,200.94899634036392,23715.0,,52,1
53,767.8635147679946,2173.259638479169,8737.872487398867,4.331660507929961,0.21226976943235487,191.7675029065794,23303.0,,53,1
54,766.6165424372107,2166.127025005768,8075.9073940679,4.40458234801295,0.23283350574005748,196.62765271166955,22405.0,,54,1
55,764.050420145416,2158.485005733008,8310.057384052241,4.262457471305167,0.18666189181286122,183.4965555333091,23219.0,,55,1
56,762.0727363669091,2150.8723716213512,9674.917567571872,4.202132588988302,0.21727151521194668,224.44231444607726,24190.0,,56,1
57,759.757157107346,2143.9664087659326,9638.982678467679,4.329933913670701,0.2112188857271998,240.687732264357,26351.0,,57,1
58,757.2083365242446,2137.136792316737,9951.449374741524,4.215561057057904,0.2450964208968085,232.29889681988828,25753.0,,58,1
59,754.7462269604774,2130.010755963464,10208.767503731728,4.023706210271854,0.2003266259762999,266.73879505023893,28501.0,,59,1
60,752.1509859669702,2123.5596173437375,10864.144235988915,3.9546938314452267,0.2211542791860972,269.93921756770686,27918.0,,60,1
61,749.9103721236287,2117.4399601770283,11348.68735745116,4.0832789296642,0.2512465921055067,270.53148316219483,29211.0,,61,1
62,746.6637164902526,2111.5952351551496,10556.159583324685,4.249466989050733,0.2551706046210172,255.76190643098772,28178.0,,62,1
63,744.4354219498251,2105.522921417505,10545.723735756428,4.102658463718518,0.17717879064611808,260.4558035027967,28031.0,,63,1
64,741.9349567016443,2100.01441204427,10842.676133099529,4.122124616405391,0.24015949975556639,230.28119880839267,28212.0,,64,1
65,739.611152216801,2094.1629583787794,11298.358368966628,4.227206593756383,0.24367491442203867,253.16240493992873,28951.0,,65,1
66,736.8467029771203,2088.2615201164836,10682.410062273568,4.369286857532795,0.285555107176515,226.71722052772446,27572.0,,66,1
67,734.7062641469689,2082.451848180079,10985.262817267201,4.373628401864984,0.25193776921008465,220.41768288978153,28971.0,,67,1
68,732.869745107634,2076.365762455857,10791.197261015375,4.146157808520687,0.32037853538768746,234.4573185248317,28841.0,,68,1
69,731.0796989565431,2070.764137284292,10354.592020201586,4.151183975040789,0.1704699737005599,221.8844049248048,27566.0,,69,1
70,729.5387787249815,2064.4214029857208,9509.77590493822,4.288570580947023,0.19070870506079862,210.76140610039818,25751.0,,70,1
71,728.1105439872322,2058.1438732618876,9918.378038093553,4.341586758948929,0.24358593089962288,212.75357891165274,26521.0,,71,1
72,726.5799689250981,2051.8208936713163,10006.784106754127,4.262033103144983,0.15582775872943358,216.88422503971177,26206.0,,72,1
73,725.4267783017257,2045.2112598656552,9656.89854041979,4.352547163384284,0.15265431618800318,178.62536515136046,27266.0,,73,1
74,724.0925310675273,2038.410993716946,9129.979473977452,4.417776687986705,0.1838015976024168,177.07771537945806,26284.0,,74,1
75,723.5577343523378,2031.6159135271569,9975.523386338458,4.618192836909386,0.161082371024683,151.10464252375584,26717.0,,75,1
76,722.5645743859832,2024.612366383773,9448.288142115207,4.560288080930589,0.13250373217856584,156.93526059039397,26736.0,,76,1
77,721.5309563763957,2016.7403164359528,8762.697790920936,4.380818015275894,0.154941486790447,158.81072684473432,25189.0,,77,1
78,721.4431518518323,2010.3742063182779,8893.683713029675,4.830626878634689,0.24803991373138506,139.3464739309473,25574.0,,78,1
79,721.2218837618021,2003.4032127546013,8834.832978754535,4.9481745458022415,0.18293884803695384,127.80161225540894,25771.0,,79,1
80,720.8979947859457,1995.5217755489205,8239.257233115171,4.802738022523668,0.23275867120757665,125.83480354479711,24601.0,,80,1
81,720.7603812088707,1988.0990614202603,8455.697338773043,4.936965638724826,0.12587092990550594,165.01426081864838,25251.0,,81,1
82,720.8996274744455,1980.3200976423796,8612.229801728936,4.907207890803333,0.25387482156473645,146.07082593742322,24777.0,,82,1
83,719.8127936082182,1972.8144753224647,8792.180267925489,5.38637467953379,0.1538356578831137,140.47495478375464,26287.0,,83,1
84,719.8802298662707,1965.399441539141,9133.910948233482,5.513252622233925,0.19206321646957783,139.36861606257884,25735.0,,84,1
85,720.1599982732978,1957.4152396729378,9574.831942136334,5.345762786607961,0.13087461910726284,149.65227732170004,26500.0,,85,1
86,721.5903209924517,1950.0911055321621,8271.773082971424,5.284666717337695,0.09404047801083273,118.8310540035572,24473.0,,86,1
87,721.5569433176584,1942.8884066655323,8289.922123581506,5.373519217635784,0.09317367017602284,148.85359517209866,24120.0,,87,1
88,722.5756470064883,1934.483537417554,7855.160129677263,5.28851794590117,0.11100130964358114,117.3867371073902,23572.0,,88,1
89,722.8168679028994,1927.3548209138828,8679.293520950687,5.241026182188713,0.20747563601326152,137.38542430266645,24893.0,,89,1
90,723.7126867824942,1919.2413082312357,8228.85609344301,4.685332046070929,0.18550298954107755,174.83654698660956,23434.0,,90,1
91,723.9694502835397,1912.0338267416957,7800.576976223199,5.425111108484952,0.08899375359547643,120.53107816275538,22841.0,,91,1
92,724.9541703408539,1903.9762365668244,8249.002090255224,4.672180976782665,0.08759085943806363,152.10666744273644,24209.0,,92,1
93,725.3237907737899,1897.025605611683,8351.66026204334,4.911326647414808,0.06907840879964158,161.94008036940886,23362.0,,93,1
94,725.8535938462737,1889.558655632199,7937.233565881777,5.104009953820564,0.09826127311147409,146.8169972444113,23581.0,,94,1
95,726.9623860192862,1881.4040433020402,7520.632226553859,4.767783687514761,0.18292655564148366,135.79912072658544,22308.0,,95,1
96,727.6905539433333,1873.473801968071,7236.411623532852,4.7232666364002265,0.2471915667391886,137.513928831471,21370.0,,96,1
97,728.5403223586768,1866.2685349426285,7145.606709293046,5.177540797382702,0.28169010358496344,115.02831680062611,20948.0,,97,1
98,728.9338555079066,1858.1970373225734,7959.150969049256,4.788937288005504,0.1424829328307165,155.14228892965008,22215.0,,98,1
99,729.3429633827213,1850.2949545610525,6977.205553569624,4.7015923806164945,0.18642585773868672,133.42545408401514,20552.0,,99,1
100,730.5236016635018,1843.2035327690135,6662.364488780563,5.197884417248818,0.20429781973884265,100.53873799146766,20121.0,,100,1
101,732.4447597495583,1834.1144112167026,6547.273161405763,5.244868476770197,0.18364488945797136,98.73397412503155,21188.0,,101,1
102,731.709000538324,1826.7404038929485,6046.2630603193875,5.027760832909553,0.18384050511469702,95.14556638586372,19659.0,,102,1
103,732.3225853861624,1818.4253844094196,6377.274282713653,4.901940660233476,0.208712405167932,106.65844060165188,19733.0,,103,1
104,732.5144559971725,1810.5304390017052,6629.062286239671,4.896753865676907,0.19849331780823792,100.61004378524386,20287.0,,104,1
105,732.2935559111233,1802.4133183964973,7435.826712080863,4.84516759732133,0.22622986112504403,120.16653487726553,20827.0,,105,1
106,732.5573355154377,1794.4506033373643,7244.028862960181,4.921855581507613,0.21493332257585462,113.83301566787306,20306.0,,106,1
107,732.4001122000047,1786.2372775459019,6637.240577814942,4.892030727293589,0.2535751074464563,114.18767256056273,19790.0,,107,1
108,732.9739065926257,1778.0101118030232,7088.557871384173,4.939161438643669,0.19978133886767666,115.22049457557085,20152.0,,108,1
109,733.35125624989,1769.178376330887,6503.187631780733,5.020518003751892,0.2648814861982973,108.0985713893796,18959.0,,109,1
110,733.8544394589734,1760.8664299915727,6525.578443453247,4.6745509882603296,0.13641972984749595,120.09505553898413,20176.0,,110,1
111,733.0363780120875,1753.154606482571,6912.945660554684,4.897826589359381,0.2370647107288331,112.97112085596488,20202.0,,111,1
112,733.0278117093773,1744.503735664455,7000.850771938266,4.92870921960649,0.317104375662486,126.59449132305527,20747.0,,112,1
113,733.4116949288662,1736.2151675951898,7227.916114373004,4.667477773779738,0.17751089479626178,140.89402420468798,22509.0,,113,1
114,731.726597197133,1729.0633290439212,7145.686755661552,5.350595626887892,0.3051772147702361,110.43375390020263,21045.0,,114,1
115,732.7073506028381,1719.326417530738,6833.33756454756,5.0552155116873925,0.29488891035587783,107.75334689314626,21306.0,,115,1
116,732.009650609591,1711.7857493706556,7664.780003254029,5.25309771215828,0.307854209234184,133.00803392548403,22543.0,,116,1
117,731.6700974545578,1703.3471103670163,7715.205197817804,4.810360298601084,0.13938852646945227,129.41108973851334,22896.0,,117,1
118,730.9271017070824,1695.2607774668757,6468.337841800531,5.001769187773943,0.24673304771952764,110.95310513249679,19497.0,,118,1
119,731.4548584631592,1686.7987364100552,7287.899398019243,5.020677671245996,0.24656006536975036,124.60900564800886,21872.0,,119,1
120,730.5841321073239,1677.7165448826318,6177.166312449114,4.5437098105836276,0.126272389157769,120.40219493407146,19986.0,,120,1
121,729.6854927950368,1669.5396000019693,6863.119230004554,4.592119248435153,0.2649643123828692,130.2574043535164,20407.0,,121,1
122,729.0634063442151,1661.5810366954195,6978.279338149447,5.130932445831465,0.25256733693371325,112.93063709230613,20277.0,,122,1
123,728.9491491262155,1653.0978668773707,7487.662056808242,4.83355145713228,0.29810117302667144,125.19365900422167,22400.0,,123,1
124,729.1026897499656,1644.5941745542714,6745.833716179087,4.746045798597104,0.3400525767954804,128.03440733050454,20928.0,,124,1
125,728.2410263823945,1636.5766317990126,8174.289078848662,4.934295801876971,0.24054022971330008,142.88706384398805,22623.0,,125,1
126,727.9066017487792,1627.7111491467015,6955.812023847158,4.699575046697733,0.17679795480156402,130.3645957239484,20977.0,,126,1
127,728.2883362350682,1619.3106267142698,6739.293705527606,4.317528478222503,0.1964411818658599,140.54970972311423,21330.0,,127,1
128,727.1317629857593,1610.911022893529,6628.471854583884,4.843071839008644,0.3206522470469923,137.59395209141917,20357.0,,128,1
129,726.8421549954267,1602.8463613286121,6563.722297008752,4.451370530547279,0.2433507168863415,120.4319164866111,19728.0,,129,1
130,726.667653269542,1593.9661783512079,6803.9865882410495,4.367617796637401,0.15522369700743716,122.15441880300038,21022.0,,130,1
131,726.8090236291222,1585.7211046089842,7944.908544787283,4.535941157690596,0.21991034572569065,143.2426172872975,21772.0,,131,1
132,727.400622345624,1577.4723002802261,7040.411705545563,4.621021673947351,0.17163624934494118,128.9848853273055,21708.0,,132,1
133,726.5435502825596,1568.7328082540973,8020.697735200933,4.707991394183322,0.22813680881713366,145.48306553768074,23426.0,,133,1
134,726.8879206869395,1560.4469971485437,7268.4539973565725,4.6945110886939325,0.21830665424743717,128.51333140612843,21866.0,,134,1
135,726.9534113064029,1551.6513299930375,8079.48274173253,4.522850939914265,0.2593181580734177,162.97664993954706,22830.0,,135,1
136,727.068362801308,1543.1769987770617,8003.336252145455,4.780634718107513,0.289610516851643,153.12232893807925,22888.0,,136,1
137,727.1042050717358,1535.248811917371,8928.697353247067,5.067879597605223,0.2572835400977891,148.19019681335448,24752.0,,137,1
138,727.8242380216764,1527.2117161379424,8430.086911048907,4.954154978338209,0.21057843210984567,144.72558346772212,21555.0,,138,1
139,727.7407895305538,1518.9214578477322,6426.172539992372,4.84115038517025,0.25264123021559576,128.18327174100565,16655.0,,139,1
140,728.7619529789939,1509.6106664008403,6289.914150651027,4.889999872222855,0.29914358621519826,117.73946699212746,16597.0,,140,1
141,729.7823622920588,1501.2323724257722,8525.31923492144,4.781696730955191,0.3599677293791641,151.58700357639412,21136.0,,141,1
142,730.9698911457544,1493.0628997381102,9198.390554112832,4.631898434338865,0.202453994449123,157.2582214509111,24343.0,,142,1
143,731.4751081431075,1484.7998025230156,8678.752754660018,4.778461492080408,0.22614707460233405,151.2081539216234,25202.0,,143,1
144,731.5576741078042,1476.472486537316,8628.266121002223,4.579740639466033,0.24676802916693577,155.4289354288366,23902.0,,144,1
145,732.7675187367903,1468.3842778987996,8954.747005931065,4.615046134269564,0.2293006755118164,158.53046539250346,24487.0,,145,1
146,733.3362476105876,1460.038387387727,7941.42574164882,4.284062608051846,0.18993225468184563,142.16049748369556,22372.0,,146,1
147,733.9619512844071,1451.8358411733648,8746.01366739461,4.361295298492084,0.1781478016031971,158.85712384622474,24077.0,,147,1
148,734.956480616412,1443.4010926640212,8595.346606681327,4.24898802800307,0.18708188824338703,151.2714598909916,22950.0,,148,1
149,735.4732614782528,1435.4570927774764,8739.688777848345,4.314984140367112,0.14827471396167263,149.79396605006752,23089.0,,149,1
150,735.8563044117997,1427.3474291897526,8100.602626469323,4.378194257868497,0.19971222620857276,138.61974117750185,22436.0,,150,1
151,736.4142772110421,1419.2366297600433,8591.19473084445,4.348162159199441,0.12885904477460963,153.58711502173344,23006.0,,151,1
152,736.9391220730143,1410.9470609456675,7820.020231609104,4.384232456835604,0.07741765472041444,133.01142137653392,22084.0,,152,1
153,737.3402701414923,1402.9283694802018,7490.476340140816,4.603844138904347,0.21726276424924137,126.09044023562657,21304.0,,153,1
154,737.3209007716475,1393.9993210210018,7180.312449484291,4.099708472133329,0.1578073242842402,126.28520294815178,20611.0,,154,1
155,737.2764784941864,1385.969508988451,7340.47782965346,4.2459411592313385,0.15585187793655902,130.40497489434395,20367.0,,155,1
156,737.8817704153406,1377.778464920167,7377.149548919427,4.605096559307705,0.12152475478780236,117.78993754770681,21054.0,,156,1
157,737.5079568599684,1369.3338999016096,7370.8127712484375,4.261543701602502,0.09887787479013602,138.8057454229424,20690.0,,157,1
158,736.785580830846,1361.1033171509189,7445.929329789477,4.251702678916277,0.10370610756763801,127.58071494193145,20742.0,,158,1
159,736.6487349305289,1352.6837604662544,7297.9613724811015,4.391301424177475,0.11228747367785115,122.78821818038023,19971.0,,159,1
160,736.6954161458862,1344.1448344145947,7800.143964541131,4.434990082206489,0.115727566610725,141.25873114135368,21497.0,,160,1
161,735.969360121573,1335.6668787591939,7885.394284697322,4.471666183051458,0.14955605619715098,124.21939159835694,21751.0,,161,1
162,735.5101715146228,1327.1718635040957,7059.077309408796,4.119786004822589,0.1853582756183367,126.38862845732064,20274.0,,162,1
163,734.9409168495627,1319.449839892877,7705.092316588627,4.51303857248751,0.15999632088755836,142.8890209660633,21582.0,,163,1
164,734.5193759494389,1311.297022329146,7489.818232093742,4.4704538280279476,0.0708098260762517,123.0841930228285,21361.0,,164,1
165,733.9397101743496,1302.4429277560173,7992.921460287457,4.384028121104553,0.16407207579015265,137.03724742544767,21495.0,,165,1
166,733.4876375146397,1294.3841096690662,8059.932194237655,4.702405740727869,0.22256142287059066,148.34858754656483,22205.0,,166,1
167,732.3315320657224,1285.8886661495985,8506.292125011953,4.797525933828082,0.24050971832147813,147.56555013822086,22754.0,,167,1
168,732.1650649841439,1277.7869046471305,8085.396977987169,4.549631274341538,0.1743657975071785,136.592368262658,22352.0,,168,1
169,731.3774866508807,1269.453643464072,8121.332972668575,4.677950799296873,0.13118151214579887,128.29800117294232,22313.0,,169,1
170,731.0590410405487,1261.1924033153264,8014.25135987964,4.78955054126536,0.2730637781408015,129.69667856666564,22207.0,,170,1
171,731.4455202859299,1253.1719105052484,8477.356280510936,4.73869210429407,0.11578800596090408,146.2835442971963,23660.0,,171,1
172,731.5346102762609,1244.7572633917832,8088.369950444527,4.676448864135199,0.1342863372323262,140.74889704949874,22410.0,,172,1
173,729.902370649302,1236.125814748164,8261.132903777167,4.485608762429479,0.2323909835327629,140.79132899105326,23121.0,,173,1
174,730.3182118159459,1228.0124172283108,8384.811280443591,4.475102621005615,0.20878096542913663,150.78671549585653,22483.0,,174,1
175,730.1521857518352,1219.6533063187096,8128.620774192406,4.430051466779782,0.23162823795671827,140.55480129705532,22308.0,,175,1
176,730.4617414516076,1211.7510861531662,8923.207404900104,4.803273037543459,0.20979151182483904,148.52408567317326,25018.0,,176,1
177,730.3935014545153,1202.971458607165,8197.289125187619,4.477970690765422,0.18626207982690346,141.35998050911203,23820.0,,177,1
178,729.9512365128546,1194.9659571120794,7634.719227901777,4.251341112375559,0.2097440259648023,136.6580843666403,21469.0,,178,1
179,730.7846300399677,1186.8926382900786,8832.24549932303,4.350824051639398,0.24311226934367522,155.67020555033096,23000.0,,179,1
180,731.2016557122718,1178.4189582917581,8626.718888846513,4.13436096186816,0.20441113570903433,145.57702663960094,23263.0,,180,1
181,731.4350481247926,1170.416913319826,8073.259296762172,4.19966503642011,0.21429208336653197,146.94512010390372,22922.0,,181,1
182,732.0934265030924,1162.3028923322804,8069.672951804315,4.234369807089849,0.17229615811200524,140.12187446418798,22832.0,,182,1
183,732.5984365868369,1154.1597733824265,8199.607523796461,4.188835411571556,0.15235870723335657,139.45250930667362,22841.0,,183,1
184,733.275470196956,1146.138177614609,7638.096608029047,3.9825333140165453,0.14490351641533517,134.81865624500784,21170.0,,184,1
185,733.7743890989606,1138.3398312378479,6954.147159731871,4.013328528930234,0.10517359214411713,125.47583683490245,19055.0,,185,1
186,734.5702431366742,1130.229334045765,6828.305617535281,4.165883116988786,0.07636746787185456,123.63297331728741,18756.0,,186,1
187,734.9438541985472,1121.8186986356761,7428.150041084705,4.077657985974355,0.08646684537864842,139.11108851930612,20258.0,,187,1
188,735.4472836473253,1114.2511706849655,7637.521672435902,4.167725572668531,0.09210786421338828,127.24863044831262,20831.0,,188,1
189,735.8387047064947,1106.0123561630319,7095.009535932964,4.131769806680287,0.07840686704000648,128.86956710397249,19825.0,,189,1
190,736.5238267416964,1097.6749915612131,7464.399841688074,4.140226423207853,0.08209207157425627,118.70829743866814,20528.0,,190,1
191,737.1617454252803,1089.2897091042332,7648.476290764959,4.1115525693985076,0.041872391498740856,127.01391654269975,20519.0,,191,1
192,737.2940263027372,1081.370025282209,7122.237623142805,3.884246371463509,0.08940126554799754,121.14381235588186,18849.0,,192,1
193,737.7673224044684,1073.0115995629399,6779.418139101589,4.054150139925395,0.11195420147452588,131.09715257183672,18605.0,,193,1
194,737.8714718773069,1064.5655155993322,7268.49047903175,4.119572611019587,0.11452998324552796,126.72085436677438,19293.0,,194,1
195,738.1632021165823,1056.7231376760817,7251.315657222114,4.023011725556398,0.0569348339217523,124.48410836902698,18202.0,,195,1
196,738.5278350847091,1048.3665797465003,7094.648744066214,4.132069362687035,0.10131208942006961,133.53896011228278,18709.0,,196,1
197,738.325694635251,1039.848718539501,7121.546324010422,4.128539196962313,0.10827390860282868,115.00814756393083,18583.0,,197,1
198,738.032787962712,1031.3232861812144,6884.380190615413,4.132742285579037,0.06423402350146211,127.2650157675561,17879.0,,198,1
199,737.882420231374,1023.4907361744099,6286.377170900222,3.9128171096519058,0.09093973304319351,125.10620265596184,16849.0,,199,1
200,738.1322173473422,1015.0610274988948,6700.032668899715,4.078823229822441,0.08492568697460796,128.13070866705948,18063.0,,200,1
201,737.3534774293012,1006.8604881075216,6508.271086913829,4.043739347591396,0.08381949262093553,128.8320245367388,17672.0,,201,1
202,737.775425715369,998.8933285907058,6321.669279696329,4.184024451308699,0.012647253776039128,105.56013528843539,17268.0,,202,1
203,737.3547657440962,990.3240578745562,6471.948141986303,4.236497600691054,0.010088431482494081,103.78345771479002,18127.0,,203,1
204,736.7061234462959,982.2273522659774,6050.156074066979,3.971185152435763,0.02911739532671574,107.88537297576778,17235.0,,204,1
205,736.2169673596045,973.5085551555314,6268.084736119988,4.119037025477605,0.06687945719607569,115.50245390114175,17724.0,,205,1
206,736.3748138881411,966.2648926734255,7200.842006315014,4.4112697689313345,0.0741902524390077,117.18148448575876,18438.0,,206,1
207,735.4119016431849,957.7196894667902,6475.620088263095,4.264462884837262,0.15997840017077983,112.98182349451925,18123.0,,207,1
208,735.0749384128286,949.3494649277413,6659.107097794748,4.0824031604266136,0.14114977990269195,122.26509215703975,18216.0,,208,1
209,734.6314312024401,941.0403798456975,7167.527460367535,4.045544722228049,0.09258822294779422,123.93901574559794,17896.0,,209,1
210,734.059249143279,933.2531554049173,6636.570232245181,4.072294443888807,0.13403981981537244,121.78841752605388,17903.0,,210,1
211,733.139074249498,924.8822201207215,6623.125528369193,3.9824305142863845,0.08096704351660729,116.74263040332004,17528.0,,211,1
212,733.1997760685769,916.2121761083941,6530.45306761601,4.129161143731142,0.10238868630831179,116.07945099185065,18071.0,,212,1
213,732.5451107174423,908.2387105007507,7028.116828353461,4.244196863003596,0.08008901811456086,118.02735044844226,18630.0,,213,1
214,731.9606260648592,899.5069132622314,7393.992288772046,4.253642212744489,0.08889693600086587,127.52201318396064,20327.0,,214,1
215,731.55356815907,891.1317460173588,6823.545182611757,4.035683570388846,0.05236351333344222,115.80665619799362,19024.0,,215,1
216,731.1404215476919,883.3253761788511,7581.14145565167,4.263459516643861,0.016056222073996554,116.70302577860893,19974.0,,216,1
217,730.7694787024444,874.9563103217121,7880.32541783321,4.3507972631833916,0.047851059083851726,117.1554696618183,21263.0,,217,1
218,730.2646824908319,866.4548703888584,6782.515891026448,4.036259474206269,0.06472640287306057,105.43090902455083,18786.0,,218,1
219,730.3171501360516,858.9009088307652,7375.254139777451,4.185590375789815,0.06793908479538875,122.1809877609616,18822.0,,219,1
220,729.9119797267324,851.4381971911456,6128.276207218956,4.0518100585049,0.15294594435772332,116.59526311819481,15895.0,,220,1
221,729.1543951095417,843.6309687511865,4615.6190248098865,3.7263055941743124,0.11617974536549706,91.8812599129486,12644.0,,221,1
222,728.5724200515217,839.8926580629376,3437.973578059379,4.1701827771634585,0.11715904747166364,88.62593463698674,9781.0,,222,1
223,724.3069861909283,841.1031946958195,2554.1757987939222,5.286818897476765,0.4677064299895352,50.84773592289451,9233.0,,223,1
224,727.5948621631728,839.9116312853199,3366.3085092148663,5.157996928736778,0.3266718260673046,89.56928428600335,9192.0,,224,1
225,729.2803737153649,841.8854486378959,3269.6339336934884,4.713736608034885,0.361633240161659,98.85200434417483,9123.0,,225,1
