frame,y,x,frame,particle
141,808.5068220669548,1239.0014565901627,141,0
142,811.2359740856548,1230.5634857973066,142,0
143,813.4191256185607,1222.0942665357738,143,0
144,816.5530691644162,1214.0911328408474,144,0
145,818.9598594011734,1205.91282311833,145,0
146,820.4277307049683,1197.1515764452902,146,0
147,821.3018099704971,1188.4536526209563,147,0
148,822.3190814236859,1179.5495970181294,148,0
149,824.6945661746557,1170.8436073082853,149,0
150,823.064774483812,1161.6776334692186,150,0
151,824.1890126661295,1152.2177123256695,151,0
152,823.3741173025378,1142.8965153057834,152,0
153,822.1709516184046,1134.3213008848554,153,0
154,821.4635750357374,1125.7298570179316,154,0
155,820.9161866567198,1117.4012908994948,155,0
166,802.2523652777372,1022.8320632446212,166,0
167,802.3345361409924,1013.9669728864317,167,0
168,803.4073889892383,1005.3150731444913,168,0
169,804.3514142724314,997.0166221416758,169,0
170,806.4587977589442,988.145424380642,170,0
171,808.4737780352175,979.776342451072,171,0
172,810.5472885315254,971.4201968331812,172,0
173,813.1425769358806,962.9261384451288,173,0
174,815.3094475204589,954.6361494371195,174,0
178,820.318115981794,921.9931484586803,178,0
179,821.2079207253673,913.521697970657,179,0
180,820.5004643339549,904.9258614879818,180,0
183,819.5772894623132,880.1400172419643,183,0
