horizonal,z
0,0
0.0211030448072068,0.0683049027807101
0.0347686032311986,0.131826790177143
0.0420007264755653,0.193593100968428
0.0438034657439701,0.256631273933465
0.0411808722399982,0.323968747851239
0.0351369971673187,0.398632961500823
0.0266758917295514,0.483651353661202
0.0168016071303175,0.582051363111304
0.00651819457324293,0.696860428630231
-0.00317029473800897,0.83110598899691
-0.0112598095998545,0.9878154829903
-0.0167462988086437,1.1700163493895
-0.0186257111607583,1.38073602697355
-0.0158939954525343,1.6230019545213
-0.00754710048037303,1.89984157081184
0.0074190249593517,2.2142823146242
0.0299885809724679,2.56935086115396
0.0599559646801007,2.96802807059663
0.0952841021417623,3.41322378989742
0.133786582270567,3.90784175733478
0.173277151840168,4.45478571118733
0.211569557624246,5.05695938973344
0.246477546396518,5.71726653125162
0.275814864930629,6.43861087402047
0.29739526000031,7.22389615631843
0.309298402374423,8.0756095180829
0.312692849944252,8.99139514353593
0.310731673276153,9.96577272934115
0.306598704113712,10.9932098973698
0.303477774200436,12.0681742694929
0.304552715279856,13.1851334675815
0.313007359095507,14.3385551135068
0.332025537390941,15.5229068291399
0.364697159098042,16.7326481017832
0.40847681459009,17.9617503446238
0.452087281175483,19.2034284559695
0.483504616717935,20.4508322575796
0.49070528020361,21.6971115712132
0.461665730618666,22.9354162186294
0.384362426949255,24.1588960215876
0.246771828181568,25.3607008018467
0.0368703933017407,26.533980381166
-0.255897086522851,27.6721544182742
-0.625018903850307,28.7717794266699
-1.0529992868683,29.8314356971227
-1.52217726223457,30.8497372500237
-2.01489216227339,31.8252981057635
-2.51348331930903,32.756732284733
-3.00029006566579,33.6426538073231
-3.45765173366795,34.4816766939246
-3.86804515123818,35.2725128908979
-4.22219688220416,36.019749902768
-4.52360586734971,36.737082349216
-4.77681215745964,37.4389882576781
-4.98634108962217,38.1399456555905
-5.15671800092557,38.8544325703894
-5.29246822845802,39.5969270295112
-5.39811710930781,40.3819070603919
-5.47818998056312,41.2238506904681
-5.53685734595771,42.1359025059877
-5.57416525498046,43.1157058393894
-5.58752751705149,44.1509032142019
-5.57435855306132,45.2289704738056
-5.53207665191243,46.3373834615808
-5.45810010250734,47.4636180209078
-5.34984719374856,48.5951499951668
-5.20473621453857,49.7194552277384
-5.02024946086119,50.8241268206878
-4.79770965357698,51.9037933971842
-4.54438906001306,52.9639886381079
-4.26803582607185,54.0111842938196
-3.97637475696224,55.05185211468
-3.67713026888161,56.0924638510497
-3.37802677802725,57.1394912532896
-3.08678870059655,58.1994060717602
-2.81114045278685,59.2786800568223
-2.5585962975493,60.3832584076776
-2.33422746634815,61.5129651663039
-2.14154161578263,62.6636752409863
-1.98407043122163,63.8311977211151
-1.86535817251541,65.0113416960804
-1.7889490995142,66.1999162552725
-1.75838747206829,67.3927304880815
-1.77721755002792,68.5855934838977
-1.84890152538682,69.7743379194092
-1.97197751874777,70.9562117091769
-2.13735085833064,72.1306563864646
-2.33524142589072,73.297302182919
-2.55582430258399,74.4557793301871
-2.78927071575143,75.6057180599155
-3.02575189273402,76.7467486037513
-3.25543906087277,77.8785011933411
-3.46850344750861,79.0006060603318
-3.65544215528157,80.1128971817503
-3.81054058718267,81.2175770746667
-3.93052980637561,82.3183763465018
-4.0122001573113,83.4190510728486
-4.05235395016635,84.5233573293005
-4.04779369454614,85.6350511914505
-3.99532190005605,86.7578887348919
-3.89174107630143,87.8956260352179
-3.73398306590479,89.0519679643587
-3.52673969251697,90.227547174471
-3.28673087076643,91.4182343770623
-3.03171840244888,92.6194906543371
-2.77947528505663,93.8267770884998
-2.54777547915268,95.0355547617547
-2.35439294530004,96.2412847563062
-2.21710164406172,97.4394281543588
-2.1536755360007,98.6254460381168
-2.18188858168002,99.7947994897847
-2.31323940870266,100.944017237939
-2.53412566229385,102.073898596643
-2.82467371721653,103.186310526333
-3.16501256919995,104.283119987445
-3.53527125765609,105.366193940415
-3.91557882199698,106.437399345678
-4.28606430163462,107.498603163671
-4.62685673598099,108.551672354829
-4.91808516444809,109.598473879589
-5.14113134282692,110.640709474959
-5.29192312425666,111.678160155621
-5.37571681248975,112.709367760556
-5.39790857026875,113.732853475821
-5.3638945603362,114.747138487471
-5.27907094543468,115.75074398156
-5.14883388830673,116.742191144144
-4.97857955169491,117.720001161277
-4.77370409834176,118.682695219016
-4.53960463661562,119.628794503414
-4.28277761880613,120.557971091399
-4.01397786589774,121.474500623386
-3.74501037025549,122.383809630659
-3.48768012424439,123.291324644507
-3.25379212022947,124.202472196213
-3.05515135057576,125.122678817066
-2.90356280764824,126.05737103835
-2.81083148381196,127.011975391352
-2.78861010110365,127.991851491349
-2.83969432983355,128.998343993097
-2.95321211293844,130.026574362539
-3.11711867667755,131.071128737551
-3.31936924731006,132.126593256007
-3.54791905109519,133.187554055783
-3.7907233142921,134.248597274754
-4.03573726316003,135.304309050794
-4.27091612395817,136.349275521778
-4.48471901828102,137.378527894905
