horizonal,z
0.592496262237144,136.760461755467
0.529328261371499,137.842594815544
0.381011471859,138.924042378114
0.136598936777408,140.000884066414
-0.214856300795512,141.069199503682
-0.676638575927324,142.12598487272
-1.22138173626706,143.171902594593
-1.81405700760913,144.208531649929
-2.41963561574789,145.237451019359
-3.00308878647775,146.260239683512
-3.5293877455931,147.278476623018
-3.9635037188883,148.293740818506
-4.27040793215775,149.307611250606
-4.4178957193387,150.321562407078
-4.40659267152894,151.335854046051
-4.25830519089758,152.349962229124
-3.99519269313159,153.363349956285
-3.639414593918,154.375480227523
-3.21313030894375,155.385816042827
-2.73849925389583,156.393820402185
-2.23768084446121,157.398956305587
-1.732769309219,158.400698610935
-1.24194765027456,159.399233650982
-0.777336468699027,160.395850544499
-0.350534868700372,161.39193327357
0.0268580455134302,162.388865820279
0.34324316973444,163.38803216671
0.58702139975466,164.390816294948
0.746593631366135,165.398602187075
0.810360760360898,166.412773825177
0.771441479083106,167.43436949178
0.641825666085435,168.463044671183
0.438220996472704,169.498109148128
0.177335145349712,170.538872707358
-0.12412421217872,171.584645133615
-0.449449401007769,172.634736211639
-0.781932746032644,173.688455726174
-1.10486657214854,174.745113461962
-1.40229167371653,175.804042057993
-1.66694980263894,176.864839833909
-1.89719623181235,177.927276516221
-2.09147979281664,178.991124688221
-2.24824931723161,180.056156933201
-2.36595363663716,181.122145834454
-2.44304158261311,182.188863975273
-2.47796198673931,183.256083938949
-2.46916368059564,184.323578308775
-2.41509549576192,185.391119668044
-2.314206263818,186.458480600048
-2.16494481634375,187.525433688079
-1.96575998491899,188.591751515429
-1.7151006011236,189.657206665391
-1.41141549653741,190.721571721258
-1.05315350274027,191.784619266322
-0.638763451312041,192.846121883875
