frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
44,641.0971247416485,2191.9277288071517,440740.7045279394,17.019460011230546,0.534829026938093,2575.3960264457883,696497.0,,44,0
45,641.8656851138604,2177.4616174596217,458606.3485856627,17.647056543158666,0.5727071354019756,2533.697002775615,723266.0,,45,0
46,641.5025107056352,2163.0125486027264,474120.28510548564,17.684043255737258,0.57133441613976,2638.6376481000416,753171.0,,46,0
47,642.0768531182674,2148.473373152633,489970.0173054348,18.11610600076558,0.6081004874450127,2441.1109206060937,766985.0,,47,0
48,642.4015961921647,2133.9928219578233,515557.60451450705,18.410538500182145,0.6044641773721915,2586.353951085285,816261.0,,48,0
49,649.3205146711189,2119.081270883794,609925.5134158129,17.001710279209973,0.5014362756579759,2692.3810383927575,967585.0,,49,0
50,649.6110892742764,2104.308749411963,672843.3667272473,16.28152108928754,0.44719403932147006,3194.2557191879914,1072217.0,,50,0
51,646.8235523772153,2089.583414162675,763869.7340413827,16.66392868797233,0.5420557041069108,3286.5764070021833,1239902.0,,51,0
52,653.641969356719,2074.3449297680813,740342.0286357749,11.985599029577887,0.17898260648756892,3348.1650270828436,1273265.0,,52,0
53,654.9183113127738,2058.304074522304,843341.683845322,10.030608379025143,0.064469815938103,3259.402082524948,1587321.0,,53,0
54,655.0177851704468,2045.9965023393197,700942.4184311773,10.35368073078828,0.24096978349713719,3247.0936931854244,1273366.0,,54,0
55,654.6096579872769,2030.8520733033129,811350.2331407876,9.446001768794229,0.2929189428357582,3275.829959444712,1443850.0,,55,0
56,613.53365028942,2022.85229430312,353513.38145906175,11.033636352092868,0.10078754686849203,3005.8454179873024,652302.0,,56,0
57,610.3830151555451,2012.1596579618038,383435.5133417365,10.777318690931411,0.0953124579184952,3208.5793441885266,634519.0,,57,0
58,607.371959123816,2001.8297388883832,395855.68067170156,10.843061882476329,0.10779592768546861,3208.901419506825,644302.0,,58,0
59,603.5565684365625,1992.1476103903356,383561.9849315327,10.100122558012519,0.11022125048123621,3161.270472952786,622444.0,,59,0
60,600.5022197907699,1982.773423668132,363372.76649588876,10.242042987684146,0.09660233778618832,3035.341883410136,603856.0,,60,0
61,598.0917543824744,1973.5819528278191,336813.10609083134,10.896502545748051,0.09619745641478424,2947.4047121113767,556379.0,,61,0
62,596.2883979663495,1964.6049475695565,313919.917678536,11.407260417261526,0.07171910236344607,2584.4925741938014,522912.0,,62,0
63,594.496260041382,1955.1101402421561,290916.3119806508,11.47668820012091,0.0658370435086278,2460.7202710819106,476715.0,,63,0
64,592.5567899845876,1945.4624637458314,272683.5003557547,11.262918463409445,0.026943847105955772,2305.188918442166,449300.0,,64,0
65,599.2681646891,1935.6445576622764,340700.55050230515,17.63381992881963,0.46976105609876245,2197.499975854515,532539.0,,65,0
66,597.4263128020247,1924.9254849708054,314147.913848485,17.08581893297229,0.41876621106371026,2238.2463931053453,485938.0,,66,0
67,595.3129343049047,1913.8226005797685,285191.57122910453,16.55654313070954,0.3763506680680894,2057.160985910106,441248.0,,67,0
68,593.8805247852729,1902.8734645990755,279021.70181129855,16.350640740437903,0.3890492441908629,2104.085215666492,429563.0,,68,0
69,592.3349177343489,1891.226298950711,262141.08524021445,15.935617364212586,0.3887865656999107,1972.176884634899,414593.0,,69,0
70,585.5773504033268,1879.045289060727,227444.24645608588,11.05872781086253,0.017243417103234904,1993.105323235702,374765.0,,70,0
71,590.4911550831015,1867.009150421036,275947.8874328146,15.276602257381677,0.3555360824399888,2144.308795603385,425920.0,,71,0
72,590.1457246373693,1854.8601714337115,287224.63509851927,15.14074793975893,0.30823341313123315,1975.6709751121734,449406.0,,72,0
73,585.5296369326762,1842.0332854840506,256520.41820369364,11.259533396370596,0.12382835145534406,2197.0068244010254,418404.0,,73,0
74,591.3132927089982,1830.3614971000284,321721.8716937713,15.817093805096382,0.2830193691827504,2321.038831355504,509475.0,,74,0
75,588.4765279305319,1816.1565374194683,283302.0019711503,12.408673587030641,0.14006912315818906,2434.6801869382525,443748.0,,75,0
76,589.4332770170565,1803.257235076605,297127.032706714,12.365902777464829,0.16753966186620323,2642.204490968816,460967.0,,76,0
77,594.1391809490267,1790.8524797801056,335040.09832697664,15.29275021880064,0.2629387294124069,2472.242159060739,513251.0,,77,0
78,596.1483609702252,1777.9398886863473,359206.96955468255,15.594639560111016,0.3095663014529684,2626.328874059751,546256.0,,78,0
79,597.3503222219667,1765.0520719659519,355894.4985977818,15.284266187085624,0.2782403772256291,2750.1084448161355,536228.0,,79,0
80,599.8738555564555,1752.1737025926839,360372.09907029505,15.727493303488817,0.31815454559178147,2698.142638068316,547503.0,,80,0
81,600.3553310533032,1739.4370052780175,346641.5680745137,15.103803061449439,0.28610251243090523,2791.5241029831827,526417.0,,81,0
82,602.8051580874624,1727.3976342936242,350797.83758655336,15.836603464569805,0.3200816144933106,2725.94868380916,533297.0,,82,0
83,603.5720782292323,1714.812838430513,340685.40052327636,15.379466640344448,0.34758784469699966,2826.8149552725927,513004.0,,83,0
84,604.6505008176349,1702.4525793822972,325668.9225716395,15.412124715482774,0.3582648029300902,2772.5264233278003,488967.0,,84,0
85,605.42503713065,1689.955692913226,331727.7702182728,15.539416824367583,0.378162793625685,2869.0237197328506,495515.0,,85,0
86,600.3495197669341,1678.0005974102203,303782.43013674393,10.772357067980467,0.15654997871358728,2850.100793685392,465419.0,,86,0
87,598.421388218236,1665.5342179300437,343705.0916730281,8.923714320199016,0.10103925666062163,2996.2837869773925,522260.0,,87,0
88,598.1415296925093,1654.1017512773903,374861.0936852691,9.268501134390574,0.08143432830376161,2964.3906336928085,569881.0,,88,0
89,598.1565787554504,1641.2001304754513,355432.15799336653,8.621357622252496,0.09710099210680617,2898.890544748111,534914.0,,89,0
90,598.2544442653618,1627.96149418915,350090.17712504807,8.96215051926486,0.10487028150528198,2913.986588349142,535589.0,,90,0
91,598.2360388130078,1614.874886203281,344729.41056629445,8.74552435454145,0.07788916385463154,3077.513076520041,525774.0,,91,0
92,598.158819451921,1602.1282764642958,346727.40484346997,9.27413042126427,0.05909134990662359,3012.782669234397,530853.0,,92,0
93,597.1488192553695,1589.3598408695304,350744.5948242457,9.111268104818414,0.04255869392759662,3100.654800111225,538883.0,,93,0
94,595.9799480256838,1576.9688847093719,355543.4887712228,9.43770419710169,0.04583951333174672,3141.4520500358412,547235.0,,94,0
95,594.3268580714159,1564.0795979064858,353378.5434027231,9.354017076155927,0.057113756700841734,3153.8502815934826,543037.0,,95,0
96,592.5343133469105,1551.3730207257283,335054.6065091182,9.315645406875268,0.05485426248237721,3123.0328703038085,529434.0,,96,0
97,591.1363652419171,1538.8751193519595,345837.2857883852,9.999403316639846,0.1140974009703808,3164.259224029275,544421.0,,97,0
98,589.1888931447063,1526.2967702486617,346591.9428368039,10.17368054944922,0.13604709350998015,3135.0729341561246,545624.0,,98,0
99,586.5070931254999,1514.0406460199617,345898.95538443484,9.892911494530054,0.11503911131255486,3089.2842442808196,539450.0,,99,0
100,584.0787424777347,1501.6624892878865,351103.30408381653,9.77979537915371,0.13915325373140847,3127.434907814038,544168.0,,100,0
101,582.4845900137426,1488.9390474604033,310209.2786377893,10.637582818217652,0.14255802674454482,2822.022109624998,491873.0,,101,0
102,587.7984860784397,1475.8363278045556,343112.7300593088,16.348249307258,0.39755713609790555,2534.839299647459,532979.0,,102,0
103,581.4511835170343,1464.2520446330436,278572.40874016454,11.9460516011833,0.19950798314919976,2884.601832897852,445240.0,,103,0
104,581.454859464247,1452.2090965437599,301777.08348448476,12.893523937852128,0.21867149072729633,2704.7312330067175,482321.0,,104,0
105,583.5206937612189,1438.5698995369125,343614.0944822294,14.234301219527689,0.3027531712781903,2823.150123688034,530790.0,,105,0
106,583.8706632982073,1425.7071551944325,375998.7213697991,15.323220793455024,0.3345077835936952,2832.4619301062826,595299.0,,106,0
107,582.2373186247687,1412.8813785360514,383070.7638916193,14.468012540122585,0.3094110304849394,2802.854476742836,601078.0,,107,0
108,582.1987473128607,1399.9444717854112,398971.22694254253,14.649391216875763,0.29428306438920326,2695.937485422198,626449.0,,108,0
109,581.9206123835933,1386.9486515337564,403986.2993872643,14.679566271530172,0.292584188089786,2688.2957122958287,643911.0,,109,0
110,579.5915197445696,1373.792186429361,384472.2067150015,12.612941808890039,0.2958121715240657,2902.6208512566263,622551.0,,110,0
111,583.3476599122048,1360.262960746048,434471.01150633657,15.248343823059589,0.2918918078720975,2896.504643173871,691995.0,,111,0
112,584.5059290018356,1346.9218559091632,454050.70784345904,15.460379745587105,0.2882176840418217,3062.635378920303,723136.0,,112,0
113,585.7918168937683,1333.9455939043264,475393.0862076583,15.437310912723708,0.2709540002355699,3084.4769507513392,759146.0,,113,0
114,586.4614392847265,1320.96895850498,484538.8264957959,15.012144094247736,0.26871543240175383,3122.384934322371,782362.0,,114,0
115,588.7491496185731,1308.065618469472,502768.2270142615,15.43997628558455,0.25200358664459965,3245.254779461523,804480.0,,115,0
116,591.0222687930096,1295.475212201253,502670.51875252347,15.62385031191281,0.2580944457877449,3197.3482519677987,803553.0,,116,0
117,593.4148547401313,1283.82555745118,516564.5841999146,16.090309230637164,0.2564246578636963,3234.510533857286,820730.0,,117,0
118,594.9027523566041,1270.7784932168404,489786.20674543804,15.619756309335614,0.2973990927674808,3281.3902143743326,765585.0,,118,0
119,597.1383449553764,1258.9846930038682,473031.00686908525,15.789739954675246,0.32305033679546663,3270.8024865167354,724053.0,,119,0
120,598.422177351506,1247.0532627410355,442579.21199976373,15.603363851999266,0.3389912349938334,3185.6629119371755,677277.0,,120,0
121,600.5108767084562,1235.4419943399175,427933.4753729455,16.275770092795494,0.3948169854244614,3173.808612682933,666096.0,,121,0
122,601.5720366682699,1223.6548264218466,406076.35291335586,16.079760772341206,0.4173148493934702,3140.2013087658224,623455.0,,122,0
123,602.5421793906462,1211.74661951548,394712.2592505052,16.296803363559647,0.43570986638078546,3035.2424037274427,606568.0,,123,0
124,596.5400307954202,1199.9979207239712,341602.9799746486,11.054616571059876,0.17559417417499504,3234.5668250994668,536024.0,,124,0
125,595.032230396645,1187.9504401597412,380310.59118574444,9.626801325734117,0.16795702011873737,3331.325910327462,587828.0,,125,0
126,594.275100800929,1175.3689484651118,401677.71772283147,8.90650798968167,0.09895070938232857,3315.2941259919685,620331.0,,126,0
127,594.5212178579548,1163.200924289054,411083.8685489564,9.24023054301137,0.08873938628892485,3264.723564639383,631520.0,,127,0
128,594.2883816757345,1150.526346174025,395288.0856311834,9.200811271825236,0.08860046803260638,3255.3858197795457,627877.0,,128,0
129,594.2080447736156,1137.6441708093087,377803.7465006856,9.610866980615091,0.0633022692999628,3237.40873169741,599123.0,,129,0
130,594.2994139546707,1125.1130951139542,372561.4077598538,10.781790959280272,0.1487269642010769,3202.5722374803813,595899.0,,130,0
131,593.5632848514343,1112.493893458133,373344.1956753737,11.278205714484596,0.16755285020574662,3178.6876074603933,598061.0,,131,0
132,591.56841652019,1099.7002340287686,375557.9988859231,11.12540918411552,0.1609543446668568,3287.0361443082697,596055.0,,132,0
133,591.4240656901254,1086.8707131830959,379299.92293297005,12.179473431663412,0.30737729538934266,3270.116850981149,603391.0,,133,0
134,589.3814897727502,1074.2707785578991,379882.6794887422,12.324669634973704,0.31911667505929975,3221.897050952053,603021.0,,134,0
135,592.4790862271267,1061.8636410509494,467176.02760028123,16.653483839492132,0.5022709102135595,3160.3487456344646,741542.0,,135,0
136,590.6315866848113,1048.5521401525498,460032.4856357589,16.75541225720659,0.5664410286903222,3143.3572888404638,709819.0,,136,0
137,589.1862487959124,1036.182496544792,438143.2090556163,17.088408453082927,0.5641315839960277,3006.419902569399,679181.0,,137,0
138,599.7118338837518,1022.7499541129108,419166.47389073233,18.536278276285664,0.6010847464849611,2489.919557456223,664876.0,,138,0
139,598.0844849250096,1010.51828881604,387683.1834532811,18.210999167587033,0.5805339934435708,2405.1689899770918,611175.0,,139,0
140,586.0275530003908,998.974920169287,343324.38533441414,16.886045384102108,0.391731889625615,2455.4643487811854,542019.0,,140,0
141,583.71669045779,986.4841648566083,369958.67300966085,16.349811261175674,0.3791239353953783,2524.198975451759,580944.0,,141,0
142,582.4902705617957,973.9166333334999,393108.8833367365,16.03470138060155,0.3568047969470365,2739.937451998169,633471.0,,142,0
143,580.6497336725857,960.8307954833484,393959.58101775567,15.108624904430783,0.29245306155228207,2702.979282548443,634747.0,,143,0
144,578.7489204859974,948.3910812721966,395231.1521363569,14.232240714957477,0.24232566537661454,2770.0617587304546,655011.0,,144,0
145,578.3217827955599,935.7670467211008,420122.6927538072,13.962935236589981,0.2879811766803554,3051.8808772634306,694120.0,,145,0
146,579.3866856187597,922.7866940745531,439980.73105096654,14.609774941740717,0.26999887571906284,2861.684379115013,732157.0,,146,0
147,580.3325603327457,909.5691037058187,464072.334452342,15.299468577802077,0.262043109153323,3037.371026832831,765988.0,,147,0
148,581.505086277649,896.9409994999864,466542.1769507754,15.571403779169136,0.27025509626461486,3064.3086785048044,786743.0,,148,0
149,582.7865727462403,884.3005734140803,462874.84542254725,15.527909471451906,0.2541890998766651,2897.396664807944,773094.0,,149,0
150,585.5265460829909,871.4868755386232,489437.8158266979,16.3300010792282,0.26812771440844213,2970.704664790809,802162.0,,150,0
151,586.5395177788349,859.1101884650328,473742.4773598658,15.881063510111995,0.26863091678294226,2927.5860373571995,779839.0,,151,0
152,588.9955606631465,846.5083773797868,485771.4418261024,16.42053734969745,0.27108939369155693,3036.8616005302383,789673.0,,152,0
153,591.8782272506617,834.5012725955394,493457.3501477326,16.86786876280311,0.3042169375737062,3174.0027989968085,784737.0,,153,0
154,594.2966186541116,822.7928330923108,483431.8344485648,17.040274976981763,0.34197989219556885,3071.190321791336,765118.0,,154,0
155,596.3923778671859,811.2900011905025,482572.4579197051,17.67362089151232,0.3638194771049522,2995.2346781308365,763852.0,,155,0
156,597.3445561162889,799.4099756252231,451160.6062412056,17.33595011316819,0.3913878932491635,2987.0452440207855,695300.0,,156,0
157,598.6979623352381,788.0522015549914,421205.95121953543,17.11966732489228,0.40668019927524596,2925.30357188208,644019.0,,157,0
158,599.5804624758848,776.3768808938951,393602.07184154715,16.91292179724088,0.41787737849634804,2852.0589962326785,606784.0,,158,0
159,600.573151389876,764.5174463318591,381378.2853847261,17.137314677809197,0.43260178155532186,2623.818160054676,586430.0,,159,0
160,600.2120735024198,752.9455970551563,363595.4940245213,16.611426944455864,0.4038702206033488,2687.9038469347065,563971.0,,160,0
161,598.8518249339711,741.0711656690536,371226.95337326365,16.056383171304365,0.4297048081496606,2725.671642667654,576591.0,,161,0
162,592.5518250312188,729.7632511867856,360325.55159026326,12.054362212041278,0.30230213987105364,3021.6101927184422,572213.0,,162,0
163,591.4792627965346,717.7809696186548,360743.77241952927,11.514455251103138,0.2771865661343131,3068.6756547566733,575005.0,,163,0
164,592.5481856187786,705.0810104680395,367847.4067445528,13.082142313498336,0.2987661774512118,2745.221807672068,578860.0,,164,0
165,596.4271942098025,692.0004015306322,412079.43877869373,16.104320113845727,0.4822377186417138,2929.1156369566206,640045.0,,165,0
166,596.3443473006723,679.4242396673724,399085.76620944164,16.343776972817157,0.46528979523685776,2891.1454994589217,623488.0,,166,0
167,595.5637173553935,666.9097924121793,407005.29685568076,16.65897317031052,0.5142845845405474,2981.743952488678,630214.0,,167,0
168,593.1697546481528,654.8332471563913,412361.6077320804,16.861382672884353,0.5020083702786763,2767.5054619920656,641951.0,,168,0
169,592.5796657191394,641.3989276913323,426701.4574043411,17.28649117014409,0.5640032350063879,2816.583467880748,658007.0,,169,0
170,590.3313311224083,628.755767747619,437291.16355972935,17.133192544293482,0.5685257891091348,3028.507533034088,667015.0,,170,0
171,589.1165160141093,615.9866144061746,426701.71285143506,17.466964107213997,0.5596833319453064,2733.032248288823,656380.0,,171,0
172,589.1751352721716,603.9669030563281,387699.9687877556,18.524738399302574,0.5270267430374257,2250.063934391893,600986.0,,172,0
173,579.9513337882862,592.0153216195484,252620.18949099843,14.118286761220586,0.32352102679908074,1920.7895079191692,415789.0,,173,0
174,587.2881965785457,578.8014048273134,351367.950281217,18.04835948704344,0.4621245030586049,1553.840913930773,541686.0,,174,0
175,585.0829948811884,566.1490237705035,360304.6917127503,17.666606626231832,0.41789860961690617,2041.302700614866,553902.0,,175,0
176,582.4957714034464,554.19576366085,357443.51962893247,16.937612269210636,0.3704633441642318,1978.2875391014486,561956.0,,176,0
177,580.8952902078433,541.9461275593296,364098.0354297424,16.478179767074344,0.37444308130637893,1974.147440118539,580030.0,,177,0
178,580.1967878600374,529.6168912617763,384729.1544910742,16.417139200473198,0.3879087405846343,2094.426924204455,627581.0,,178,0
179,578.9127696001339,516.8224929521232,395009.33063324937,16.058123060607688,0.37399669798961654,2280.9973211450906,639349.0,,179,0
180,578.4535262878039,504.0380120515159,407609.49732445873,15.959168851562525,0.3386220028050274,2198.0407193067354,665774.0,,180,0
181,578.2372896213667,490.76729678691106,419156.87290522613,15.876526013927725,0.3445994093177647,2451.9482031783978,679351.0,,181,0
182,578.5720093399743,478.0541048234737,413277.1199822506,15.889282075567095,0.329515396735248,2295.078700278399,677979.0,,182,0
183,579.5405991800276,465.065334938338,428739.4345945099,16.26344098302945,0.3233277997718075,2381.070665075478,701428.0,,183,0
184,580.8972558716014,452.4581747144818,435576.93211654085,16.53081188253449,0.324189894936919,2251.6210182261652,718770.0,,184,0
185,581.660604290555,439.4618310073062,440743.98267353495,16.507876457378096,0.313495625745211,2577.409482369515,729239.0,,185,0
186,583.8362643112545,426.7882933020811,451718.94704846205,16.958291191109762,0.30181127965786214,2499.9595721011633,745412.0,,186,0
187,585.0637519958476,414.5125137172425,436054.45900698524,16.730085869578428,0.2981771792968175,2479.2437208803153,725310.0,,187,0
188,587.2434303847285,402.3746566478168,441232.87181577727,16.87792136783148,0.306850931854241,2781.7571853424984,731803.0,,188,0
189,589.672894391289,390.39095502542847,436614.5591058443,17.187333976058042,0.312621908648627,2736.7239265043218,724946.0,,189,0
190,592.2060918351219,378.8735264856484,428384.10225263704,17.447590898206894,0.32813842925963244,2669.699816935943,713466.0,,190,0
191,594.20256252841,366.98443206150915,418310.057938828,17.60342983525991,0.35356744196881784,2631.739587192359,685172.0,,191,0
192,595.4579977106765,354.95562645770036,392392.08312355157,17.44668494182519,0.33195736982158847,2370.416434049472,636170.0,,192,0
193,596.3587770198949,342.81594154602925,375274.66382859816,17.205332150773454,0.3204565176354736,2204.578409716429,606904.0,,193,0
194,597.6916742228819,330.9668675718705,357887.53144633566,17.252163806678897,0.31412609631367433,2011.138074488765,579354.0,,194,0
195,598.4561196220421,318.9455247485913,353110.05629294907,17.248191478064342,0.32312296385248923,2221.9165556127023,575612.0,,195,0
196,599.5636826148772,306.9140591387144,353331.8707016905,17.481020815085454,0.33226305398408346,2100.3551526773367,571533.0,,196,0
197,599.5973603327959,294.814119876642,337128.1720716142,17.401726463667636,0.2912952278577161,1683.0791865324506,560028.0,,197,0
198,599.7297532253376,282.52670963056676,364486.02671591844,17.562671171545208,0.3609973014760119,2138.0774858556056,590792.0,,198,0
199,599.6235546739618,269.8166703975387,373026.61093021824,17.455187131468175,0.36315557130639337,2291.1712651926614,603126.0,,199,0
200,616.1856822654479,256.2925719696077,352236.49087690644,15.386400625973549,0.3528746940744434,2817.913598643013,596439.0,,200,0
201,614.8013094520264,243.1852658629061,351497.7586873072,15.918086218357638,0.3854185188473996,3030.0717806659536,602362.0,,201,0
202,596.1927448279606,231.28216778779998,431136.1818871941,17.041097563817885,0.4503054288991934,2681.581187546548,679314.0,,202,0
203,595.6969702178833,218.13245316665865,422319.0458152295,17.049697951351764,0.4211279178191265,2585.6857521054717,656702.0,,203,0
204,593.7811557324758,205.02338096203752,415585.19493662246,16.795050439897764,0.37882910431701594,2224.4576619524573,644158.0,,204,0
205,592.1900472044707,191.8153674604839,432291.0221241144,16.82578221607986,0.41564434579366466,2768.8759861699673,673849.0,,205,0
206,591.1588836587166,178.6292373531755,421338.60186682426,17.012573252990144,0.39035092646661856,2344.897620795709,657664.0,,206,0
207,590.678129478817,165.33381511828145,395975.659657107,17.482697357133144,0.3587262535319822,1650.6500225740544,636036.0,,207,0
208,588.9584859220915,151.97433026458884,400300.3168697244,17.495377519354854,0.36452725950591686,1889.745740943781,650876.0,,208,0
209,586.4996567851362,139.34155592886148,404079.4681624378,17.15794081313585,0.36713103108381007,1902.7025594929005,657069.0,,209,0
210,583.7330851252126,126.79355107882537,410549.962623624,16.708299357307112,0.3690537022255335,2163.4299951042935,668936.0,,210,0
211,582.8176747166856,114.79385693013008,356774.83042540646,16.753719205868883,0.3293428660597311,1661.9175096616307,599280.0,,211,0
212,581.5036008410724,102.13465264731519,342562.6980817935,16.876510824560427,0.3571076235834672,1759.1505141007653,576339.0,,212,0
213,579.8893914554101,89.28854994359511,354453.5212486373,17.379823073187836,0.36773445385753006,1825.948334031898,586260.0,,213,0
214,577.1800233267575,78.54904065650834,323577.425320259,16.39142519119431,0.37986867973778554,1910.7215808843039,546679.0,,214,0
215,570.24861325776,55.32577864927218,351699.3586508308,18.111112973302973,0.5712686860390302,1606.7662432425109,630198.0,,215,0
216,567.2586388724354,53.96056655005037,313071.590809596,11.843526516735903,0.09637227293727137,2185.3312314963578,586177.0,,216,0
217,566.1081331494911,52.87602284041844,321341.55187298305,11.622307711417546,0.14356346110350457,2064.6122001239064,585543.0,,217,0
218,565.0739616727064,53.72980982298737,305756.25940777105,11.931393768120605,0.15653691201167425,2300.921685150597,565779.0,,218,0
219,563.5853883192759,53.43762931172245,312012.1308772728,14.434601091911,0.6906444950254996,2624.608719146918,532960.0,,219,0
220,562.5628782738337,51.58682425194511,302463.98338780325,17.787667064848247,0.6843642781065146,1832.8013744956504,550497.0,,220,0
221,570.9435520818686,42.982670979038424,466943.81458494236,20.59508409463284,0.0783000641107853,3084.702913454106,819059.0,,221,0
222,574.8297464045531,68.7033291241701,460849.0031985811,19.39480352688294,0.285064093389302,2197.516899687597,820348.0,,222,0
223,568.0238056291308,46.77442693067576,541200.4514760787,21.323479738163435,0.2023886788580977,2064.0357468991506,956212.0,,223,0
224,563.5509936190125,44.592640526669356,487425.6536003723,19.474129415481123,0.11908527962704032,1963.9460749957193,879455.0,,224,0
