frame,y,x,frame,particle
163,733.0125887398702,1148.3178109599417,163,0
164,733.2323860531636,1138.8956108749367,164,0
165,733.1001230714608,1129.3474688822312,165,0
166,732.9267185084449,1120.3942937933866,166,0
167,732.9138111195666,1111.0383397601845,167,0
168,733.1879942276736,1102.3373302573518,168,0
169,732.9792288009962,1093.1692252633065,169,0
170,733.1307490669536,1083.9230765849247,170,0
171,733.077504332961,1074.933224608795,171,0
172,733.2981019509886,1066.3365519938181,172,0
173,733.3074152809756,1057.0850931318014,173,0
174,733.3465441454996,1048.3064474502828,174,0
175,733.8245193910626,1039.7154740363712,175,0
176,733.6865822599057,1030.9234700745437,176,0
177,733.8163102197718,1022.3709415695174,177,0
178,733.9051053110063,1013.7484619159918,178,0
179,733.8988746269639,1004.585323576388,179,0
180,734.2491113410528,996.2779580160465,180,0
181,734.0780752875421,987.4262548839828,181,0
182,734.2044607412087,978.3293626333598,182,0
183,734.6961797423768,969.4148618464402,183,0
184,734.4803819877363,960.4982718049321,184,0
185,734.8071895451769,951.4929649277949,185,0
186,734.3564494853997,942.0383352351877,186,0
187,734.7222018487145,933.2739306507933,187,0
188,734.7429707833506,924.2813176356627,188,0
189,734.8689242333547,915.2068152847171,189,0
190,735.3280680003105,906.5109574722317,190,0
191,734.7865546969493,897.7291550694245,191,0
192,734.7463595407755,888.6323837212702,192,0
193,735.0851146915791,879.9358205156927,193,0
194,735.1699240968532,871.2792953082846,194,0
195,734.7884732423445,862.3262398358909,195,0
196,734.7707109967588,853.6800772409864,196,0
197,734.2105482465172,845.6331798735598,197,0
198,733.5217312548447,839.5353627843856,198,0
199,729.8239158341745,837.9633230699912,199,0
200,732.1051742249612,838.2873162522635,200,0
201,731.1488032701459,840.7192771489983,201,0
202,731.6814588352092,840.7331726632292,202,0
203,732.0330438555666,843.9692105745911,203,0
204,732.8791436838468,845.5368922258211,204,0
205,732.2552669045949,842.9268039506661,205,0
206,730.7547614768986,842.2371509437595,206,0
207,729.9448711902784,841.9573692125487,207,0
208,729.665915992275,842.195673461647,208,0
209,728.8736824920693,844.10795883225,209,0
210,728.8359210406096,845.667435025536,210,0
211,728.506048514996,845.0187358711905,211,0
212,728.0549181013132,844.7434307719246,212,0
213,727.4191520922458,843.9902761718156,213,0
214,726.5704887113416,843.8765952447775,214,0
215,725.993595177962,843.1008214310986,215,0
216,725.3723113219386,842.7108051127703,216,0
217,725.0537663859203,842.2666828896781,217,0
218,724.2189290886109,842.143369731304,218,0
219,723.7152083681865,841.7747383415292,219,0
220,723.3505803999233,842.7631531905795,220,0
221,722.6906908207582,842.1535465993845,221,0
222,722.4385045636003,842.0055553177336,222,0
223,721.8310786935419,842.8594247229777,223,0
224,721.6473637119202,842.2274635986608,224,0
225,721.210176389398,842.7568756838517,225,0
226,720.4045620938111,842.2894122326604,226,0
227,719.7454564146026,842.4981731308575,227,0
228,719.1806077715828,842.6523863043551,228,0
229,719.0592136898539,842.4401481568314,229,0
230,718.793508619587,842.4991248887058,230,0
231,718.923929377873,843.053584976972,231,0
232,717.7946276423991,842.5111426217878,232,0
233,717.4517721745713,842.6536843786831,233,0
234,717.4963072342881,842.7595869735612,234,0
235,716.5099298964911,842.0560294354826,235,0
236,716.2237235213224,842.1567975593038,236,0
237,716.065334083587,842.0848622119604,237,0
238,715.5730874073664,842.3086465467178,238,0
239,715.111945397764,842.1661438923642,239,0
240,714.7014471863469,842.3001380160285,240,0
241,713.7290441796026,842.3131205334364,241,0
242,712.905137961896,842.2739077068053,242,0
243,712.3298637766261,842.2193062879462,243,0
244,712.6583769255715,842.5316059997408,244,0
245,711.7981362410222,842.2970801287844,245,0
246,711.6232014217995,842.3629894239596,246,0
247,711.7219048428387,842.7453552725226,247,0
248,710.58512854708,841.9282702868487,248,0
249,710.590955792602,841.9626365228467,249,0
250,709.8996303637463,841.9419552551634,250,0
251,709.707384123559,841.9263064538544,251,0
252,709.1805732497354,840.9081426382186,252,0
253,709.1175656414131,841.6682695936466,253,0
254,709.0768313554056,841.6191037399199,254,0
255,708.2531567448914,842.0005089569498,255,0
256,708.0905260321254,841.6154321123182,256,0
257,707.9226056278386,842.6349313844825,257,0
258,707.6074443895911,842.8919988173463,258,0
259,706.6215656519373,842.5894684799055,259,0
260,706.6471129262262,842.39394173175,260,0
261,706.3008216087197,843.1618639142023,261,0
262,705.9519701703736,842.9888724641658,262,0
263,705.2307312960825,841.9690368704305,263,0
264,705.179310302923,842.6936980885534,264,0
265,704.9197053185255,842.7541599906031,265,0
266,704.185832864019,842.2876633413302,266,0
267,704.0080183487905,842.4789218625489,267,0
268,703.4834148367504,842.3312164857763,268,0
269,703.1587270769436,841.8856644984959,269,0
270,703.3162660798644,842.9002299121122,270,0
271,703.2366395218284,842.4448237452228,271,0
272,702.6571457443787,842.3116845091516,272,0
273,702.1675821609563,842.057385015923,273,0
274,702.0726993018027,842.7839840756984,274,0
275,701.9598696579651,841.9474865620556,275,0
276,701.6149806936929,842.3841221644682,276,0
277,700.986836557701,842.2450368415332,277,0
278,700.5483819964162,842.8683893300799,278,0
279,700.4907408955004,842.6080283520557,279,0
280,700.3759037369078,842.5341859109451,280,0
281,700.221103571397,843.3184380072479,281,0
282,700.435810000732,843.1942705664692,282,0
283,699.532785794865,842.8382183283744,283,0
284,699.0348061694871,842.7863979954562,284,0
285,699.1338693085814,842.6675025353651,285,0
286,698.7338705476114,842.6911732664277,286,0
287,698.6690221383885,842.8821036681461,287,0
288,697.9223268819911,842.3525871516877,288,0
289,698.2802084993231,841.616233169322,289,0
290,697.7339815264679,842.3087062093874,290,0
291,697.1237652680048,842.3400998129374,291,0
292,697.3235917434148,842.0329236583287,292,0
293,696.6506180232918,842.3574161358573,293,0
294,696.6875622644566,842.3193264300492,294,0
295,696.5160604220008,842.8109456841574,295,0
296,696.086585989585,842.7397887936864,296,0
297,695.856392935185,842.4614379245222,297,0
298,695.9627604446829,842.8581138195301,298,0
299,695.388915926156,842.8840615635323,299,0
300,695.0220559605309,842.696952580917,300,0
301,695.0728294603164,842.3169979778934,301,0
302,694.6845238034659,842.3758150611392,302,0
303,694.649281684665,842.5616301222266,303,0
304,694.4519581051812,842.7418739026729,304,0
305,693.8560027333466,842.3692495216918,305,0
306,693.8040867242469,842.9326165072587,306,0
307,693.6956897210877,842.3257420479883,307,0
308,693.1631636226642,842.6032240297067,308,0
309,693.3556518471187,842.5846355931013,309,0
310,692.9924366684036,842.0129500185429,310,0
311,692.9780579757087,842.3236852008887,311,0
312,692.7968926295196,842.349696466568,312,0
313,692.4821514651866,842.4888718736231,313,0
314,713.5541895646866,840.7767125194728,314,0
315,691.8984351931199,842.1300231197831,315,0
316,691.8642120482223,842.2230528928449,316,0
317,691.708502124005,842.3063535967806,317,0
318,691.4674879242372,841.9872703314977,318,0
319,691.188154208519,842.232487850056,319,0
320,690.8988582802626,842.3514352869494,320,0
321,690.4842073286625,842.4067607455047,321,0
322,690.0923398933946,842.1250720245633,322,0
323,711.2820775512276,841.7999716076203,323,0
324,689.2840724584876,842.7926371776526,324,0
325,710.830348664967,841.8472682665326,325,0
326,689.1666023851659,842.8534856686175,326,0
327,710.3204257359546,842.201811268766,327,0
328,710.2752342048632,842.0273544563843,328,0
329,709.9869947177983,842.122342479331,329,0
330,688.2059587813798,842.8784292718092,330,0
331,688.3613920710717,842.3106337030863,331,0
332,687.593965594739,842.6252144662221,332,0
333,687.721461612546,842.519814653522,333,0
334,688.1614543655666,842.6435769679194,334,0
335,687.7490132632394,842.6787565472097,335,0
336,687.7407241455379,842.3524633027025,336,0
337,708.6590469309826,841.0923004355265,337,0
