horizonal,z
0.799523677038978,19.0805617092668
0.773338995622145,19.9905373639858
0.74054814603234,20.9039904342993
0.699618904544394,21.8196232549095
0.649019047433155,22.7361381605184
0.587216350973435,23.6522374858281
0.512699138128706,24.5666235655407
0.424037918616701,25.4779987343584
0.319823748843806,26.3850653269831
0.198647685216396,27.2865256781171
0.0591007841407904,28.1810821224624
-0.100225897976592,29.067436994721
-0.280741304729433,29.9442926295951
-0.483854379711343,30.8103513617868
-0.710778829037639,31.6644129804147
-0.960458723138067,32.5064101821891
-1.23037385135494,33.337006571944
-1.51797959834578,34.1568779363154
-1.82073134876806,34.9667000619395
-2.13611077650516,35.7671487354523
-2.46170471234386,36.5588997434899
-2.79512627629676,37.3426288726884
-3.1339885883765,38.1190119096838
-3.47590476859569,38.8887246411122
-3.81848793696694,39.6524428536098
-4.15935121350288,40.4108423338126
-4.49610771821613,41.1645988683565
-4.82637057111931,41.9143882438778
-5.14777216350413,42.660894692653
-5.45816891528164,43.4049006275302
-5.75556178095608,44.1472518036612
-6.03795412394152,44.8887950319033
-6.30330452979223,45.6303771231136
-6.549392472623,46.372844888149
-6.77395264868882,47.1170451378668
-6.97471975424465,47.8638246831241
-7.14942848554545,48.6140303347779
-7.29581353884617,49.3685089036854
-7.41160961040179,50.1281072007036
-7.49455139646728,50.8936720366897
-7.5423735932976,51.6660502225007
-7.5528108971477,52.4460885689939
-7.52456281627267,53.2343936446483
-7.460188106928,54.0306110484313
-7.36321033736934,54.8341461369325
-7.23717090129219,55.6444042667415
-7.0858184131312,56.4607907944477
-6.91303517812042,57.2827110766406
-6.72270572967384,58.1095704699097
-6.51871460120557,58.9407743308447
-6.30494632612961,59.7757280160348
-6.08528543785999,60.6138368820698
-5.86361646981076,61.4545062855391
-5.64382395539595,62.2971415830321
-5.4297924280296,63.1411481311385
-5.22540642112574,63.9859312864477
-5.03452703255807,64.8309017168988
-4.85960922778066,65.6757887714059
-4.70092753542053,66.5208157543941
-4.55851310519417,67.3662484610853
-4.4323104502066,68.2123526867013
-4.32225663095116,69.059394226464
-4.22828870792121,69.9076388755952
-4.15034374161003,70.7573524293167
-4.08835879251097,71.6088006828503
-4.04227092111737,72.462249431418
-4.01201718792252,73.3179644702416
-3.99753465341978,74.1762115945428
-3.99876037810245,75.0372565995437
-4.01563142246387,75.9013652804658
-4.04808484699739,76.7688034325312
-4.09595859481288,77.6398067845857
-4.15792440314894,78.514261543854
-4.23185476371188,79.3918284197411
-4.31559581224595,80.2721643633545
-4.40699368449541,81.1549263258023
-4.50389451620449,82.0397712581921
-4.60414444311745,82.9263561116319
-4.70558960097853,83.8143378372292
-4.80607612553198,84.7033733860921
-4.90345015252203,85.5931197093282
-4.99555781769295,86.4832337580454
-5.08024525678901,87.3733724833515
-5.15535860555441,88.2631928363543
-5.21874399973342,89.1523517681615
-5.26826703978242,90.0405101707746
-5.30296120888672,90.9275653898044
-5.32367440192476,91.8137812739572
-5.33145898048371,92.6994531990873
-5.32739875712595,93.5848765410486
-5.31257806859675,94.4703466756954
-5.28808125164142,95.3561589788819
-5.25499264300522,96.2426088264622
-5.21439657943346,97.1299915942904
-5.16737739767141,98.0186026582207
-5.1150194344644,98.9087373941072
-5.05840702655767,99.8006911778042
-4.99862451069652,100.694759385166
-4.93675622362624,101.591237392046
-4.87387396600021,102.490401231168
-4.81090380640332,103.392302071362
-4.74867779273115,104.296846007974
-4.68802645350625,105.203936718463
-4.62978317556289,106.113477880285
-4.57478577611842,107.025373170897
-4.52387245349834,107.939526267756
-4.47788140602823,108.855840848319
-4.43765083203362,109.774220590043
-4.40401892984006,110.694569170386
-4.37782389777309,111.616790266803
-4.35990393415826,112.540787556752
-4.35109723732114,113.466464717691
-4.35223310257137,114.393723494712
-4.36360664426689,115.322349691142
-4.38468499629038,116.251949400566
-4.41486406839764,117.182113257666
-4.45353977034446,118.112431897124
-4.50010801188662,119.042495953623
-4.55395319456853,119.971896061845
-4.61441368708916,120.900222856472
-4.68081634993605,121.827066972187
-4.75248804359677,122.752019043671
-4.82875562855891,123.674669705608
-4.90894596531004,124.59460959268
-4.9923859143377,125.511429339569
-5.07840233612951,126.424719580956
-5.16627410574686,127.334125904975
-5.25472226767242,128.2399327336
-5.34210797569285,129.142836639676
-5.42678638541658,130.043541065228
-5.50711265245196,130.942749452282
-5.58144258504825,131.841165242861
-5.64813957840409,132.739491878992
-5.70557192252429,133.6384328027
-5.75210798899372,134.538691456009
-5.78611614939727,135.440971280944
-5.80596477531983,136.345975719532
-5.81002223834631,137.254408213796
-5.79665691006154,138.166972205763
-5.76426178410404,139.084359896821
-5.71270717732674,140.006589050241
-5.64415325756509,140.932632050208
-5.56095716908311,141.861371355823
-5.46547605614483,142.791689426187
-5.36006767634552,143.722468720403
-5.24712658715529,144.652591697573
-5.12910438585018,145.580940816798
-5.00845757635623,146.50639853718
-4.88764266259945,147.427847317821
-4.7691161485059,148.344169617822
-4.65533453800157,149.254247896286
-4.54875433501252,150.156964612314
-4.45183204346476,151.051202225007
-4.36692286210398,151.935988891671
-4.29520431695399,152.812046511201
-4.23709414518594,153.681189719007
-4.19299742082337,154.545251362775
-4.16331921788984,155.40606429019
-4.1484591509961,156.265461348935
-4.14879499710172,157.125275386697
-4.16469907375343,157.98733925116
-4.19654369849801,158.853485790009
-4.24470118888223,159.725547850928
-4.30954386245279,160.605358281604
-4.39144403675653,161.49474992972
-4.49077402934015,162.395555642962
-4.60790615775043,163.309608269014
-4.74248044314756,164.237879114859
-4.8912077211455,165.177893324672
-5.05006653097163,166.126314501922
-5.21503541185339,167.079806250082
-5.38206045313481,168.035032172623
-5.54695794462664,168.988655873016
-5.70551172625633,169.937340954733
-5.85350563795129,170.877751021245
-5.98672351963896,171.806549676023
-6.10094921124675,172.720400522539
-6.1919665527021,173.615967164265
-6.25555938393244,174.489913204671
-6.28751154486518,175.338902247229
-6.28360687542776,176.15959789541
-6.24112029408403,176.948853959502
-6.16329103344358,177.704285077054
-6.0548494046524,178.423696092432
-5.92052571885651,179.104891850001
-5.76505028720191,179.745677194128
-5.59316816925769,180.343856969177
-5.40979587501121,180.897236019514
-5.21996052762296,181.403619189505
-5.02869109380624,181.860811323516
-4.84101654027444,182.266617265911
-4.66196583374087,182.618841861057
-4.4965679409189,182.91528995332
-4.34985182852185,183.153766387063
-4.22684646326308,183.332076006655
-4.13124310457601,183.44956259563
-4.06138218277426,183.511725694214
-4.0142664208916,183.525603781801
-3.98689854196173,183.498235337787
-3.97628126901839,183.436658841568
-3.97941732509529,183.347912772538
-3.99330943322617,183.239035610092
-4.01496031644476,183.117065833627
-4.04137131890909,182.989041922537
-4.06946105223694,182.862002356218
-4.09601989260866,182.742985614065
-4.11782718519919,182.639030175473
-4.13166227518347,182.557174519839
-4.13433345168198,182.504389964734
-4.1243856405438,182.48361811844
-4.10305555454764,182.491554539829
-4.07181145803591,182.524357493203
-4.03212161535112,182.578185242862
-3.98545429083569,182.649196053106
-3.93327774883212,182.733548188238
-3.87706025368287,182.827399912558
-3.8182700697304,182.926909490367
-3.75837546131719,183.028235185965
-3.6988446927857,183.127535263654
-3.6411460284784,183.220967987734
-3.58674773273775,183.304691622506
-3.53712451443916,183.374864432272
-3.49371830257276,183.427928273866
-3.45676737574706,183.463621767333
-3.42570308628,183.483810476725
-3.39994332429184,183.49039541516
-3.37890597990289,183.485277595756
-3.36200894323344,183.470358031631
-3.34867010440378,183.447537735904
-3.3383073535342,183.418717721693
-3.33033858074497,183.385799002116
-3.32418167615642,183.350682590291
-3.31925452988882,183.315269499336
-3.31497503206245,183.281460742371
-3.31076107279762,183.251157332512
-3.3060351513041,183.22624580436
-3.30049584475782,183.207743981411
-3.29424233147594,183.195323184955
-3.287367194011,183.188538908131
-3.27995927569132,183.18694664408
-3.27210741984531,183.190101885944
-3.26390046980134,183.197560126864
-3.25542726888777,183.208876859979
-3.24677666043298,183.223607578431
-3.23803748776534,183.241307775361
-3.22929859421322,183.26153294391
-3.22064882310503,183.283838577219
-3.2121770177691,183.307780168428
-3.20397202153382,183.332913210678
-3.19612267772756,183.358793197111
-3.18871782967869,183.384975620867
-3.1818463207156,183.411015975086
-3.17559699416665,183.436469752911
-3.17005869336022,183.460892447481
-3.16532026162468,183.483839551938
-3.16147054228839,183.504866559422
-3.15859837867976,183.523528963075
-3.15679261412713,183.539382256037
-3.15614209195888,183.551981931449
-3.1567356555034,183.560883482452
-3.15866214808905,183.565642402187
-3.1620104130442,183.565814183795
-3.16686929369723,183.560954320416
