horizonal,z
-5.57308580224368,75.973197707189
-5.8337094080449,77.0183606138606
-6.06026026201219,78.0392104682546
-6.24443004980664,79.033763461078
-6.37853335908296,80.0045133494233
-6.45504050299435,80.9550732819789
-6.46642179469396,81.8890564074334
-6.40514754733501,82.8100758744754
-6.26734691746162,83.7217448317936
-6.06378443518198,84.6276764280765
-5.80888347399513,85.5314838120127
-5.51706740740021,86.4367801322909
-5.20275960889634,87.3471785375995
-4.88038345198261,88.2662921766273
-4.56436231015813,89.1977341980628
-4.26911955692203,90.1451177505945
-4.00895507237422,91.1110630339874
-3.79767476301789,92.0942184523107
-3.64896104195702,93.0922394607103
-3.57649632229568,94.1027815143317
-3.59396301713779,95.1235000683206
-3.71352565463721,96.1520505778227
-3.92970335040186,97.1860884979835
-4.2256310829133,98.2232692839488
-4.58425409503428,99.2612483908641
-4.9885176296276,100.297681273875
-5.421366929556,101.330223388128
-5.86574723768228,102.356530188767
-6.30460695409813,103.374278602722
-6.72108391263116,104.382433863853
-7.09860956939955,105.381958081773
-7.42064063835296,106.373985140349
-7.670633833441,107.359648923449
-7.83204586861338,108.340083314943
-7.88852584280719,109.316422198698
-7.83526595420949,110.289799458584
-7.68535020484455,111.261348978468
-7.45340167663658,112.23220464222
-7.15404345150982,113.203500333707
-6.80189861138857,114.176369936799
-6.41159023819707,115.151947335363
-5.99772052893358,116.131271276201
-5.57464889333174,117.114274537703
-5.15657810418039,118.100176370256
-4.75770832365254,119.088184132111
-4.39223971392114,120.07750518152
-4.07437243715932,121.067346876734
-3.81830665554002,122.056916576005
-3.63718028895144,123.045421637585
-3.53178269072024,124.032069419726
-3.49493639703664,125.016067280679
-3.51933116380522,125.996622578696
-3.59765674693058,126.972942672029
-3.72260290231736,127.94423491893
-3.88694168486625,128.910148530274
-4.0837743454626,129.872100127434
-4.30628443398787,130.831948184407
-4.54765550032356,131.79155117519
-4.80107109435109,132.75276757378
-5.05971476595195,133.717455854174
-5.31677006500765,134.687474490368
-5.56544731249643,135.664681956361
-5.80056309520833,136.650936726147
-6.01942371194123,137.648097273725
-6.2195496302679,138.658022073092
-6.39846131776126,139.682569598243
-6.55367924199406,140.723598323177
-6.68261689064256,141.782049412332
-6.78225983179685,142.85519479192
-6.84948665365035,143.939389078592
-6.88117594439652,145.030986889002
-6.87420629222888,146.126342839802
-6.82545628534088,147.221811547646
-6.73180451192605,148.313747629187
-6.59012956017781,149.398505701077
-6.39797007436763,150.472440379969
-6.16053785067396,151.531906282517
-5.88799510586016,152.573258025372
-5.59058656369949,153.592850225189
-5.27856014024315,154.587090987873
-4.96235528822467,155.555597774529
-4.65270834223483,156.50296254682
-4.36038117508885,157.434205180435
-4.09613565960192,158.354345551064
-3.87073366858919,159.268403534395
-3.69493707486586,160.181399006118
-3.57950775124707,161.098351841922
-3.53520757054806,162.024281917497
-3.57265313614733,162.964209108532
-3.69374488522636,163.923153290716
-3.88687319736126,164.906134339738
-4.13926629663514,165.918172131287
-4.43815408427352,166.963659117185
-4.77078595828292,168.039693946775
-5.12442389523819,169.138669590387
-5.48633008135693,170.252900590367
-5.84376670285683,171.374701489058
-6.18399594595552,172.496386828806
-6.49427999687064,173.610271151957
-6.76188104181985,174.708669000856
-6.97406126702075,175.783894917847
