horizonal,z
0,0
0.0569774308373018,-0.138459701144171
0.102080452483203,-0.250042453082443
0.136355345751444,-0.333252326383871
0.1608483914556,-0.386593391617595
0.176605870409307,-0.408569719352784
0.184674063426239,-0.397685380158492
0.186099251320063,-0.352444444603833
0.181927714904315,-0.271350983258031
0.173205734992767,-0.152909066690171
0.160979592398983,0.00437723453063654
0.146295567936618,0.202003849835307
0.130199942419345,0.441466708654616
0.113738996660783,0.724261740419536
0.0979590114745698,1.05188487456087
0.0839062676743529,1.42583204050953
0.0726270460737706,1.84759916769639
0.0651676274864665,2.31868218555235
0.0625742927261066,2.84057702350822
0.065893322606323,3.41477961099488
0.0761709979407254,4.04278587744324
0.0944535995430052,4.72609175228416
0.121787408226794,5.46619316494855
0.159218704805716,6.26458604486726
0.207793034746541,7.12272773980084
0.268481197968899,8.03976069729015
0.340348123061463,9.01123926953557
0.419604755527257,10.0324091553749
0.502217042993013,11.0985160536458
0.584150933085547,12.2048056631862
0.661372373431635,13.3465236828338
0.729847311658051,14.5189158114263
0.785541695391597,15.7172277478015
0.824421472259035,16.9367051907973
0.842452589887196,18.1725938392512
0.835600995902827,19.4201393920012
0.79983675993199,20.6745559122391
0.731177869842334,21.9306896987729
0.626001077646689,23.1831497830664
0.484494896983998,24.4265412421277
0.309306710122991,25.6554691529645
0.103124880476258,26.8645385925851
-0.131362228543619,28.0483546379974
-0.391466253524076,29.2015223662094
-0.674498831052561,30.3186468542292
-0.977771597716438,31.3943331790646
-1.29859619010319,32.4231864177237
-1.63428424480026,33.3998116472146
-1.98209678783626,34.3211057985774
-2.33909240300508,35.1931332189815
-2.70227052422233,36.0242501096287
-3.06811822624101,36.8228126717204
-3.43232842711166,37.5971771064584
-3.79052573032986,38.3556996150444
-4.13833473939111,39.1067363986798
-4.47138005779103,39.8586436585664
-4.78528628902515,40.6197775959058
-5.07567803658901,41.3984944118997
-5.33817990397818,42.2031503077496
-5.56841649468823,43.0421014846572
-5.76207555655402,43.9216760153252
-5.91509741476793,44.8400894584601
-6.02348553886167,45.7935292442693
-6.08365735555635,46.7781828029602
-6.09684254390042,47.7902375647405
-6.067375461863,48.8258809598177
-5.99964221206211,49.8813004183991
-5.8980288971155,50.9526833706923
-5.76692161964116,52.0362172469048
-5.61070648225694,53.128089477244
-5.43376958758071,54.2244874919175
-5.24049703823041,55.3215987211327
-5.03530547262292,56.4163950056233
-4.82273367237144,57.5089858282275
-4.60735095488807,58.6002650823094
-4.39371660633203,59.6911266612334
-4.18578803767621,60.7824644583638
-3.98658975335528,61.8751723670649
-3.79906600777906,62.9701442807008
-3.62616105535732,64.0682740926361
-3.47081915049989,65.1704556962348
-3.33598454761659,66.2775829848613
-3.22460150111711,67.3905498518798
-3.13961426541143,68.5102501906548
-3.08385592641496,69.6373532224363
-3.05971489606613,70.7716294800189
-3.06946841780907,71.9126248240827
-3.11539373508791,73.059885115308
-3.19931353002486,74.2129562143752
-3.31776620937512,75.3713839819646
-3.46388096997956,76.5347142787564
-3.63073018851402,77.702492965431
-3.81138624165407,78.8742659026687
-3.9989215060755,80.0495789511498
-4.18640835845399,81.2279779715546
-4.36692384586929,82.4090098619368
-4.53382523964388,83.5922837627527
-4.68090415867649,84.777505290183
-4.8019895850982,85.9643883593953
-4.89091050104011,87.1526468855572
-4.94157812517195,88.3419947838363
-4.95283786848177,89.5321459694002
-4.93118314005111,90.7228143574166
-4.88376524127058,91.9137138630531
-4.81773547353081,93.1045584014772
-4.74024513822247,94.2950618878567
-4.65844553673613,95.4849382373591
-4.57945388714319,96.6739428698411
-4.50999118892878,97.8623136971701
-4.45652281668369,99.0505999163815
-4.42550988458376,100.239355912597
-4.42341350680488,101.429136070938
-4.4566947975229,102.620494776527
-4.53104154341616,103.813986414485
-4.64315159900365,105.010165369933
-4.7839228625727,106.209586027994
-4.9441565664734,107.412802773789
-5.11465394305585,108.620369992439
-5.28621622467015,109.832842069066
-5.44973314916635,111.050194176532
-5.59644847639426,112.270084638652
-5.71769447170367,113.489592566984
-5.80480340044433,114.705797073083
-5.84910752796601,115.915777268505
-5.84193911961849,117.116612264807
-5.77474575125618,118.305381173545
-5.64589362901205,119.479163106275
-5.46447283595074,120.635037174553
-5.24049593917416,121.770082489936
-4.98397550578406,122.881378163979
-4.70492410288233,123.966003308239
-4.41327594501077,125.022243826544
-4.1186518364717,126.053212791819
-3.83059422900735,127.063230069258
-3.55864557435998,128.056615524056
-3.31234832427186,129.037689021411
-3.10124493048526,130.010770426517
-2.93487784474247,130.980179604571
-2.82198353515335,131.950236420767
-2.76192891010054,132.925260740303
-2.74803600072334,133.909572428373
-2.77352609020706,134.907491350173
-2.83162046173699,135.923337370899
-2.91560509272965,136.95986396981
-3.01902473752651,138.013559082419
-3.1354888447003,139.0793442583
-3.25860686282373,140.152141047028
-3.38198824046953,141.22687099818
-3.49924242621044,142.29845566133
-3.60397886861911,143.361816586054
-3.68985454602006,144.411875321926
-3.75337822184109,145.443553418523
-3.79547892642018,146.45177242542
-3.81746592810915,147.431453892191
-3.8206484952598,148.377519368413
-3.80633589622389,149.28489040366
-3.77584599671782,150.148923919892
-3.73059660682065,150.97003804302
-3.6720700168455,151.751916191833
-3.60174959177618,152.498296206664
-3.52111869659628,153.21291592785
-3.43166069628959,153.899513195724
-3.3348589558398,154.561825850622
-3.2323258786476,155.203591732879
-3.12717393971109,155.828548682829
-3.02348340215579,156.440434540807
-2.92535065890931,157.042987147149
-2.83687210289929,157.639944342189
-2.76214412705333,158.235043966262
-2.70521967971434,158.832010028476
-2.66964666592779,159.434405749938
-2.65864715635385,160.045690617558
-2.67543779107949,160.669322389341
-2.72323521019173,161.308758823294
-2.80525605377759,161.967457677424
-2.92464143915647,162.648876709738
-3.08000111758907,163.356473678242
-3.26292122294536,164.093706340943
-3.46438370695416,164.864032455847
-3.67537052134423,165.670909780961
-3.8868636178444,166.517796074291
-4.08984494818343,167.408149093845
-4.27533758588321,168.344702625307
-4.43484264531065,169.321774276132
-4.56016965428091,170.328251861366
-4.64313328083345,171.352932699515
-4.67554819300754,172.384614109086
-4.64922905884259,173.412093408586
-4.55680347769364,174.424167916519
-4.40034937546074,175.409634951394
