horizonal,z
0,0
0.0304258913415266,0.0859673442928397
0.055178984133908,0.167546594752707
0.0747163456745154,0.24731747933393
0.0894950432606168,0.327859725990606
0.0999721441895429,0.411753062677064
0.106604715758616,0.501577217347602
0.109849825265195,0.59991191795649
0.110164540006525,0.709336892457827
0.10800592728,0.832431868805998
0.103831054382885,0.971776574955271
0.0980969886125385,1.12995073885975
0.0912607972662367,1.30953408847384
0.083779547641368,1.5131063517517
0.0761103070351827,1.74324725664761
0.0687101427449824,2.00253653111588
0.0620361220681966,2.29355390311068
0.0565453123020395,2.6188791005863
0.0526947807438687,2.98109185149701
0.0509415946910242,3.38277188379701
0.0517189983845196,3.82632827042357
0.0550547603095623,4.3121862197421
0.0605708019076404,4.8394910274906
0.0678651428058794,5.40736665753016
0.0765358026315236,6.01493707372177
0.0861808010117077,6.66132623992638
0.0963981575735751,7.34565812000511
0.106785891944388,8.06705667781895
0.116942023751259,8.82464587722882
0.126464572621385,9.61754968209581
0.135016264918443,10.4443399927255
0.142502311734929,11.3013804552009
0.148878699829544,12.18448265205
0.154101148055763,13.0894581658003
0.158125375267062,14.0121185789797
0.160907100316945,14.9482754741156
0.16240204205887,15.8937404337361
0.162565919346389,16.8443250403686
0.1613544510329,17.795840876541
0.158724606701787,18.7441403881058
0.15503725786298,19.687527820405
0.152085026441827,20.628107707989
0.151999398336958,21.5683114920071
0.156911859447166,22.5105706136085
0.168953895671126,23.4573165139423
0.190256992907526,24.4109806341577
0.222952637055122,25.3739944154037
0.269172314012574,26.3487892988297
0.331047509678605,27.3377967255848
0.410684848365812,28.343027027349
0.509686295218662,29.3615951382244
0.628604780567397,30.3874576712953
0.767774483814428,31.414518600962
0.927529584362139,32.436681901625
1.10820426161291,33.4478515476848
1.31013269496911,34.4419315135419
1.53364906383317,35.4128257735967
1.77908754760742,36.3544383022496
2.04678232569429,37.2606730739012
2.33702097855855,38.1271464380795
2.6480727908131,38.9563242448233
2.97515089796652,39.7523847192991
3.31320673551293,40.519506086673
3.65719173894644,41.2618665721118
4.00205734376118,41.9836444007815
4.34275498545123,42.6890177978487
4.67423609951073,43.3821649884799
4.99145212143379,44.0672641978412
5.28935519942112,44.7484832901196
5.56322577394493,45.4293684707251
5.81172985196287,46.1125023739637
6.03568061612897,46.8003847463046
6.23592694033141,47.4955153342169
6.41331769845837,48.2003938841697
6.56870176439798,48.9175201426323
6.70292801203842,49.6493938560737
6.81684531526786,50.3985147709631
6.91130254797439,51.1673826337697
6.98716149748072,51.9581995865026
7.04524644638421,52.7697081193224
7.08572803443392,53.5984186889393
7.10859089215661,54.4408045515059
7.11381965007898,55.2933389631749
7.10139893872774,56.152495180099
7.07131338862959,57.0147464584307
7.02354763031126,57.8765660543228
6.9580862942994,58.7344272239278
6.87491401112077,59.5848032233985
6.77402929676217,60.4251649225324
6.65596999653239,61.2569736457075
6.52322299112629,62.0826883309467
6.3787589487202,62.9047679162727
6.22554853749056,63.7256713397086
6.06656242561366,64.5478575392771
5.90477128126593,65.3737854530013
5.74314577262372,66.2059140189039
5.58465656786341,67.0467021750078
5.43227423008026,67.8985869476606
5.28896301750506,68.7626906626813
5.15723645096375,69.6380978600706
5.03784335117486,70.5237177864253
4.9310915739921,71.4184596883422
4.83728897526926,72.3212328124181
4.75674341086007,73.2309464052498
4.68976273661828,74.1465097134342
4.63665480839767,75.066831983568
4.59772748205197,75.990822462248
4.57326604824363,76.9174428586055
4.56328781100173,77.8462647587339
4.56730085835493,78.7772532177345
4.58428349323145,79.7103798485255
4.61316868828411,80.6456162640249
4.65288941616569,81.5829340771511
4.70237864952904,82.5223049008219
4.76056936102695,83.4637003479557
4.82639452331223,84.4070920314705
4.89878981184995,85.352448044732
4.9768530708397,86.299525307961
5.05993489175287,87.247753423003
5.14742359770604,88.1965338352846
5.2387179048141,89.145267990232
5.33321670240853,90.0933573332716
5.43031887982087,91.0402033098299
5.52942332638259,91.9852073653332
5.62992893142523,92.9277709452079
5.73123458428032,93.8672954948803
5.83271059012575,94.803270147082
5.93339496335454,95.7362033994674
6.03214932975616,96.6672614044797
6.1279837122935,97.5976212754753
6.21994612647759,98.5284601258106
6.3070845878194,99.4609550688418
6.38844711182999,100.396283217926
6.46308171402034,101.335621686418
6.53003640990149,102.280147587676
6.5883592149844,103.231038035055
6.63721593348776,104.189119053262
6.67624352446056,105.153812312402
6.70529477598863,106.124188393932
6.72461463747501,107.099317879308
6.73454609865197,108.078271349984
6.7354321492518,109.060119387416
6.72761577900677,110.043932573061
6.71143997764922,111.028781488375
6.68724773491133,112.013736714812
6.65538041270634,112.997878774036
6.61608170380119,113.980884600163
6.5694439137862,114.963355566608
6.51576606012088,115.945972568448
6.45622609795282,116.929416500758
6.39222171685173,117.914368258614
6.32515060638724,118.901508737094
6.25641045612895,119.891518831272
6.18739895564656,120.885079436226
6.11951379450974,121.88287144703
6.05415796095103,122.8854996985
5.99279604015859,123.89268482491
5.93692153633816,124.903577008572
5.88737935878963,125.917316924265
5.84400806809291,126.933045246769
5.80655965719616,127.949902650865
5.77478611904741,128.967029811331
5.7484394465948,129.983567402946
5.7272716327865,130.998656100492
5.71103467057053,132.011436578747
5.69942285088924,133.021272149132
5.69189965666198,134.028416669636
5.68788744213353,135.033346634889
5.68700122652519,136.036538539519
5.68898032904301,137.038468878157
5.6935661405595,138.039614145432
5.70050005194715,139.040450835974
5.70952345407846,140.041455444413
5.72037773782592,141.043104465377
5.73280510651658,142.045869124603
5.74659651075058,143.049904514139
5.76161845940141,144.054875718822
5.77773761697331,145.060405672331
5.79479527194775,146.066117308344
5.81262636880045,147.071633560539
5.83106585200729,148.076577362596
5.84994866604403,149.080571648192
5.86910975538642,150.083239351006
5.88838406451032,151.084203404717
5.90761908894319,152.083141680207
5.92680823018954,153.080370693338
5.94603902264207,154.076618988995
5.96542595649559,155.072621979215
5.98518506962709,156.069115076031
6.00555778683422,157.066833691479
6.02678553291464,158.066513237594
6.04910973266591,159.06888912641
6.07277181088567,160.074696769964
6.09801319237156,161.084671580291
6.12501716704769,162.099476051807
6.15373448534423,163.119481008466
6.18405549759618,164.144984356601
6.2157346408421,165.176284002547
6.24831568651103,166.213677852639
