frame,y,x,frame,particle
72,647.9092645016642,1566.519303118187,72,1
73,650.0993346927143,1551.249836994324,73,1
74,653.036962200072,1536.5923660434862,74,1
75,656.4464563146383,1522.3112049266265,75,1
76,660.1744367009452,1508.4004750151278,76,1
77,664.1989898279239,1494.7650203781827,77,1
78,667.7979835721356,1480.3633312749412,78,1
79,671.7288417512315,1467.5065611354994,79,1
80,675.1276875273893,1454.243768733842,80,1
81,678.3875843442988,1440.1792021198528,81,1
82,681.1645703004577,1426.2848468566606,82,1
83,683.1827299587071,1412.5112650333574,83,1
84,684.2282887132486,1397.6322030160306,84,1
85,685.3995206606219,1382.8866361985258,85,1
86,686.3978666893846,1368.1496896274941,86,1
87,687.3762132739681,1353.4175887548824,87,1
88,685.9753148391152,1338.9680077271553,88,1
89,684.3704051400986,1324.649150718692,89,1
90,682.4374007333598,1309.7714351027241,90,1
91,679.9635349691903,1295.5596474546799,91,1
92,676.40058075417,1281.925981019389,92,1
93,672.3930047264856,1268.3266517865566,93,1
94,668.1013898198142,1255.0703600186666,94,1
95,664.0765110271818,1242.4899183108655,95,1
96,660.1127637022549,1229.8148781869809,96,1
97,656.2220833202693,1216.7491059630574,97,1
98,652.757221630886,1202.816040287285,98,1
99,650.0105964700816,1190.1314087525254,99,1
100,648.623193127081,1176.389690331203,100,1
101,647.5433469699776,1162.325759010517,101,1
102,648.3316804310324,1148.349896787971,102,1
103,648.5422273981244,1134.1018614783377,103,1
104,650.392050213625,1120.3727182369148,104,1
105,652.844476802348,1106.7476471235848,105,1
106,655.3320301746386,1093.2588424382259,106,1
107,658.7345729918792,1080.1258649873785,107,1
108,661.9206172979005,1067.0673227539382,108,1
109,664.3127041962168,1053.7691529979877,109,1
110,666.9393765995118,1041.6746372068535,110,1
111,669.2285991748553,1029.2583768129666,111,1
112,671.1245543750698,1016.7936219265935,112,1
113,672.9309650788745,1003.5838116511972,113,1
114,675.0920687563124,990.4644898150218,114,1
115,676.1005118545374,977.488157655219,115,1
116,677.3844932520803,964.1112464421393,116,1
117,677.5380779267214,951.072552918798,117,1
118,677.4451315129423,937.8827276217775,118,1
119,674.512531645458,922.1992446975395,119,1
120,673.0711486910005,908.3350306239822,120,1
121,670.5940346178335,894.2592459703651,121,1
122,666.4437372163263,880.0440841144595,122,1
123,664.058721395254,866.9115347550955,123,1
124,660.8731678508933,853.2759189537032,124,1
125,657.8494574270456,840.0865475411129,125,1
126,654.4671632026246,826.7972034132281,126,1
127,651.3568962343622,813.8872133595552,127,1
128,647.9897102408299,800.4778421535502,128,1
129,645.5395242138081,787.2131764168076,129,1
130,643.4226321306794,773.6992735371215,130,1
131,641.5289377384286,760.1506864760196,131,1
132,639.7581085684617,746.0861331189537,132,1
133,638.4384304186995,731.6626700116915,133,1
134,637.9874003927144,717.1601281571524,134,1
135,637.759071204761,702.1564272597523,135,1
136,638.0597693533,687.6466741203437,136,1
137,638.5858645494083,672.8441744695124,137,1
138,640.3891480291975,658.2260501545117,138,1
139,642.2874076158438,643.1379428548424,139,1
140,645.2613096263567,629.1992757937513,140,1
141,648.3483282281572,615.2343712563891,141,1
142,652.3115521020591,601.1515526383655,142,1
143,656.3205081646884,587.2676232763713,143,1
144,660.5644540935411,573.7962581451405,144,1
145,664.0795316214799,559.7495173514983,145,1
146,667.4524917592561,546.4056929426782,146,1
147,670.5319165173266,532.4993792623707,147,1
148,674.0646994167097,519.0572209575085,148,1
149,677.2423108406009,505.3794216631071,149,1
150,679.2381164187301,491.24197258550936,150,1
151,685.6744047012236,477.9034792497797,151,1
152,685.8708140591176,463.7541110390523,152,1
153,685.5646719546726,449.91670874487625,153,1
154,684.7941914722479,436.00424693043897,154,1
155,683.1421215229561,422.3164055506902,155,1
156,679.4698299428977,408.7515856768431,156,1
157,675.200624640788,395.1063827117059,157,1
158,666.5852106443712,382.03382793049946,158,1
159,665.5742141892412,370.0717632016889,159,1
160,660.4715399982373,356.88042310943985,160,1
161,657.3786946235551,344.09294464889155,161,1
162,654.3455092769163,330.8440235966993,162,1
163,652.5427086265817,317.3306947276502,163,1
164,649.5902371410114,303.28079286216746,164,1
165,648.56067351212,289.10564099361426,165,1
166,647.5790401531941,275.54943395229884,166,1
167,647.1900911094349,261.5491649422297,167,1
168,648.1550533054049,247.17497567240557,168,1
169,650.2742798580483,233.4086567717781,169,1
170,658.1246435179652,220.50569513933752,170,1
171,661.3025406606777,206.69384783781877,171,1
172,664.4641512808547,193.03546814258078,172,1
173,666.9073830339875,177.58109591804669,173,1
174,664.5556066548043,164.13832722722796,174,1
175,667.2303667860739,150.48279514471608,175,1
176,668.4778967467997,137.0339048751643,176,1
177,670.2277933530225,123.5512102689264,177,1
178,673.2826709943533,109.09394906692644,178,1
179,673.3784860369121,94.4049299034167,179,1
180,675.1973757084452,81.42834357088438,180,1
181,676.3539607938837,66.41726032351886,181,1
182,674.9285330602809,52.25005874118034,182,1
183,675.5524888604895,39.88741913432055,183,1
197,729.1289829224721,69.80879591550192,197,1
207,715.0698369869469,71.82886951450433,207,1
