frame,y,x,frame,particle
77,786.3867744945229,1879.2576072770203,77,0
78,789.052491169005,1870.2912237680725,78,0
79,791.5748848320802,1861.2185993051341,79,0
80,794.5819556593244,1852.9274409584623,80,0
81,797.276042796925,1844.217598821572,81,0
82,799.9459311373837,1835.369860669952,82,0
83,801.7812406743471,1826.3952461612084,83,0
84,803.1169649782073,1817.5047907717603,84,0
85,804.0569071433351,1808.3513073574925,85,0
86,804.3833524812151,1799.3505192454984,86,0
87,804.4319570714226,1790.129578260857,87,0
88,803.8671863679982,1781.0060077391786,88,0
89,803.1877427185545,1772.32316300838,89,0
90,801.338292254775,1763.7550667320897,90,0
91,798.9133939150896,1755.157229323817,91,0
92,796.1100259545525,1746.9263388832235,92,0
93,793.5040191017503,1739.1084689057534,93,0
94,791.055724415416,1731.166662987112,94,0
95,788.6350555381142,1723.3269815819767,95,0
96,786.2554184170003,1715.2475668225868,96,0
97,784.6159790671895,1706.663011094082,97,0
98,783.1760451358376,1697.4645705786268,98,0
99,783.0369774307137,1688.7616001973934,99,0
100,782.619675781732,1679.57928397536,100,0
101,782.2119349237087,1670.1373744662442,101,0
102,782.5653008678796,1661.0841895539859,102,0
103,784.0531695850666,1652.433926383002,103,0
104,786.0218604169196,1644.1070673815664,104,0
105,788.4190396474527,1636.4096143484676,105,0
106,790.7860246377114,1629.5460418549876,106,0
107,791.4387410910164,1621.162397065554,107,0
108,794.8903499686776,1610.9225240519424,108,0
109,796.9905344562995,1604.9295418935642,109,0
110,798.5010169659248,1596.9049385275841,110,0
111,799.8822507993276,1588.6379699155218,111,0
112,800.3223653014627,1580.2184691416758,112,0
113,800.0110177176897,1571.6602020264097,113,0
114,800.1043285171783,1563.2556237022768,114,0
115,799.3428232121227,1554.5808257838366,115,0
116,798.4746582278481,1545.5904997137586,116,0
117,797.3417215232803,1537.1931882197891,117,0
118,795.7828175906935,1528.7507997629145,118,0
119,794.163822954299,1520.1124618559443,119,0
120,792.6361986826029,1511.3103112787915,120,0
121,790.5423743014308,1502.830007405225,121,0
122,788.7949540522649,1494.2397008018343,122,0
123,787.034702026644,1485.2910565989637,123,0
124,785.4498069510576,1476.5247432913566,124,0
125,784.3092234508654,1467.4485345930748,125,0
126,783.6697460161243,1458.3210751947277,126,0
127,783.2309315119327,1449.131573030904,127,0
128,782.2782085735464,1410.7710920398758,128,0
129,782.0854075278128,1430.4475491776996,129,0
130,781.6912225091756,1420.8120104200664,130,0
131,781.7241831848156,1411.3246560392943,131,0
132,782.5856908747096,1376.0054940010386,132,0
133,782.3229181537849,1391.333089784271,133,0
134,783.0770772494902,1380.9602875835947,134,0
135,784.2891882678791,1371.3688434566625,135,0
136,785.5212926466249,1362.1644991840424,136,0
137,786.5991736503028,1352.3716217762067,137,0
138,788.1264874338418,1342.2568524662631,138,0
139,789.4621554302049,1332.8862556484182,139,0
140,790.4990071807084,1322.6499011717583,140,0
141,791.5319435540089,1311.4970019459495,141,0
142,792.635054749724,1302.4131453106916,142,0
143,793.5164293620561,1292.9160837617849,143,0
144,794.452003655033,1283.9163898821082,144,0
145,794.8963516776256,1274.568255115342,145,0
146,795.4384739294142,1264.532576812513,146,0
147,795.2960708723019,1254.5465016802173,147,0
148,794.8654598269693,1243.9399667469715,148,0
149,794.0239392345749,1233.6550291274816,149,0
150,793.0328338169787,1223.614733996366,150,0
151,791.5902856785187,1213.6282383915955,151,0
152,790.0155964222818,1203.5271798762576,152,0
153,787.8758144440633,1194.0291779221284,153,0
154,785.8249905463667,1184.687402861861,154,0
155,783.6555408854907,1175.411044407266,155,0
156,781.5139168779641,1166.454859462503,156,0
157,779.6372466504566,1157.7290051092912,157,0
158,778.5014704220598,1148.6450862749098,158,0
159,777.3619276640264,1138.7395120200088,159,0
160,775.8801827520308,1129.0406266914347,160,0
161,774.2438330849062,1119.0977795289218,161,0
162,772.4403647121678,1108.7148879160243,162,0
163,772.2982535510466,1098.5536733016688,163,0
164,772.5493004074787,1088.6965041188027,164,0
165,773.4058422410355,1078.7849343246278,165,0
166,775.2761440080453,1069.387985183541,166,0
167,777.3150932807074,1059.5134465806238,167,0
168,778.4003705918,1049.9029747254224,168,0
169,780.205939162135,1040.4390949476858,169,0
170,782.2738197610354,1031.0540524712383,170,0
171,784.1012191427088,1021.5834770706432,171,0
172,785.4912574211194,1012.3156031218731,172,0
173,786.691123794439,1003.1946993789027,173,0
174,787.3867559668812,993.7646790814864,174,0
175,787.4601986065594,984.2796761824337,175,0
176,786.496984923785,975.2427497028079,176,0
177,785.1677930939237,966.4646442882362,177,0
178,783.4743295981469,957.1961600787034,178,0
179,781.2565395267573,948.466440749197,179,0
180,778.5412365861705,940.0635481556043,180,0
181,775.4688579313331,931.5847298153162,181,0
182,772.1861646059165,923.2582794584106,182,0
183,769.0684225503006,915.3336185059377,183,0
184,766.0714929942258,907.4572248339567,184,0
185,763.1599415634989,899.355170414035,185,0
186,762.3686229243672,890.5512978383383,186,0
187,761.4084341677035,881.4283203931441,187,0
188,759.5197252852452,872.5524774008136,188,0
189,759.3917725377088,864.5906607721473,189,0
190,758.4533557080971,856.7086971483432,190,0
191,758.2512332353681,850.9556503753557,191,0
192,760.3749599269045,848.646941917529,192,0
193,763.1260302968246,850.3409573233088,193,0
194,763.4001917018376,852.4685152505725,194,0
195,760.5691603156839,854.7211756577703,195,0
196,757.9429133824298,854.7858794227649,196,0
197,757.1741817585406,853.2023923946501,197,0
198,756.3531700655425,852.621527470176,198,0
199,755.12370210657,850.7865754058073,199,0
200,754.1368671893155,850.6954427910239,200,0
201,752.2931589502385,851.6483511225367,201,0
202,751.4828728752069,852.6334968329077,202,0
203,750.5473334510085,852.7364501633098,203,0
204,750.3307579785815,851.9477797897083,204,0
205,749.5229545096997,851.0604902875817,205,0
206,748.5053553354727,850.820031573093,206,0
207,748.1859879510029,850.5899906556667,207,0
208,748.0007980132531,850.6364075648736,208,0
209,747.5430094710028,850.7714374304471,209,0
210,747.3418215783418,850.7222194770216,210,0
211,747.2159425755976,850.7547805616397,211,0
212,747.1068416811443,850.544507247886,212,0
213,747.0957126061754,850.7299162488641,213,0
214,747.1245957489291,850.8467666387412,214,0
215,747.3034073127938,851.1029160598887,215,0
216,747.1656530246471,851.0173460634097,216,0
217,747.1268083173354,851.0317556485546,217,0
218,747.2782962282688,851.3153222484408,218,0
219,747.396340095076,851.3018974095014,219,0
220,746.504744255055,851.0513517497282,220,0
221,747.1335504300375,850.82430057836,221,0
222,746.5482358098685,850.521033967294,222,0
223,747.1904648890168,850.9191994804735,223,0
224,747.3010299164657,850.9098940010996,224,0
225,747.0832718564372,850.7060370268548,225,0
226,747.1538834400858,850.6969034169058,226,0
227,747.3960385264489,851.2352115943951,227,0
228,747.3486556270493,851.2514317661102,228,0
229,747.3025881553352,851.1569530590077,229,0
230,747.1617854425917,850.8995393685631,230,0
231,747.233836766482,850.9716500455748,231,0
232,747.4410155362464,851.0440905587712,232,0
233,747.4120521369041,851.0273014269585,233,0
234,747.4691859525751,851.0326363577143,234,0
235,747.3955974264071,851.0253949807105,235,0
236,747.4007045091314,850.9938995811453,236,0
237,747.1982583687014,850.8567680689071,237,0
238,746.5284154666533,850.603090574829,238,0
239,747.4368329587063,851.2055390473334,239,0
240,747.283778958557,851.379575218817,240,0
241,747.1629316417467,851.2699575843129,241,0
242,747.2445891280657,851.1678762175777,242,0
243,747.2624672166569,850.8214769654073,243,0
244,747.1589089560362,850.9215882531888,244,0
245,747.3624733345804,850.8907811170445,245,0
246,747.2320420464911,850.8791957964139,246,0
247,747.1763157807627,850.9477540746684,247,0
248,747.1833963255696,851.1514453450645,248,0
249,746.9726198118917,851.1323610296106,249,0
250,746.4764975744536,851.0888737811723,250,0
251,746.4382696315777,851.1081671249431,251,0
252,746.3665088389502,851.0852034038949,252,0
253,746.1126366557503,850.6816834091105,253,0
254,746.4237903645467,850.512368759775,254,0
255,746.3966692562477,850.600005753638,255,0
256,746.4828915744382,850.8424452031215,256,0
257,746.478083350791,850.8174828520648,257,0
258,746.391180050713,851.1030549091967,258,0
259,746.1085871934721,851.0746168693928,259,0
260,745.9949842802209,851.1939669230115,260,0
261,745.4988631718444,851.152064865758,261,0
262,745.954317411708,851.2602294911018,262,0
263,745.4868163989473,851.1008716780655,263,0
264,745.5457210009752,850.9866072711519,264,0
265,745.5886057532622,850.9940198538416,265,0
266,745.5931901397031,851.0773438779717,266,0
267,745.892293121481,851.017886722721,267,0
268,745.9300665725498,850.8962046309726,268,0
269,745.9353696773678,850.8559335381483,269,0
270,745.9207129597478,850.8904236574109,270,0
271,745.5425168373756,850.91464268324,271,0
272,745.4129525538535,850.9818841792268,272,0
273,745.3573917289655,851.099071555464,273,0
274,745.4862449533498,851.3376194916103,274,0
275,745.2933129202261,851.0859881625158,275,0
276,745.4365203580546,851.361648810054,276,0
277,745.2906751020932,851.3019185602689,277,0
278,745.2767459962872,851.1772958121996,278,0
279,745.2586541495854,850.989110834438,279,0
280,745.3575160791403,851.055033560378,280,0
281,745.3850276744787,850.8744487969853,281,0
282,745.2234039918823,850.6611931902816,282,0
