horizonal,z
0,0
-0.00346516097898238,-0.0300257172832232
-0.00736160217253781,-0.0419898455764951
-0.0116069514335886,-0.0363599853816083
-0.0161188366149883,-0.0136037372003273
-0.0208148855696047,0.0258112984656691
-0.0256127261504027,0.0814175211145312
-0.0304299862102645,0.152747330244722
-0.0351842936020289,0.239333125354278
-0.0397932761786052,0.340707305941464
-0.044174561792931,0.456402271504743
-0.0482457782977896,0.585950421542123
-0.0519245535461884,0.728884155552009
-0.0551285153909809,0.884735873032639
-0.0577752916850481,1.05303797348222
-0.0597825102812718,1.23332285639904
-0.0610677990325756,1.42512292128137
-0.061552962649981,1.62800654300372
-0.0614104173334979,1.84370061901828
-0.0612010270911601,2.07727775677253
-0.0615190707960691,2.33409836672422
-0.0629588273214544,2.61952285933128
-0.0661145755404884,2.93891164505146
-0.0715805943263155,3.29762513434255
-0.079951162552122,3.70102373766252
-0.0918205590910384,4.15446786546903
-0.107686755987704,4.66327214320947
-0.126943181113202,5.23000409569855
-0.148287512889555,5.85297324177057
-0.170407836942455,6.53012282017548
-0.191992238897664,7.25939606966347
-0.211728804380961,8.03873622898431
-0.228305619017967,8.86608653688819
-0.240410768434557,9.73939023212495
-0.246771966032596,10.6565905534446
-0.248494156718378,11.615607259389
-0.250341564448236,12.612951296012
-0.257354973973584,13.6429499500101
-0.274571689493978,14.6997426664153
-0.307029015209013,15.7774688902594
-0.359764255318273,16.8702680665741
-0.437814714021326,17.972279640391
-0.546217695517783,19.0776430567422
-0.689611736997467,20.1804977606592
-0.867999709162602,21.2749831971739
-1.07840504369917,22.3557088813248
-1.31784658064303,23.4191646081772
-1.5833544735866,24.4623102428033
-1.8719588761223,25.4821056502753
-2.1806899418425,26.475510695665
-2.50657782433957,27.439485244045
-2.84663154699488,28.370989160487
-3.19659232052182,29.2669823100633
-3.55023571839798,30.1244985675022
-3.90113661636575,30.9450123869083
-4.2428208232959,31.7368811204189
-4.56880992725307,32.5090541974216
-4.87262551630188,33.2704810473039
-5.14778917850702,34.0301110994535
-5.38782250193306,34.7968937832577
-5.58746237758691,35.5797785281042
-5.74630690824439,36.3877147633806
-5.86518552539942,37.227316559866
-5.9449917636494,38.0958565539061
-5.98663518336752,38.9882720232385
-5.99102534492701,39.8995002456004
-5.9590718087011,40.8244784987295
-5.89168413506302,41.7581440603628
-5.79007969003905,42.695434208238
-5.6590540803719,43.6312862200923
-5.50570923607332,44.5610206179335
-5.33715976548884,45.4844131384095
-5.16050363349782,46.4041138501948
-4.98283852758839,47.3228207274973
-4.8112621352488,48.2432317445252
-4.65287214396723,49.1680448754865
-4.51469867096767,50.0999580945892
-4.39971761762344,51.0416693760415
-4.30462067900337,51.9958542530053
-4.2255486839153,52.9638417958709
-4.15862648973828,53.9448740577336
-4.09997757996503,54.9380135633185
-4.04572543808826,55.9423228373512
-3.99199354760071,56.956864404557
-3.93490539199501,57.9807007896615
-3.87118534501681,59.01289451739
-3.80454312960081,60.052508112468
-3.74320565929752,61.0982533056443
-3.69551701381681,62.1474386517613
-3.66983178658797,63.1970219116848
-3.6745045710403,64.2439608462806
-3.7178899606031,65.2852132164145
-3.80834254870565,66.3177367829523
-3.95409728714758,67.3384893067598
-4.15621062994453,68.3444285487028
-4.40460921362571,69.3328805320708
-4.68822597034331,70.305452330828
-4.99597023783723,71.266512987116
-5.31675096060709,72.2204775758795
-5.63947708315265,73.1717611720628
-5.95305754997349,74.1247788506107
-6.24640130556933,75.0839456864676
-6.50904328313734,76.0536767545781
-6.73779579734613,77.0383492107012
-6.93418184986887,78.0400650594596
-7.09982713721442,79.0573998212152
-7.23635945879474,80.0886256628449
-7.34540661402177,81.1320147512257
-7.42859640230748,82.1858392532344
-7.48755662306383,83.2483713357481
-7.52391549671906,84.3178831656437
