horizonal,z
-5.5782038080827,118.296045083096
-5.68092560436375,119.29895132246
-5.73839923317734,120.307187894164
-5.74885857220617,121.322407501188
-5.71240905203465,122.346317305169
-5.62915610324725,123.38062446775
-5.49920515642841,124.427036150569
-5.32291363738275,125.487259515267
-5.10356841634927,126.563001723482
-4.84634632771817,127.655969936856
-4.55645570528223,128.767871317027
-4.2403459339812,129.898967747202
-3.90943060334325,131.043739996849
-3.57636435404351,132.195223557002
-3.25380182675719,133.346453918697
-2.95439766215948,134.490466572968
-2.69080650092556,135.620297010849
-2.47486355112502,136.728980723375
-2.31512629040504,137.809553201581
-2.21933276380717,138.855049936501
-2.19454387447831,139.859398911282
-2.23994875103842,140.826903329871
-2.34965795789677,141.768560087053
-2.51769741672571,142.69547763913
-2.73809304919764,143.618764442402
-3.00487077698492,144.549528953168
-3.31205652175993,145.498879627729
-3.65371880914038,146.477924922385
-4.02409658052519,147.497773293437
-4.41740438675238,148.569373333304
-4.82383710828633,149.694081801596
-5.22735913651225,150.858388117065
-5.61139890676543,152.047502787423
-5.9593848543813,153.246636320379
-6.2547454146952,154.440999223646
-6.48090902304249,155.615802004934
-6.62131597197588,156.756255171955
-6.66011798708859,157.847569232419
-6.58256951518657,158.874954694037
-6.38015327547277,159.829448453107
-6.06888564578326,160.725392960272
-5.67091641861227,161.582957054762
-5.20839538645414,162.422309575805
-4.70347234180313,163.263619362631
-4.17829707715348,164.127055254469
-3.65501938499956,165.032786090549
-3.15582401057529,166.000980710101
-2.70330202471336,167.051807952353
-2.31599445675032,168.198730060075
-1.99519795694016,169.4283828902
-1.73789698849302,170.7206957032
-1.54107601461915,172.055597759547
-1.40171949852874,173.413018319715
-1.31681190343198,174.772886644177
-1.28333769253911,176.115131993404
