frame,y,x,frame,particle
89,602.9165520658814,1403.4849764312874,89,0
90,598.7125437592897,1389.201133620015,90,0
91,594.0309903778171,1374.115199715874,91,0
92,590.7452937205758,1358.622259299045,92,0
93,588.0266509912734,1342.1225471221394,93,0
94,586.0905249537178,1325.5324012321078,94,0
95,584.9896283139956,1308.8812531268627,95,0
96,584.3625722863519,1292.121584676519,96,0
97,583.6806753598212,1275.170785578228,97,0
98,584.8956190511831,1257.9654426541274,98,0
99,587.4948743696677,1240.8797870261822,99,0
100,588.067562602329,1224.4068590087081,100,0
101,588.7897809018785,1208.9041331254573,101,0
102,587.9767113056514,1194.1131256957817,102,0
103,583.3495805170943,1179.5452812223089,103,0
104,586.5163916224203,1165.6953764319467,104,0
105,589.286502502084,1151.4798215074134,105,0
106,592.4194475352824,1137.0351237254406,106,0
107,596.3232955900631,1122.7966548909421,107,0
108,600.0007964790929,1108.3590265878481,108,0
109,603.4980860649175,1093.3183379796992,109,0
110,607.0742606600853,1077.7386970770885,110,0
111,610.0613504146708,1062.2951468595165,111,0
112,613.1485243965259,1046.7020259674212,112,0
113,615.1833067522084,1030.5312309979056,113,0
114,617.2262534470465,1014.9723884659002,114,0
115,618.467285318735,1000.1692601478771,115,0
116,619.4912588428024,986.0421004738603,116,0
117,623.6794534523113,972.9607582978106,117,0
118,621.7979527058353,960.1650427140233,118,0
119,619.5423767421519,948.8969013396887,119,0
120,617.103811960709,937.7765381782392,120,0
121,613.8264771582305,930.090621295656,121,0
122,611.57909822137,920.6545408969116,122,0
123,609.7954447756855,910.6832854434249,123,0
124,605.4032221977956,894.2881786789758,124,0
125,604.9250260848785,875.3142287480665,125,0
126,593.8834581309046,864.2516402488732,126,0
127,588.7158297379929,851.1248729330725,127,0
128,584.852083647667,836.9108528302847,128,0
129,582.0333460201466,822.1046383965429,129,0
130,581.0973646540681,806.1905468866134,130,0
131,582.0719218822544,789.5941389560111,131,0
132,590.6409361010135,772.3014151047583,132,0
133,599.2359163067927,766.8954131155633,133,0
134,598.8276666614274,762.2328212917039,134,0
135,609.3444555490089,758.1326846714014,135,0
136,603.0669913241853,749.6124681296039,136,0
137,601.9269373596975,706.4860397706816,137,0
138,606.7508773136105,696.0370477850421,138,0
139,611.3343663998392,684.9016780720245,139,0
140,615.5121304512634,673.2616093536701,140,0
141,618.8980028290011,661.0813797436596,141,0
142,622.499773160815,648.6706939573929,142,0
143,626.5772368186829,635.0431164816357,143,0
144,629.4032486330649,621.2738668383595,144,0
145,632.4482067241389,606.6195992084454,145,0
146,636.0938241456041,591.8184456741373,146,0
147,637.036345856394,576.6661175374176,147,0
148,638.5745429242351,561.2065521908305,148,0
149,638.935538955381,545.7549291215116,149,0
150,638.389464537389,530.7473402970143,150,0
151,636.8948189862421,515.8090708099936,151,0
152,633.3014389258454,502.0646803050632,152,0
153,629.8843944445207,488.8711730622362,153,0
154,625.0107575718195,476.5680337684254,154,0
155,619.9517336127741,465.29224090049496,155,0
156,613.4577812523887,454.3820807275436,156,0
157,608.6957967145509,443.3767036775892,157,0
158,602.2520073940674,432.5750480527801,158,0
159,597.4088985482767,420.9609111625452,159,0
160,592.4410882553232,409.0207013021447,160,0
161,589.3388233728512,395.92693961820004,161,0
162,584.591675717422,382.8523113007638,162,0
163,599.5601713928518,365.47131353482496,163,0
164,594.5596856142121,351.4360536491995,164,0
165,591.5498721235999,336.8307091609557,165,0
166,590.6465858301643,321.3758755446042,166,0
167,588.6408599425903,306.31992176441713,167,0
168,587.4845979234636,290.98508772675586,168,0
169,586.4368579661982,275.9199755942799,169,0
170,583.5178087525105,260.648813666383,170,0
171,576.9159024558996,245.98207251546438,171,0
172,581.7686337459252,231.52615621578488,172,0
173,586.6105998858031,217.9394972977716,173,0
174,592.575233094021,204.90065388875198,174,0
175,598.471014687921,192.7513731969812,175,0
176,604.032042637073,180.4965667339047,176,0
177,609.8133056071434,168.49485176989464,177,0
178,615.6086021603013,156.85152566882363,178,0
179,620.7247585240951,145.0778257137107,179,0
180,625.4406617252251,132.0939705206725,180,0
181,628.9406445093964,118.4496813302558,181,0
182,632.6643211650473,104.39189999347545,182,0
183,636.8113325400682,89.91034245771763,183,0
184,639.7196657113765,74.21952196080977,184,0
185,640.4468186712566,58.34314399155291,185,0
186,642.7838109697024,44.809187398721434,186,0
187,644.6088357192031,133.6960772499831,187,0
188,644.1977884225994,120.89134298309557,188,0
189,642.5683980584074,101.17988681716155,189,0
190,638.8076269791648,100.14788596131726,190,0
191,635.3059593743683,100.58499292458129,191,0
192,635.900323148144,101.03112339550191,192,0
193,639.4104899965204,104.49213331409547,193,0
194,641.91122975679,102.58609827258616,194,0
195,642.0795333540791,97.83921016846827,195,0
196,641.4676861057721,97.92301151471864,196,0
197,642.2200143464383,100.62046291985772,197,0
198,643.6281073554806,98.33849822505537,198,0
199,645.2535364310135,97.99044454480668,199,0
200,646.8616902393787,98.98897315366294,200,0
201,647.2338685157941,95.2481243643162,201,0
202,647.858488349208,98.4759590948125,202,0
203,648.649102239315,98.96634845025812,203,0
204,649.5041409398934,97.57992263439851,204,0
205,650.4443221134886,98.06829374065747,205,0
206,651.4711662019427,99.00404691019742,206,0
207,652.4976586960933,99.8166482338913,207,0
208,653.512307967707,99.70936274667821,208,0
209,654.4282750854516,101.40631984419687,209,0
210,655.1929087704782,99.97131413068615,210,0
211,656.0340726112147,98.10455720741211,211,0
212,657.0645937540053,99.90926579518307,212,0
213,657.8022030024883,100.31322223195119,213,0
214,658.6359418871606,99.34748469638626,214,0
215,659.690503208428,97.14594650569268,215,0
216,660.4386088679868,97.92738131088043,216,0
217,661.3808277075456,99.11764797305658,217,0
218,662.322101955948,99.05379499432925,218,0
219,663.0349237862964,99.24449085373233,219,0
220,663.8342805828262,97.51273142025492,220,0
221,664.5499489495363,97.34117836331356,221,0
222,665.7875128468297,98.89599378989429,222,0
223,666.785255810081,99.36989771102304,223,0
224,667.4159062947732,98.68478636371779,224,0
225,667.6348835735882,96.91717205184477,225,0
226,668.29331952275,98.24649151990998,226,0
227,669.5137678036652,99.35310278896604,227,0
228,671.0594376129175,98.84069589866627,228,0
229,672.0777097842022,98.52788295025566,229,0
230,672.2936431868428,97.91037626155517,230,0
231,672.4614209617218,97.91281665355744,231,0
232,672.8597306919938,98.01545914933845,232,0
233,673.642114673359,99.23291401567457,233,0
234,674.4750071726976,98.0235697444158,234,0
235,675.285401022211,96.0124159769683,235,0
236,675.9713273602763,96.89706588450157,236,0
237,676.4435349681062,99.64159265684926,237,0
238,677.3528179593263,101.18178937781042,238,0
239,678.2296796479258,101.46383818857379,239,0
240,679.0061128888022,98.92316016328127,240,0
241,679.2882351203878,98.19356593777212,241,0
242,679.9015804511155,99.26457597549177,242,0
243,680.5924525303859,98.98794090057876,243,0
244,681.365808635178,98.89520112605689,244,0
245,681.9603321230778,97.66052433106613,245,0
246,682.2834333430136,96.34883805974125,246,0
247,682.5852737562581,98.14713184798737,247,0
248,682.897627198801,98.20170809694285,248,0
249,683.5068239825431,98.18814364180678,249,0
250,684.1574358418653,97.18217527150338,250,0
251,684.8696856597352,93.61131375170417,251,0
252,685.0576393764068,93.67525374409516,252,0
253,685.5055848269767,97.78672292693881,253,0
254,686.1616672300598,99.21290592619745,254,0
255,686.8137506288537,101.42123154625003,255,0
256,687.2829134761499,100.71238750363933,256,0
257,687.6276877199628,98.2954643397913,257,0
258,688.0743278635857,99.34695491386806,258,0
259,688.578877793112,98.09943539410496,259,0
260,689.1905204740394,95.32411797106887,260,0
261,689.7401576327745,92.18450171773716,261,0
