horizonal,z
-0.083493124159308,108.516511535216
0.0052895588576926,109.474964273386
0.0259092404302563,110.448209050507
-0.0163377958913402,111.431468732759
-0.115442775047993,112.419966186321
-0.262546955945089,113.408924277374
-0.448079105979291,114.393565872097
-0.662467992547134,115.369113836671
-0.896142383045177,116.330791037275
-1.13953104487003,117.273820340089
-1.38306274541828,118.193424611293
-1.61716625208652,119.084826717067
-1.83302932298821,119.94520711376
-2.02487567910457,120.779576618398
-2.18768803213364,121.594903638175
-2.3164490937736,122.398156580287
-2.40616295111497,123.196303851928
-2.45311621480023,123.996313860294
-2.45558340697698,124.805155012578
-2.41201005293311,125.629795715977
-2.32084167795645,126.477204377685
-2.18052380733491,127.354349404897
-1.98950196635634,128.268199204807
-1.74860972421881,129.22328455872
-1.46823282576094,130.21438574437
-1.16114505973161,131.233845413601
-0.840120214879672,132.274006218258
-0.517932079953936,133.327210810183
-0.20735444370329,134.385801841221
0.0788960003631999,135.442121963215
0.32876629089808,136.48851382801
0.530631680851909,137.517320087449
0.672874560080118,138.520883393376
0.743877318438198,139.491546397634
0.735736702228573,140.424131995828
0.655406883541666,141.323384058601
0.513556390914828,142.196526700359
0.320853752885469,143.050784035504
0.0879674979909364,143.893380178441
-0.174433845231387,144.731539243574
-0.45568174824415,145.572485345307
-0.745107682509909,146.423442598044
-1.03170035282061,147.29163511619
-1.30307739728521,148.184287014149
-1.54651368734189,149.108622406324
-1.75138107070682,150.06898953115
-1.91543930020807,151.058233123184
-2.03854510495156,152.066322041013
-2.12055521404325,153.083225143224
-2.16132635658918,154.098911288404
-2.16071526169524,155.10334933514
-2.11857865846741,156.086508142018
-2.03477327601171,157.038356567627
-1.9091558434341,157.948863470553
-1.74160788398634,158.807997709383
-1.53349856967114,159.605728142704
-1.28887286455982,160.334017311139
-1.0134538319103,160.992802483454
-0.713334471485337,161.584014610451
-0.394607783047777,162.109584642932
-0.0633667663604067,162.5714435317
0.274295578813935,162.971522227555
0.612286252712453,163.3117516813
0.94451225557234,163.594062843737
1.26488058763079,163.820386665668
1.56729824912499,163.992654097895
1.84567224029212,164.11279609122
2.09411107432368,164.182774866761
2.31088597430824,164.20642886465
2.49899646995814,164.190504664487
2.66176357900314,164.141999008406
2.8025083191731,164.067908638544
2.92455170819788,163.975230297035
3.03121476380725,163.870960726013
3.12581850373106,163.762096667615
3.21168394569912,163.655634863975
3.29213210744128,163.558572057228
3.37048400668733,163.47790498951
3.45006066116712,163.420630402954
3.5341660169349,163.39367000931
3.6247979704791,163.399443697085
3.72123975633344,163.433393528768
3.82235628659539,163.490361323747
3.92701247336248,163.565188901411
4.03407322873222,163.65271808115
4.14240346480204,163.747790682353
4.25086809366946,163.845248524408
4.35833202743198,163.939933426705
4.46366017818709,164.026687208633
4.56571745803226,164.10035168958
4.66336877906501,164.155768688937
4.75548542047309,164.187835149459
4.84132068685999,164.194755415912
4.92087352056354,164.179860306175
4.99480779400335,164.146921625063
5.06394087793893,164.099711177391
5.12909014312981,164.042000767973
5.19107296033546,163.977562201625
5.25070670031541,163.910167283161
5.30880873382917,163.843587817395
5.36619643163628,163.781595609143
5.42368716449619,163.727962463219
5.48209830316847,163.686460184437
5.5421288300549,163.659875824095
5.60400417412643,163.647057419421
5.66782749064332,163.645868254122
5.73346881368892,163.65417161191
5.80043683952218,163.669830776493
5.86820918157847,163.690709031581
5.9362634532932,163.714669660884
6.00407726810169,163.739575948111
6.07112823943938,163.763291176972
6.13689398074162,163.783678631175
6.20085210544377,163.798601594432
6.26256287828067,163.806502071063
6.32191716918488,163.808136947836
6.37888849938836,163.804841832133
6.43345039012313,163.797952331333
6.48559315366213,163.788804052817
6.53550229812941,163.778732603966
6.58348926445617,163.76907359216
6.62986759245377,163.76116262478
6.6749508219335,163.756335309205
6.71905249270671,163.755927252817
6.76248614458474,163.761274062996
6.80552250027906,163.773410020588
6.84826101410179,163.792164100308
6.8907583232652,163.817063950336
6.93307106498158,163.847637218852
6.97525587646316,163.883411554036
7.01736939492227,163.923914604068
7.05944480266661,163.968674017128
7.10142146238593,164.017217441397
7.14321528186539,164.069072525055
7.18474216889017,164.123766916282
7.22591803124549,164.180828263258
7.26665877671649,164.239784214164
7.30688031308838,164.300162417179
7.34649854814636,164.361490520484
7.38542938967557,164.423296172259
7.42358874546124,164.485107020684
7.46089252328853,164.546450713939
7.49725663094263,164.606854900205
7.53259736004981,164.665847227662
7.56685403270008,164.72295534449
7.60000166820235,164.777706898869
7.63201835659404,164.829629538979
7.66288218791253,164.878250913
7.69257125219528,164.923098669113
7.72106363947962,164.963700455498
7.74833743980305,164.999583920336
7.77437074320292,165.030276711805
7.79914163971664,165.055306478087
7.82262821938164,165.074200867361
7.84480857223531,165.086487527809
7.86566078831509,165.091694107609
7.88516295765835,165.089348254942
7.90329317030254,165.078977617989
7.92002951628502,165.06010984493
7.93535008564324,165.032272583944
7.94923296841458,164.994993483212
7.96165625463648,164.947800190915
7.97259803434631,164.890220355231
7.98203639758152,164.821781624343
7.98994943437949,164.742011646429
7.99631523477764,164.650438069669
8.00111188881337,164.546588542245
8.00431748652409,164.429990712337
8.00591011794722,164.300172228123
