frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
67,739.1336022564388,1906.7140652821543,14867.64545263192,4.611385766665363,0.24223864520311503,261.83352441677926,37674.0,,67,1
68,737.1076261527559,1896.79896530317,15172.693601514495,4.655994866602407,0.25591382086739467,273.0185243173943,37490.0,,68,1
69,735.0026004867797,1886.8254813109306,15612.047177731569,4.508335892019479,0.2489043376427981,272.2728583886026,38541.0,,69,1
70,732.8945266743394,1877.6004330128728,15941.72649200988,4.675189562343828,0.2181006095867565,267.0836707399227,39936.0,,70,1
71,730.546952708859,1868.0448596181416,15500.213232858676,4.535883603077667,0.28694333052227794,266.1878061750548,38418.0,,71,1
72,728.1261821050967,1858.3111740129975,15700.5755632725,4.60271665639079,0.27604343580162766,271.61187582252427,38968.0,,72,1
73,725.616123310001,1848.9371030033774,14877.30292422439,4.551679661324669,0.2502191464651552,259.68827498616184,37581.0,,73,1
74,723.9671704412469,1839.21722680222,13328.06911777539,4.469243745832064,0.21398709227212787,247.38077519658657,34859.0,,74,1
75,721.0489982007338,1829.6391725971487,15062.253893613886,4.614568180441962,0.25201713005114207,256.2863478835867,38753.0,,75,1
76,719.4265746684018,1819.4409043418536,15041.551893619202,4.676691681221987,0.28139135512731567,251.87133887685593,36355.0,,76,1
77,718.0978195867951,1809.3899873480489,15366.239764646667,4.6919334284972125,0.26679870948585405,267.89004054586394,38122.0,,77,1
78,717.2645872597475,1799.3497367948564,15099.32928515183,4.626793741304026,0.2570437568256008,257.72146290957636,36167.0,,78,1
79,716.758799115711,1789.1038124512133,14343.909423754063,4.365091688208323,0.20223105970515104,265.47536860032085,34100.0,,79,1
80,717.4540425992022,1778.6977418262431,14253.70183241299,4.399105938843945,0.20735544884562263,256.34944298614437,35563.0,,80,1
81,719.0191657148354,1768.7255583321014,15853.056304905436,4.313078248193639,0.17026213136367077,264.34917124948834,37436.0,,81,1
82,721.4654639669104,1759.4318440653403,16478.163984913623,4.480715942694885,0.12894327156864455,248.1071348325758,40896.0,,82,1
83,725.3326364158172,1751.7689035166886,17199.362609089665,4.4795407281455075,0.10621913874705381,250.86364919039337,42663.0,,83,1
84,729.2297182277002,1744.3427167433588,18303.647374999495,4.42684525818293,0.13688180615343049,261.1869485777239,45059.0,,84,1
85,733.1421911641,1737.7267610002302,18589.432013356316,4.409820092179614,0.11210351636887754,286.2570378905373,47636.0,,85,1
86,736.5400188254478,1731.415860330942,18851.302941123813,4.472640541874427,0.13402972889058196,298.70713184814326,47323.0,,86,1
87,739.7810639552423,1724.7676377810155,17593.272521975658,4.366240731324023,0.19324804718576144,287.2109497554514,44722.0,,87,1
88,742.5517454526382,1717.726644297105,16449.914467540104,4.345661356147909,0.17083231438796856,275.81468603861515,41539.0,,88,1
89,744.9721632908253,1710.5980882979977,14796.87348996408,4.248832122277933,0.2179765288790964,265.2153828217026,36264.0,,89,1
90,746.5379180586536,1702.903490487575,13400.029670932903,4.169380314808396,0.18190681964931862,266.366989687898,32506.0,,90,1
91,748.1243748724559,1694.8260970084289,12795.61511354895,4.378475121457466,0.2659963737240098,270.76825994534994,31535.0,,91,1
92,749.1912090108311,1686.099908866695,12003.10236763689,4.321162917711463,0.26457826437417525,229.84155943521412,29619.0,,92,1
93,749.562121992948,1677.221766123088,11902.750165328003,4.457808272481649,0.30828216225475247,258.18478902263075,29946.0,,93,1
94,749.2118407133863,1668.403138833818,12691.763043133653,4.303166034502449,0.2819988529034557,264.85612065963653,31065.0,,94,1
95,748.5063965644941,1659.3684206694286,12151.060368713008,4.363703354096369,0.30649839723100825,263.54048959916463,30826.0,,95,1
96,747.1922566301431,1650.7671571018318,13131.255755401082,4.232225787364848,0.16851779683137663,246.17308269587915,32147.0,,96,1
97,745.2723370393106,1642.1268638640686,13068.98054548353,4.098742438484462,0.15885001923486874,259.63838757346036,33972.0,,97,1
98,742.9085625797597,1634.1429703113338,13801.096497620718,3.951941521945588,0.1767709625993253,272.2228151776907,32857.0,,98,1
99,740.1011667864985,1626.3100905276963,12122.208811134036,4.082018403383621,0.10192497863611977,253.9740192633644,29318.0,,99,1
100,737.6070267485388,1618.1014675513027,12529.496387872736,3.9693369991711474,0.20567151872158823,271.70447716453634,27551.0,,100,1
101,735.1103135517318,1610.3602321217127,11012.67271355175,3.908571483426345,0.16363930368318533,251.41949724935978,24361.0,,101,1
102,733.575303965452,1602.0361456737262,13272.437553211948,3.9756516859399813,0.24068802819375978,277.4821662807367,31523.0,,102,1
103,731.7392944349959,1594.3944412949315,13236.550316691202,4.2792557197232375,0.16638362741360316,247.2459789567952,33068.0,,103,1
104,730.2740640817126,1586.2430194004435,13143.225659244197,4.0368002457634375,0.1629356950450137,251.55283088609008,33074.0,,104,1
105,728.7560687098724,1578.0008496689,12805.180458860723,4.047724790002968,0.11948686950616019,244.4362842091434,32472.0,,105,1
106,727.7217541311875,1569.0091365799842,12755.456062924346,4.1271703813663825,0.17121004682082294,234.89974970473372,31456.0,,106,1
107,727.173262224479,1559.573318695619,12540.379111317734,4.026536171765568,0.1371298838447376,233.92080920531035,30952.0,,107,1
108,727.1863796333096,1550.13716688476,13229.328700335473,4.166391873355646,0.15844671695541307,249.50157779740678,32927.0,,108,1
109,727.6321159343354,1540.708094838059,14622.373073243569,4.282824318634553,0.1903627184483884,260.6105441010184,33153.0,,109,1
110,728.1511471144205,1531.2694143639676,12320.174244795344,4.237823518028102,0.2405314273675533,232.09121124332611,27239.0,,110,1
111,729.579466322955,1521.0165562853254,10935.493216463285,4.175333232127479,0.2192336249764743,218.78571404961676,26853.0,,111,1
112,731.8634854206313,1511.8707379972693,13284.374141338318,4.204581473372785,0.1747240226727083,251.8962450866894,33058.0,,112,1
113,734.4783783260742,1503.8803335477069,14314.791760203983,4.248471546261077,0.1639604014175514,263.11571601521166,36564.0,,113,1
114,737.2971413691408,1495.8964257594907,13395.561934905154,3.9141752372607157,0.12734044118453636,269.5752131426052,32743.0,,114,1
115,740.7098704848981,1488.3997783546927,13212.230169347458,3.900352905406082,0.10979565048271799,292.7312118407094,32734.0,,115,1
116,743.8440009979764,1480.821122286581,12535.215662858165,3.8356868191254647,0.08574543837996577,280.3806366862166,31424.0,,116,1
117,746.8005614609269,1473.5598167121866,12977.074213896882,3.902760690435158,0.03000801927187594,315.7158131340123,32514.0,,117,1
118,749.3464934031406,1466.370675354018,12164.465597194003,3.8359456185298475,0.06797670864727254,260.43702451423064,30836.0,,118,1
119,751.8580142535076,1458.9800993426284,13091.909700192426,3.9943267363630994,0.09303762544040363,265.07998858153303,33333.0,,119,1
120,753.7736966395778,1451.088504156742,12683.583950927688,4.149433150116191,0.10852852948362354,242.63774293121702,32716.0,,120,1
121,755.3627995986234,1442.9243384220906,12045.503438828904,3.775717102517671,0.1393983662292413,242.75782122002005,29940.0,,121,1
122,756.9996062262129,1434.4303624183403,12976.915796271262,4.107251611714922,0.05537306813165618,235.00479760404184,31726.0,,122,1
123,758.2563316629647,1425.6981410018889,12245.370885907603,4.045252881534134,0.1166253409516676,233.95278004512147,30710.0,,123,1
124,759.1539626683818,1416.2106476282415,12550.534143257413,4.0746231480692945,0.06243331540239323,235.32877679520956,30413.0,,124,1
125,759.4783187427983,1407.5720128670555,12294.857417624517,3.9430562595348158,0.06665166540073808,225.45985812885485,30254.0,,125,1
126,759.3985824175985,1397.9937094963423,11830.859972349761,4.0394984952859385,0.11555795158324865,226.385546875243,28833.0,,126,1
127,758.9392166413941,1388.684512945662,12226.206031508822,4.037160719527728,0.1588294633666889,259.33219262243097,30194.0,,127,1
128,757.8125963658897,1379.5107152186724,12159.144757910877,3.84582241475953,0.16028651802087276,242.04607085655206,30323.0,,128,1
129,756.1148467299344,1370.5261719433731,11876.596359471445,3.957475526761327,0.13923099807003592,234.48439926948095,29777.0,,129,1
130,753.8695373446698,1361.722336997589,11670.339998143187,3.8041843375136213,0.15299568870957062,239.40181836682862,29318.0,,130,1
131,751.188085982393,1353.420393055317,12353.106352990375,3.7320832236650783,0.10722935135554516,232.3049126424762,30437.0,,131,1
132,748.3354487165324,1345.7468691716613,11791.874550382601,3.638620231438809,0.07754812801150587,240.4953241522851,29343.0,,132,1
133,745.2547553226358,1338.1449041100152,12475.830280323371,3.70552997455763,0.10780353981675862,244.51094953962763,30978.0,,133,1
134,742.2116603043617,1330.4838276493833,12637.09821839088,3.8494262307351033,0.07798776448604251,249.18819507084478,29863.0,,134,1
135,739.3561876937288,1323.3040866316196,13002.528337176396,3.854607859931756,0.07086105942186853,272.91634331627586,31505.0,,135,1
136,736.5250870056176,1315.9062688496738,11977.90528196225,3.872814129551824,0.1175849967509161,242.3167488062453,29849.0,,136,1
137,734.6636142515534,1308.2002489536233,12604.280499312552,4.037221460260829,0.05869149751907428,242.3297795069005,32336.0,,137,1
138,732.6370026320337,1300.055195322596,11941.017287278302,3.9259033693064707,0.08134535404454257,239.36200111698054,30414.0,,138,1
139,730.8052403709548,1291.41915968491,11332.67124372459,3.9546625339415176,0.09796270296396473,238.44831144199807,29344.0,,139,1
140,729.7541718584926,1282.5805717442918,12085.096748229751,4.023068950211311,0.11879894613219552,228.86324308472967,31604.0,,140,1
141,728.807458827574,1273.8834293713062,12394.574459591526,4.111152963209424,0.0935381075180684,222.33395737286162,31603.0,,141,1
142,728.3310212152946,1264.099060680361,11949.147434218452,3.966911282674853,0.14368851779639644,214.5079911339759,31478.0,,142,1
143,728.2281494413738,1254.7005956691323,12300.23347747979,4.0257168544244655,0.1312917441009432,224.59721519919992,31603.0,,143,1
144,728.6688245433575,1244.9507560608583,12495.067533045038,4.214236301485959,0.11962488652018698,212.38077881144216,32988.0,,144,1
145,729.4994686664637,1235.437705536847,12426.076159649116,4.182942865048402,0.1338630207050305,220.19729945271422,31491.0,,145,1
146,731.2192717744747,1226.1867453595753,12231.938261416346,4.1183361373251905,0.1043667254975767,227.60819575239412,30857.0,,146,1
147,733.6399370368409,1217.2109339238139,12587.05155836436,4.568872328574499,0.12028400248518203,216.26346156783097,32986.0,,147,1
148,736.1873625437222,1209.2002821295534,12731.584807771094,4.318874930525004,0.11841119422053455,241.82788844911377,31426.0,,148,1
149,739.5745895296782,1201.9241968377887,12563.199997677812,3.87083959543366,0.1116599504903871,257.9295917219282,31234.0,,149,1
150,742.3855929473376,1194.166494631765,12946.740336242718,3.9066189815843266,0.10365969465124944,287.7112919557745,31610.0,,150,1
151,745.4053156980399,1186.4712307381353,12485.870661816836,4.415007289251052,0.12930592808345914,253.66126826743545,31858.0,,151,1
152,747.8686389712054,1178.8139406627877,11937.329129195417,4.184372389544712,0.08015713521801039,273.93374521878155,29510.0,,152,1
153,750.366290666343,1170.935780486803,11446.58053984881,4.370294360430528,0.07506428866564259,235.22413917655956,29106.0,,153,1
154,752.4160235663826,1162.8680428315456,11285.217818958607,4.584155188883703,0.07987206106637065,204.91380514828938,28746.0,,154,1
155,754.2149161553697,1154.8523528879562,11242.014010071549,4.289733724636985,0.020790119899152047,212.2827061914152,27170.0,,155,1
156,755.6369149210311,1145.8585903560195,11242.503462712808,4.577117685556766,0.04893750708952147,189.29149424209947,28582.0,,156,1
157,756.8218180482277,1137.171546615498,11453.791673941956,4.482593198907966,0.07404583575608967,192.8389434102479,28950.0,,157,1
158,757.2902606362519,1128.066886745485,11794.058163091191,4.473967917470023,0.05161083427730568,208.3417729664739,29848.0,,158,1
159,757.7714472874013,1119.0322640037573,12240.468654661257,4.63794441198327,0.0879603377029119,203.43580453911167,31150.0,,159,1
160,757.8042671917693,1110.0584362390773,12563.630873541299,4.631025807872053,0.13403538749026528,205.6936492942906,30689.0,,160,1
161,756.9524012301638,1100.845410029828,11932.566743641995,4.709204088368058,0.1441556893706719,190.61075751743115,28928.0,,161,1
162,755.4522700331698,1091.8537056773855,11930.074684855146,4.820149837621633,0.20723905370985454,187.0422270958963,29137.0,,162,1
163,753.5781245108043,1082.856500204738,11925.43722449331,4.941728427243297,0.24092460477735464,192.66663803058253,28320.0,,163,1
164,751.093282764664,1074.4121074342986,11514.409445152238,5.01984956811408,0.22863182549794087,184.49727898082844,28349.0,,164,1
165,748.3200084105616,1066.7146728560726,11901.08841936405,5.168136184818065,0.2506637683629083,181.00759400450954,29641.0,,165,1
166,745.1216701236245,1058.6411829106064,12286.207167242163,4.992587089868507,0.284330434782077,206.539315872545,30062.0,,166,1
167,742.1353295094451,1051.431330788743,12016.227227290108,5.091624185095524,0.24420842800171932,194.63407933685534,29993.0,,167,1
168,739.3042806305627,1043.5605527145035,12414.006420469212,5.4175398959561365,0.3601848774226065,189.64435636352,29295.0,,168,1
169,736.8685425522171,1035.9478331752346,12590.98217781034,5.4282040437504415,0.39829744876942447,170.9767810205936,30479.0,,169,1
170,734.3110409371051,1028.8875135427047,12036.97623158409,5.026221782241297,0.2972007744157117,175.67228877820327,29644.0,,170,1
171,732.4383769557646,1020.8608072936838,12484.190049597017,4.856878330161633,0.24333470904570612,186.39542301660947,30590.0,,171,1
172,730.5254407573736,1012.4578191367186,11948.197780709139,4.926439321019544,0.244816605707912,181.85243892956532,30871.0,,172,1
173,729.204196193688,1003.7817208871209,11660.988610708204,4.773170571593315,0.19478692916946563,176.90815362541406,30809.0,,173,1
174,728.0357232948652,994.5897316594273,12208.637248239187,4.736891515420023,0.20127683324974988,175.35052154431548,30442.0,,174,1
175,727.2130633485673,985.5686596505597,11247.54227918216,4.550167280348014,0.11316480720152933,169.58005350451504,29202.0,,175,1
176,726.5559787842242,976.5310562989034,11601.043551951358,4.475935948629868,0.0387712065434324,189.32591904534792,29867.0,,176,1
177,726.8769415275754,966.7477441114722,11583.87092118558,4.819999963601388,0.12148124965096613,162.8988373193652,29587.0,0.6994852030681438,177,1
178,727.5334699792571,957.5454016457412,10639.701544274647,4.747310420222588,0.12457092006422399,149.16943653217697,27489.0,,178,1
179,729.0330390753303,947.9012083692542,10455.352771821565,4.765922291533221,0.16922049288805097,178.19098135013485,27171.0,,179,1
180,731.5389787593842,939.515685520184,10807.333181934484,4.65110512899692,0.20357879024813966,182.13332437007614,28990.0,,180,1
181,734.0985125992127,931.5307391443681,12249.114568177727,4.620735016821641,0.16806810760164764,206.6256643524354,30988.0,,181,1
182,737.0179944278555,923.6849060105433,11862.421256923939,4.6877266215166635,0.18899005357224158,218.93289378159545,31747.0,,182,1
183,739.9314054973212,915.772155544813,12380.410736229105,4.795966563697491,0.2154479999773397,208.84534149319597,31982.0,,183,1
184,742.8418470438457,907.6239360001223,12902.705300967804,5.232866713519216,0.25447610647030905,201.93490585860548,33101.0,,184,1
185,745.7457509273297,899.4395042787701,13215.629127916083,5.451899957006099,0.3171542675086686,193.75128322788373,34505.0,,185,1
186,748.3378131564843,891.5542058030771,12917.537978236183,5.419164416390829,0.31558236086589464,206.9822676861306,32447.0,,186,1
187,751.2997029067373,882.5008604853837,12567.379118940753,5.552305748647254,0.44989347580366934,166.41975048041135,32597.0,,187,1
188,753.0417658060925,874.0037605785324,12270.233744146479,5.136303424974783,0.42438975484560365,158.15036579599132,30530.0,,188,1
189,754.810393689668,866.2102506581668,11620.34627012884,4.799568957032727,0.2873234567985384,153.63063835884842,28688.0,,189,1
190,756.2415914228947,857.5769664694678,10527.557398533994,4.690003103474632,0.22620092634867028,124.30148762377033,26733.0,,190,1
191,757.1110309260364,849.9192566005219,8872.956288443786,4.352301954259732,0.16028808396523903,131.75534930163008,22353.0,,191,1
192,757.4076645669503,844.2858611777829,7821.4665152829675,3.6229624398926585,0.05557963887237725,181.61866234643452,18201.0,,192,1
193,781.9738851119924,845.9505678776401,2638.1676091496442,4.835728111076874,0.18170353009846651,55.54948266863674,8321.0,,193,1
194,782.9948700723835,845.6991921204935,3683.3459893319273,4.401061531150219,0.21811839672825314,85.99219197478375,10232.0,,194,1
195,784.9234639969527,848.9979608345637,3842.015376528185,5.06445192800574,0.2648513533392701,72.08520257879003,11032.0,,195,1
