horizonal,z
0,0
-0.0104555699812676,0.160165658352213
-0.0190060182197816,0.300187428542046
-0.0256739393792841,0.42464764253188
-0.030481928123718,0.538128632283644
-0.0334525791169143,0.645212729759464
-0.0346084870226702,0.750482266921608
-0.0339722465048303,0.858519575732089
-0.0315664522273109,0.973906988153118
-0.0274136988539259,1.10122683614676
-0.0215365810484742,1.24506145167518
-0.0139576934748868,1.40999316670045
-0.00469963079693401,1.60060431318479
0.00621501232152695,1.82147722309031
0.0187636412166218,2.07719422837911
0.03292366122451,2.37233766101326
0.0486724776813613,2.71148985295505
0.0659874959233329,3.0992331361665
0.0848446648961682,3.54010947990605
0.105132550121037,4.03623909120972
0.126604272811057,4.58598844566887
0.149001303056112,5.18740111724497
0.17206511094603,5.83852067989974
0.195537166570635,6.53739070759491
0.219158940019811,7.28205477429199
0.242671901383403,8.07055645395266
0.265817520751249,8.90093932053855
0.288315745294917,9.77112402179046
0.309636318261353,10.6776021881315
0.32908756101049,11.6159435033286
0.345975104537589,12.5817022853706
0.359604579837816,13.5704328522469
0.369281617906386,14.5776895219465
0.374311849738538,15.5990266124585
0.374000906329446,16.629998441772
0.367654418674318,17.6661593278762
0.355618397243621,18.7038689209402
0.342400370408715,19.7427081998529
0.333548246016276,20.7830634756833
0.334609931912942,21.8253210595003
0.351133335945304,22.8698672623729
0.388666365960042,23.9170883953699
0.452756929803789,24.9673707695605
0.548952935323169,26.0211006960134
0.682802290364831,27.0786644857976
0.858035692794714,28.139310904551
1.07111500055581,29.1977385361866
1.31668486161049,30.2475084191863
1.58938992392104,31.2821815920322
1.88387483544987,32.2953190932062
2.19478424415921,33.2804819611902
2.51676279801148,34.2312312344661
2.84445514496898,35.141127951516
3.17250593299401,36.0037331508217
3.49632648318812,36.8152767307925
3.81439480920976,37.5826640295458
4.12595559785656,38.3154692451266
4.43025353592616,39.0232665755796
4.72653331021619,39.7156302189497
5.01403960752429,40.4021343732816
5.29201711464807,41.0923532366202
5.55971051838521,41.7958610070103
5.81636450553336,42.5222318824966
6.06058012133352,43.2789183701962
6.28838384480025,44.0648862135149
6.49515851339157,44.8769794649307
6.67628696456546,45.7120421769217
6.82715203577985,46.5669184019657
6.94313656449279,47.4384521925409
7.01962338816216,48.3234876011252
7.05199534424602,49.2188686801967
7.03571498432878,50.1214503274034
6.97102770758391,51.0287381505929
6.86559232694789,51.9392463584221
6.72770536836899,52.8515759209081
6.56566335779553,53.7643278080678
6.38776282117578,54.676102989918
6.20230028445802,55.5855024364759
6.0175722735906,56.4911271177583
5.84187531452182,57.3915780037821
5.68286628462914,58.2856772909254
5.54076614665471,59.1748189320118
5.41099849905966,60.0620560775719
5.28890698423382,60.9504695314315
5.16983524456701,61.8431400974165
5.04912692244906,62.7431485793526
4.92212566026977,63.6535757810658
4.784175100419,64.5775025063817
4.63061888528652,65.5180095591261
4.45913615430475,66.4771914153669
4.27674803507641,67.4531972401392
4.09281115224676,68.4431898707203
3.9166821304611,69.4443321443875
3.75771759436475,70.4537868984178
3.62527416860296,71.4687169700886
3.52870847782104,72.486285196677
3.47737714666427,73.5036544154602
3.48063679977794,74.5179874637155
3.54474318370846,75.5269649834495
3.66354853260664,76.5303388355869
3.82780420252444,77.5283786857816
4.02826154951379,78.5213541996877
4.25567192962664,79.5095350429594
4.50078669891494,80.4931908812507
4.75435721343066,81.4725913802156
5.00713482922565,82.4480062055082
5.24987090235194,83.4197050227825
5.47483349287568,84.3882170314253
5.68035747691995,85.3551095657538
5.86629443462212,86.3222094938179
6.03249594611944,87.2913436836675
6.17881359154934,88.2643390033524
6.30509895104908,89.2430223209225
6.41120360475603,90.2292205044277
6.49697913280749,91.2247604219179
6.56227711534082,92.2314689414429
6.60720258116468,93.2504826502458
6.63287435377311,94.2801770123422
6.6406647053315,95.3182372109411
6.63194590800524,96.3623484292511
6.60809023395971,97.4101958504812
6.5704699553603,98.4594646578402
6.52045734437243,99.5078400345368
6.45942467316142,100.55300716378
6.38874273311009,101.592676696792
6.30969346864235,102.626087365591
6.22342111139619,103.654846427433
6.13105804674833,104.680764883677
6.03373666007552,105.705653735685
5.93258933675452,106.731323984817
5.82874846216206,107.759586632433
5.72334642167493,108.792252679895
5.61751560066989,109.831133128563
5.51247309309732,110.877859887854
5.4104207300765,111.931982923343
5.31419565702922,112.991709011028
5.22664560794893,114.055222540416
5.15061831682912,115.120707901013
5.08896151766322,116.186349482324
5.04452294444474,117.250331673855
5.02015033116715,118.310838865112
5.01869141182391,119.366055445601
5.0418415485128,120.414644025787
5.08668661574892,121.457180099968
5.14916011615176,122.494717383403
5.22519555234069,123.52830959135
5.31072642693517,124.559010439067
5.40168624255458,125.587873641811
5.49400850181841,126.615952914841
5.58362670734604,127.644301973414
5.66647436175693,128.673974532788
5.73913915921356,129.705888987904
5.80082556005055,130.74042245243
5.85139221614568,131.777816719714
5.89069777937667,132.818313583109
5.9186009016212,133.862154835962
5.93496023475703,134.909582271625
5.93963443066189,135.960837683448
5.93248214121346,137.01616286478
5.91336201828949,138.075799608972
5.88230308843339,139.139836951729
5.84001587685126,140.207752898184
5.78738128341495,141.278872695825
5.72528020799626,142.352521592138
5.65459355046694,143.428024834614
5.57620221069887,144.504707670739
5.49098708856385,145.581895348001
5.39982908393365,146.658913113889
5.30360909668012,147.73508621589
5.20358593373588,148.809745662537
5.10253003027693,149.882245506537
5.00358972854012,150.951945561643
4.90991337076224,152.018205641606
4.82464929918019,153.080385560179
4.75094585603077,154.137845131113
