horizonal,z
-6.37288361696486,76.2621833968055
-6.71744233007843,77.313154819965
-7.01791718157074,78.3661142937389
-7.25735147921136,79.4187672618191
-7.41878853076987,80.4688191678972
-7.48547575930036,81.5139995656944
-7.45290750493232,82.5534846106967
-7.33556082926183,83.5886926911261
-7.14954571616184,84.6212350754398
-6.91097214950511,85.6527230320949
-6.63595011316456,86.6847678295486
-6.34058959101303,87.7189807362581
-6.04100056692339,88.7569730206807
-5.75329302476851,89.8003559512734
-5.49270950134252,90.8506112012079
-5.26440846114998,91.9077138984583
-5.06704251560525,92.9706672063556
-4.89915584523787,94.0384580888202
-4.75929263057746,95.1100735097725
-4.64599705215354,96.1845004331325
-4.55781329049567,97.2607258228208
-4.49328552613341,98.3377366427576
-4.45095957225281,99.4145214800953
-4.42955624151709,100.490166315913
-4.428256343996,101.563908091878
-4.44633079109965,102.634996735514
-4.4830504942382,103.702682174343
-4.53768636482174,104.76621433589
-4.60950931426036,105.824843147677
-4.69779025396424,106.877818537229
-4.80180009534346,107.924390432069
-4.92077675164698,108.963955646375
-5.0530499594551,109.997618551707
-5.19460367695954,111.02758516954
-5.34089316453685,112.056079882185
-5.48737368256367,113.085327071953
-5.62950049141656,114.117551121152
-5.76272885147216,115.154976412093
-5.88251402310702,116.199827327085
-5.98431801376218,117.254312351013
-6.06400765474562,118.319686123156
-6.119099468313,119.395724822114
-6.15125280905197,120.482077447071
-6.16314924550429,121.578392997212
-6.15747034621169,122.684320471722
-6.13689767971585,123.799508869785
-6.10411281455856,124.923607190586
-6.0617973192815,126.05626443331
-6.01258051324083,127.19701136261
-5.95847731734191,128.344004266725
-5.90069068351715,129.494512674911
-5.83976587742547,130.645791337109
-5.77619215138164,131.795095003262
-5.71045875770044,132.939678423309
-5.64305494869664,134.076796347193
-5.57446997668503,135.203703524854
-5.50519699440311,136.317700752512
-5.43596317995169,137.418851603075
-5.36790251483498,138.511501953313
-5.30269242898799,139.600366050224
-5.24234083302265,140.690158140806
-5.18886114556209,141.785592472055
-5.14426678522944,142.891383290969
-5.11057117064788,144.012244844544
-5.08978772044059,145.152891379778
-5.08390369335582,146.317398172433
-5.09460223959618,147.502412457656
-5.12246727401098,148.699789186326
-5.1644672962984,149.901303437919
-5.21666776986491,151.098730291912
-5.27513415811706,152.283844827778
-5.3359319244613,153.448422124994
-5.3951265323042,154.584237263036
-5.44879433657336,155.683200292877
-5.49366518346489,156.745319555396
-5.52748183064102,157.783155740826
-5.54897699280072,158.810349311386
-5.56049468411385,159.840540729296
-5.56528174361792,160.887370456775
-5.56658501035045,161.964478956044
-5.56765132334896,163.085506689321
-5.57172752165094,164.264094118826
-5.58189027647224,165.512075174912
-5.5992380581014,166.82028285498
-5.62357219369218,168.166001167431
-5.65341967109667,169.526288304181
-5.6853652222649,170.878202457148
-5.71582650337032,172.198801818249
-5.74122117058648,173.465144579401
-5.7579668800868,174.65428893252
-5.76248974819322,175.743465858284
-5.7517235001314,176.720273662918
-5.7233886549279,177.588380007254
-5.67539093746105,178.352834862196
-5.60700229683539,179.018688198646
-5.51837611713995,179.59098998751
-5.40968047304689,180.074790199692
-5.28108343922833,180.475138806094
-5.13275309035647,180.797085777622
-4.96485750110348,181.045681085179
-4.77756474614144,181.225974699669
-4.57104290014255,181.343016591997
-4.34546003777894,181.401856733065
-4.10098423372278,181.407545093778
-3.83778356264621,181.36513164504
-3.55602609922134,181.279666357755
-3.25587991812044,181.156199202827
-2.93751309401554,180.99978015116
-2.60109370157883,180.815459173657
-2.24678981548248,180.608286241224
-1.87476951039864,180.383311324762
