frame,y,x,frame,particle
61,785.0791068813509,1986.0267662266722,61,0
62,787.9346023079665,1976.6686474656647,62,0
63,790.6907333778332,1967.247307133667,63,0
64,792.7725091041315,1957.7677151797964,64,0
65,794.1982195460433,1947.922179216785,65,0
66,796.0336131327532,1938.1622224316363,66,0
67,796.9357364209844,1927.9029524559635,67,0
68,797.3095333844631,1918.070647376328,68,0
69,797.194890351231,1907.7153699366474,69,0
70,796.2264920916483,1897.556942807286,70,0
71,794.5387062057871,1887.5310402160121,71,0
72,793.2032405723471,1877.7541897369008,72,0
73,791.3187915476866,1868.1089212179013,73,0
74,788.5108548875036,1858.558106599217,74,0
75,785.4218847287751,1849.4225747947557,75,0
76,782.2755293356737,1840.6355425090571,76,0
77,777.398072730031,1831.9871839750147,77,0
78,773.3456556232248,1823.260948604138,78,0
79,769.0079680275549,1814.944418385231,79,0
80,765.3370289638688,1806.2765359208847,80,0
81,762.0781346751969,1797.5069637107135,81,0
82,758.9807676775213,1788.5693413604865,82,0
83,756.139351128068,1779.1571670731907,83,0
84,753.3113858628042,1769.555340513056,84,0
85,751.1953136705989,1760.0902126928854,85,0
86,749.2112384191345,1750.0650649833924,86,0
87,747.9219932562644,1739.948502617581,87,0
88,746.9468636125033,1729.682709783535,88,0
89,746.4761095100532,1719.1400663961492,89,0
90,746.8405599598951,1708.5550645466012,90,0
91,747.4421337396273,1698.0150586322675,91,0
92,749.1257154529076,1687.5754774497261,92,0
93,751.3173633561491,1677.3639539485418,93,0
94,754.0948147052752,1667.3211168404657,94,0
95,757.3260875639362,1657.5875515102007,95,0
96,761.2392667155601,1648.5228590402846,96,0
97,765.2662509031023,1639.7445868981358,97,0
98,770.0307385640606,1631.406812358465,98,0
99,776.1172685705449,1624.0776273729434,99,0
100,779.2427696716669,1615.8509032962038,100,0
101,782.0284176933784,1607.2882627930112,101,0
102,787.3222273626795,1595.1120755681268,102,0
103,790.3594302014927,1588.2893773359494,103,0
104,793.0671093406264,1578.984610829705,104,0
105,795.0701636455044,1569.331220583343,105,0
106,796.251191474073,1559.3210737668346,106,0
107,796.3642171333057,1549.5447846598333,107,0
108,795.5470882223874,1539.7585009415789,108,0
109,794.2439219373599,1530.1591081811464,109,0
110,792.2500397063569,1521.2926612621438,110,0
111,788.4091836435456,1512.7135581337618,111,0
112,783.4727113099642,1504.0443571839078,112,0
113,779.3968855474903,1496.9644686742208,113,0
114,774.4653715866378,1490.167872672017,114,0
115,769.133264415613,1482.814180765044,115,0
116,764.2322942826152,1475.543959234763,116,0
117,760.1233541423863,1468.0070161895164,117,0
118,756.1753376015585,1459.9855753127144,118,0
119,752.3208082904541,1451.2699955051028,119,0
120,749.1981113871517,1442.0382995274101,120,0
121,746.9938220386871,1432.3361726744658,121,0
122,745.3094787601948,1422.2224995629183,122,0
123,744.9061357825899,1411.8875893364743,123,0
124,745.5040475219607,1401.8242871355903,124,0
125,747.3922389211759,1392.0952138713767,125,0
126,750.2875533774305,1382.9831856101748,126,0
127,754.0377040996302,1374.811961248769,127,0
128,758.1382067273224,1367.4914428918505,128,0
129,762.405713274646,1360.58152185923,129,0
130,766.559711568984,1353.8352588802195,130,0
131,771.0097181111609,1347.2090966574278,131,0
132,774.9428303028213,1340.3018255265495,132,0
133,778.4358051913725,1332.9743332283329,133,0
134,781.9626812333372,1325.224457973404,134,0
135,785.0275007424231,1317.0979412093905,135,0
136,787.5526750613687,1308.4665164597154,136,0
137,790.0320777909692,1299.5017609339207,137,0
138,791.5968645264952,1290.1615902306999,138,0
139,793.0770130688169,1280.7095038407097,139,0
140,793.5520219527336,1271.0273371683504,140,0
141,793.9850699089677,1261.265934399307,141,0
142,793.216249175245,1251.561002400705,142,0
143,797.0671284269345,1224.5448690502997,143,0
144,792.3371470297967,1223.4751025251132,144,0
145,788.6186225845039,1215.9139297451964,145,0
146,783.39481502776,1214.0050309487813,146,0
147,779.3379379759273,1205.7865199750115,147,0
148,775.0703053783169,1197.862574255484,148,0
149,770.4182737470824,1190.4135870517132,149,0
150,766.2327294179166,1182.7757240064068,150,0
151,762.022685420727,1174.8882167420556,151,0
152,758.0215367672221,1166.9055296020474,152,0
153,754.3393308399765,1158.6127368915916,153,0
154,751.2230862805668,1149.8745840426611,154,0
155,748.248518576512,1140.6419417305253,155,0
156,745.8892750374762,1131.0169529011037,156,0
157,743.962510817622,1121.310369245342,157,0
158,742.5679361925846,1111.195113598272,158,0
159,742.0371686100934,1101.0663105102437,159,0
160,742.3535878354269,1091.0309021433789,160,0
161,743.3786226018534,1080.9288490787935,161,0
162,745.2365103760807,1070.9480285355498,162,0
163,747.9207689043191,1061.4598796900766,163,0
164,751.2210753515001,1052.1181516876638,164,0
165,755.146917016074,1043.501162930972,165,0
166,759.3323566199429,1035.2380690281122,166,0
167,764.0165475267282,1027.7108444955627,167,0
168,768.33548920446,1019.9609436442444,168,0
169,772.836943449933,1012.5052568557344,169,0
170,776.9580085622455,1004.8345795605819,170,0
171,781.0664101983416,996.9951346271919,171,0
172,784.5903964492011,988.7322808074258,172,0
173,788.058502517463,980.0683741904986,173,0
174,790.9874744440281,971.1900539182985,174,0
175,793.2872519774868,961.9119356430897,175,0
176,795.1211005246821,952.1833689606517,176,0
177,796.0418491626637,942.2761685339798,177,0
178,796.2482184812706,932.2368325105222,178,0
179,795.5472030186264,922.2144529325151,179,0
180,794.2778718303019,912.3760770768021,180,0
181,792.08900054023,902.8926154500039,181,0
182,788.9503046983052,893.9948845990368,182,0
183,785.0122599124658,885.705824320449,183,0
184,780.4498011425552,878.7671081918974,184,0
185,775.5207611407264,873.3972387550943,185,0
186,771.0098436883862,869.4052029760951,186,0
187,766.3372309433676,866.4083292173575,187,0
188,762.214823424831,865.3500975543748,188,0
189,758.8143777336782,866.8496338484243,189,0
190,756.2652541760054,868.254217613272,190,0
191,755.0151244500821,868.8382920060976,191,0
192,753.4760968903526,868.202259570463,192,0
193,751.8984114146768,867.5014047029812,193,0
194,750.1682623515521,867.174071602546,194,0
195,748.9644211650847,867.2020926065267,195,0
196,748.0979140311412,867.243150011731,196,0
197,747.3413352149926,867.2460365396777,197,0
198,746.7862253840542,867.4399513232561,198,0
199,746.1526419346447,867.3741498530943,199,0
200,745.7668416838842,867.4996869409391,200,0
201,745.166582486833,867.1698493163049,201,0
202,744.853939709471,867.1348927583296,202,0
203,744.3599529126918,866.9998651642088,203,0
204,743.9748795932477,866.9205916594464,204,0
205,743.5188948952085,866.9161558394142,205,0
206,743.2259992849963,866.8646736194225,206,0
207,742.9774485702428,866.9416347625628,207,0
208,742.4456737037427,866.9626475666782,208,0
209,742.0695668114737,867.0616107465262,209,0
210,741.9024461706439,867.1134370696744,210,0
211,741.3803422440483,866.9293097294352,211,0
212,741.1814948927686,866.9054270873087,212,0
213,741.0547366642606,867.0924181565491,213,0
214,740.9283300870693,867.2908857113558,214,0
215,740.5637511938633,867.1224892677974,215,0
216,740.4787955028164,867.1907828917605,216,0
217,740.2841668730255,867.2061022061463,217,0
218,740.1155646615092,867.0955773428914,218,0
219,740.0689730232353,867.1495123381752,219,0
220,740.0396062585774,867.0356809952735,220,0
221,739.9262612986151,867.0769642623833,221,0
222,739.8422286338822,867.0151609060541,222,0
223,739.5771265429507,866.9124032951536,223,0
224,739.4654086134689,867.1080668592715,224,0
225,739.3702378062981,867.1102713336353,225,0
226,739.1902177181752,867.1701240644285,226,0
227,739.0703432464483,867.2638845822144,227,0
228,738.9677938949794,867.2564795036272,228,0
229,738.8590185578892,867.216490947457,229,0
230,738.551770468502,867.1355438683205,230,0
231,738.5566147838078,867.1246373423033,231,0
232,738.3654386417535,867.1316675922403,232,0
233,738.2719827718698,867.1298477610146,233,0
234,738.141120205449,867.1544787613882,234,0
235,738.1147067921333,867.1027511094416,235,0
236,738.0288499498331,867.0146141517282,236,0
237,737.9202387694453,866.9356975850989,237,0
238,737.5617096470044,866.9275436202026,238,0
239,737.5016847050982,866.9071134818661,239,0
240,737.3907731928607,866.7952971724404,240,0
241,737.2908600432685,866.8557504861876,241,0
242,737.2470339857614,866.9935146416993,242,0
243,737.1477392958495,866.9292204520709,243,0
244,737.1269345478584,866.9908138845269,244,0
245,736.9813954152123,867.0252567760512,245,0
246,736.9251725986458,866.999505366037,246,0
247,736.8183516212841,867.0320243120426,247,0
248,736.4995722678067,867.0751722444214,248,0
249,736.3708072795823,867.076786865319,249,0
250,736.2883951789261,867.1721951876561,250,0
251,736.1638360181973,867.1012542228664,251,0
252,736.0508527166588,867.0938442467038,252,0
253,735.9757154744786,867.1211999959987,253,0
254,735.917676606005,867.104941465115,254,0
255,735.8698052930534,867.1091671558285,255,0
256,735.5996027515833,867.1197767837614,256,0
257,735.8522771953943,867.121543705804,257,0
258,735.599164470476,867.0577867727588,258,0
259,735.5668630636795,867.0846469745146,259,0
260,735.5201899733378,867.0733016350925,260,0
261,735.4952992534774,867.1077436773594,261,0
262,735.3807732421403,867.1081834714628,262,0
263,735.2541384278841,867.1260091621906,263,0
264,735.1267934573169,867.0347565501619,264,0
265,734.9402312751147,867.1435519022469,265,0
266,734.5055895098046,867.0399241842407,266,0
267,734.3783828709527,866.9810890013508,267,0
268,734.320993723516,867.0910526395616,268,0
269,734.1247810161317,866.9359215594765,269,0
270,734.0765921111392,867.0252838869258,270,0
271,734.0017535105503,867.0935754934333,271,0
272,733.959081286444,867.1030024695638,272,0
273,733.9416341662736,867.2103769042064,273,0
274,733.9069764061157,867.2018944885059,274,0
275,733.8633585015784,867.2364170729287,275,0
276,733.549477450635,867.156112241668,276,0
277,733.4010334046706,867.1532078183282,277,0
278,733.2793297741015,867.1849446065057,278,0
