horizonal,z
0,0
0.0324256282210161,0.138059694381468
0.0545589163490506,0.270290578133398
0.0673788685112308,0.399753100305503
0.0718644888346643,0.529507709947296
0.0689947814464784,0.662614856108206
0.0597487504737787,0.802134987838031
0.0451054000436561,0.951128554186084
0.0260437342833056,1.11265600420199
0.00354275731977431,1.28977778693519
-0.0214185267198121,1.48555435143535
-0.047861113708328,1.70304614675186
-0.0748059995186441,1.9453136219345
-0.10127418002367,2.21541722603257
-0.126286651096257,2.51641740809569
-0.148864408609308,2.85137461717349
-0.168028448435711,3.2233493023154
-0.182799766448361,3.63540191257093
-0.192199358520083,4.09059289698976
-0.195205852077401,4.5919544681428
-0.191259535076917,5.14082464988968
-0.18079519054738,5.73591547358748
-0.164337763562811,6.37571307876505
-0.142412199197157,7.05870360495115
-0.11554344252442,7.78337319167468
-0.0842564386185253,8.54820797846449
-0.0490761325533974,9.35169410484934
-0.0105274694030749,10.1923177103581
0.0309619926566405,11.0685649345197
0.0752481039237123,11.9789476110946
0.121050234340155,12.9222762692864
0.166291710458222,13.8975541450368
0.208882591440379,14.9037876860661
0.246732936449102,15.9399833400946
0.277752804646821,17.0051475548426
0.299852255196014,18.0982867780305
0.310941347259116,19.2184074573788
0.309272057870511,20.3645160406077
0.294545262976747,21.5355624625797
0.271677401860258,22.7271058866812
0.253139064272553,23.9294497805107
0.252050659360315,25.1324455088034
0.281532596270266,26.3259444362943
0.354705284149116,27.4997979277187
0.484689132143553,28.6438573478114
0.68460454940025,29.7479740613078
0.965788976002507,30.8019994329428
1.33244797577954,31.7957848274515
1.78579972550023,32.7202682452597
2.31306104271908,33.5790198266962
2.89241561001361,34.3837594797691
3.50189655771166,35.1463429419481
4.11953701614114,35.8786259507028
4.72337011562997,36.5924642435025
5.29142898650596,37.2997135578171
5.80371162730329,38.0122296311159
6.24807550938077,38.7418682008687
6.6144599229379,39.5003918063611
6.8998211962305,40.2939710958554
7.11199206650176,41.120109286527
7.25974087606908,41.9755640100816
7.35183596724993,42.8570928982248
7.39704568236166,43.7614535826623
7.40413836372172,44.6854036950997
7.38100713256894,45.6257008672426
7.33204422582772,46.5791027307967
7.26076665934395,47.5423669174676
7.17058655669271,48.5123693484126
7.06369666880205,49.4873610596622
6.94150305456947,50.4664802581336
6.80539866135875,51.4488799369252
6.65677643653357,52.4337130891355
6.49702932745769,53.4201327078628
6.3285220785295,54.4072917862057
6.15750662228612,55.3943433172625
5.99120668829931,56.3804402941317
5.83682711436214,57.3647439334908
5.70043923154381,58.3469088667602
5.58635743549157,59.3273545182117
5.49874498762279,60.3065661007493
5.44176514935491,61.2850288272775
5.4195811821053,62.2632279107003
5.43528735870968,63.2416485639219
5.48770199767725,64.2207759998466
5.57457442893541,65.2010954313784
5.69365398241175,66.1830920714217
5.84260265204878,67.1672507297844
6.01806715096465,68.1540515302805
6.21603917239077,69.1439715735024
6.43249949256039,70.1374879096553
6.6634288877068,71.1350775889445
6.90450209731122,72.1372176615752
7.15016971384673,73.1443851777527
7.39457629303431,74.1570571876822
7.63186639059502,75.175710741569
7.85618951740706,76.2008114988173
8.06199249378211,77.2321416707715
8.24418296965353,78.2684241242826
8.39770823621253,79.3082905997941
8.51751558465029,80.350372837749
8.59882438480608,81.3933025785908
8.64001692080342,82.4357115627625
8.64151606662657,83.4762315307076
8.60377870609084,84.5134942228691
8.52726172301153,85.5461313796905
8.41262816682591,86.572912365461
8.2629377623279,87.5942064216809
8.08279647647669,88.6114149686964
7.87683604693437,89.6259566298344
7.64968821136291,90.6392500284217
7.40605656039913,91.6527137877852
7.15147997551174,92.6677665312519
6.8920362354803,93.6858268821486
6.63381210070629,94.7083134638022
6.38289169037799,95.7366236997746
6.14520065089512,96.7708830277276
5.92641899583521,97.8092453071782
5.73220560907064,98.8496947995232
5.56821937447377,99.8902157661596
5.44011917591695,100.928792468484
5.35332387106406,101.963409167894
5.31046201290482,102.992050125786
5.31236195786507,104.012699603557
5.35982205909456,105.023341862603
5.45333478539854,106.022341462521
5.58983670007806,107.012483929456
5.76397023385082,107.999407026043
5.97033958189134,108.98879605219
6.20354893937425,109.986336307804
