horizonal,z
0,0
-0.0387071136696798,0.0855177229801711
-0.0655611708452838,0.207536436535349
-0.0815891758076444,0.367936037470457
-0.0878181328374357,0.568596422590105
-0.0852750462154055,0.811397488699157
-0.0749869202222996,1.09821913260225
-0.0579807591388833,1.4309412511042
-0.0352835672458511,1.81144374100975
-0.00792234882398851,2.24160649912363
0.02307589184597,2.72330942225062
0.0566841504833392,3.25843240719539
0.0918754228073333,3.84885535076279
0.127622704537189,4.4964581497575
0.162898991392212,5.20312070098433
0.196677279091638,5.97072290124794
0.227930563354721,6.80114464735311
0.255651182159808,7.69585447409702
0.279056327246673,8.65153883293854
0.297784747964019,9.66179896027981
0.31258357410609,10.7201846722718
0.324476426133074,11.8202457850656
0.334486924505107,12.9555321148122
0.343638689682306,14.1195934776628
0.352955342124854,15.3059796897683
0.363461143513632,16.5082504450308
0.376218828773561,17.7205581024019
0.392383357383099,18.9379736516603
0.415070280094189,20.1556471045916
0.450426112995686,21.3687284729812
0.50485810037755,22.5723677686146
0.58477348652971,23.7617150032773
0.696579515742021,24.9319201887547
0.846683432304431,26.0781333368324
1.0414246509377,27.195611549117
1.28687126808597,28.2800402865002
1.58810822756978,29.3272120996951
1.93957984270207,30.3329195394146
2.32886550388764,31.2929551563717
2.74343018614941,32.2031115012794
3.1707388645104,33.0591811248506
3.59825651399353,33.8569565777985
4.01344803142211,34.5962934690307
4.40377800082077,35.2932996402351
4.7567109280145,35.968145991294
5.06221604683646,36.6410034220901
5.32028150315294,37.332042832506
5.53340017083848,38.0614351224241
5.70406492376759,38.8493511917271
5.83476863581478,39.7159619402973
5.92805125958121,40.6752090874589
5.98664106257429,41.7161176303009
6.01331339102802,42.8214833853539
6.01084359117648,43.9741021691484
5.98155661493849,45.1567697982149
5.92597583697205,46.352282089084
5.84417423761999,47.5434348582862
5.73622479722517,48.7130239223521
5.60220379223532,49.8479265412354
5.44220068351806,50.9513457485828
5.25630822804602,52.0305660214646
5.04461918279172,53.0928718369505
4.80722630472771,54.1455476721108
4.54568850699593,55.1958780040154
4.26742932741557,56.2511473097343
3.98133845997522,57.3186400663377
3.6963167487058,58.4050699023021
3.42139465688035,59.5105143312075
3.16568627308943,60.630769502184
2.93830707967896,61.7615602082877
2.74837255899472,62.8986112425744
2.60499819338265,64.0376473981003
2.5152989018025,65.1743934679215
2.47838734966987,66.3045742450938
2.49137608362344,67.423968452916
2.55140432685463,68.531590629246
2.65565265121155,69.6314708245088
2.80130518541591,70.7280705310707
2.98554605818952,71.8258512412977
3.20555939825413,72.9292744475562
3.45852933433154,74.0428016422122
3.7399071133808,75.170894317632
4.03821245531002,76.3180139661818
4.33976788634476,77.4869568803533
4.62903868503064,78.6738585531408
4.89002581799349,79.8731892776639
5.10673025185903,81.0794193470425
5.26315295325307,82.2870190543963
5.34329488880133,83.4904586928451
5.33115702512959,84.6842085555087
5.21605579163383,85.8627389355067
5.00935450596514,87.0214446010589
4.73087209724064,88.1594182207841
4.40121253175148,89.2766769384009
4.04097977578882,90.3732378976282
3.67077779564381,91.4491182421846
3.31121055760755,92.5043351157889
2.98288202797119,93.5389056621598
2.7062670110971,94.552847025016
2.49373450693485,95.5467709153558
2.34421710131467,96.5236673132961
2.25525799595098,97.4871207662334
2.22440039255816,98.4407158215642
2.24918749285063,99.3880370266849
2.32716249854277,100.332668928992
2.45586861134906,101.278196075882
2.63284903298383,102.228203014752
2.85479014428894,103.185809170561
3.11119387497153,104.152273478525
3.38750250243173,105.128389751421
3.66909671115753,106.114951802028
3.94135718563681,107.112753443125
4.18966461035754,108.12258848749
4.39939966980762,109.1452507479
4.555943048475,110.181534037136
4.64483891772027,111.231963937123
4.65713723129233,112.293947846145
4.59953508445982,113.362881431101
4.48235525584422,114.434126830036
4.31592052406697,115.503046180991
4.1105536677495,116.565001622012
3.87657746551326,117.61535529114
3.62431469597971,118.64946932642
3.36408469992301,119.662770063846
3.10600054727983,120.654535716509
2.85967690400994,121.630014906998
2.63262372971689,122.594969841516
2.43101085266373,123.555162726265
2.26098576559107,124.516355767447
2.12869596123952,125.484311171264
2.0402889323498,126.464791143919
2.0019121716625,127.463557891614
2.0194818079776,128.484608763139
2.0979885143327,129.52488167764
2.24208954226063,130.579549696851
2.45031868944787,131.643785882503
2.71171840011934,132.712763296333
3.01451465798708,133.781655000072
3.34693344676315,134.845634055455
3.6972007501596,135.899873524216
4.05342739083875,136.941606070608
4.40326354726399,137.976302768977
4.73424423684903,139.011494296187
5.03390447700752,140.054711329104
5.29153053026159,141.113484544591
5.503413639567,142.195344619516
5.66759629298798,143.307822230741
5.78212097858874,144.458448055134
5.84519983341877,145.650941284718
5.85572359046853,146.873775172149
5.81275263171382,148.111611485246
5.71534733913039,149.349111991822
5.56256809469406,150.570938459696
5.35510885451207,151.761752656682
5.10019787121792,152.906216350598
4.80669697157659,153.988991309259
4.48415955759106,155.000450491222
4.14490533221581,155.953811617999
3.80194557364334,156.868003601845
3.46829156006614,157.761955355013
3.15695456967661,158.654595789757
2.88094588066726,159.564853818329
2.65202326246162,160.511658352984
2.47693044940774,161.513938305974
2.36079540786498,162.588825057627
2.30453484076273,163.732553679611
2.30634850688206,164.927877754141
2.36439088260149,166.15732617194
2.47681644429961,167.403427823731
2.64177966835499,168.648711600238
2.85734379344333,169.875706392184
3.11609779607024,171.066941090293
3.40214554637751,172.204944585287
3.69886101288429,173.272245767889
3.98982949029976,174.252459864631
4.26109294029296,175.141830755801
4.50027827095856,175.944749840243
4.69503880616508,176.665744308775
4.83302786978094,177.309341352218
4.90290232339663,177.880068161389
4.90498515462072,178.382451927108
4.8471258839767,178.821019840195
4.73729947420347,179.200299091468
4.58348088803969,179.524816871747
4.3936450882242,179.79910037185
4.17576703749579,180.027676782597
3.93782169859322,180.215073294807
3.68778403425529,180.365817099299
3.43260000534102,180.484435386891
3.17509956519079,180.575455348404
2.91708366526522,180.643404174657
2.66035325702496,180.692809056468
2.40670929193066,180.728197184656
2.15795272144288,180.754095750042
1.91588449702234,180.775031943443
1.68230557012961,180.795532955679
1.45901689222535,180.820125977569
1.24781941477015,180.853338199932
1.05051408922472,180.899696813588
0.868901867049639,180.963729009355
0.704783699705541,181.049961978053
0.559960538653072,181.162922910501
0.436233335352861,181.307138997517
0.335403041265576,181.487137429921
0.259270607851796,181.707445398532
0.209636986572146,181.97259009417
