frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
23,770.581401817657,2315.606126501229,15254.301684614986,4.645889594614427,0.13295891373103613,300.6747847424526,36559.0,,23,2
24,770.7987262969948,2314.6922001595476,15913.153281630413,4.576168585415156,0.1664730181037101,317.98946042495373,35371.0,,24,2
25,770.4350998716569,2312.7802446327046,15110.816600392494,4.290289870087066,0.14120481549076838,310.59074942315436,34222.0,,25,2
26,770.4663107089542,2311.082746430501,15935.508791068765,4.359497903571487,0.16024304179511142,328.57362022882586,36238.0,,26,2
27,770.5457536760872,2309.350897069559,15681.860082496278,4.059051034009566,0.1073806212303475,313.2119973928134,33712.0,,27,2
28,770.5928299809443,2307.4459487613804,15673.02609054754,4.473843998014314,0.10459842921654879,316.3143863965682,34749.0,,28,2
29,770.4170524586686,2305.130523896084,15815.250486549727,4.463576473766219,0.13600423673184042,339.8318931115378,36388.0,,29,2
30,770.4316023971312,2302.262529245379,15133.337121061977,4.754294708752365,0.1550189722521513,330.01695984494063,35434.0,,30,2
31,770.8159022655806,2299.6025271448134,14610.021550601732,4.628494813347311,0.23439225014967013,324.269316043523,34825.0,,31,2
46,764.8658873874004,2300.387445278952,38695.27669233866,7.589242787377533,0.1957227346500791,524.1923894762807,75618.0,,46,2
47,765.2439347689403,2293.1852077041494,39728.428499725705,7.858296068316184,0.19729208701243123,490.70728455896773,76699.0,,47,2
48,765.0103809261994,2286.8147684483592,41220.42572579191,8.203453549848692,0.27095140432135956,479.4220273304415,79997.0,,48,2
49,765.1047212551293,2279.8457505886536,39660.07679966689,8.42089439042366,0.28488635371931154,469.3918517626679,77416.0,,49,2
50,765.6539331040549,2272.2280386565435,39169.88686533635,8.735477184501406,0.20130157200362717,433.3935004859001,78115.0,,50,2
51,765.6897439595535,2264.8440679534383,38284.38277386218,8.886344809506285,0.21520097189895776,413.0798753014268,77243.0,,51,2
52,765.8273844539543,2257.4137604129915,38485.97591868722,8.7222765111222,0.21064262563221903,461.0580981138703,76840.0,,52,2
53,765.8439456938878,2249.98020730707,38385.11091263653,8.68747583727661,0.22119874593806937,416.60282302811856,76775.0,,53,2
54,765.9262759063203,2242.318396696881,37646.53384086097,8.678564177686606,0.25357816247409265,413.2191083777061,77156.0,,54,2
55,766.1022846018069,2234.914655465285,37400.305657450306,8.721480352888447,0.24628332854552976,415.5134422788999,75403.0,,55,2
56,765.8662723300293,2227.3503621558175,37302.33076439621,8.481866433857927,0.27045715960663624,403.0543799485666,74767.0,,56,2
57,766.7088467435309,2219.378942411789,37542.444077282446,8.865900288844939,0.22311619093956972,396.48423625168925,74628.0,,57,2
58,766.6851390992617,2212.0295971763658,37445.95919063544,8.76422994934242,0.2051607741586753,394.92247455502576,77520.0,,58,2
59,766.7499198474595,2204.2666441850934,36673.371431970176,8.77890310501004,0.23492032701537807,350.2504835084203,73435.0,,59,2
60,766.6848890044075,2196.1137564166975,35956.33051345595,8.360433673102921,0.26631928182986453,373.4558514098644,73722.0,,60,2
61,767.600652903657,2188.3133960250775,37767.888072635404,8.868459535125881,0.22502472029807166,374.52812395063927,77408.0,,61,2
62,767.6993299555372,2180.9925813551563,38820.47046544069,8.87456751091805,0.2308730394430613,375.80683515556905,79092.0,,62,2
63,768.4049526629566,2173.0442654725034,38219.7125360228,8.961184344816179,0.18207676954891244,372.0957768348728,78272.0,,63,2
64,768.8756077397444,2165.262209601867,35247.75966355266,9.15933795599599,0.2472488985118894,303.6020053244157,74321.0,,64,2
65,769.9138455979153,2157.017664340455,38816.03460551996,9.258033936941837,0.18121113790803667,351.9211897203553,77790.0,,65,2
66,771.0393004354819,2149.31577825524,38428.97853899721,9.1077977113111,0.19779943264141728,352.4670181600795,79165.0,,66,2
67,771.5347667694163,2142.038038112782,40181.49123926301,9.436865004303533,0.16937889062852837,348.6274084763402,81270.0,,67,2
68,771.7942135184836,2134.866520565654,39897.94226209986,9.32865046578363,0.2066577247766499,349.1883175475749,82198.0,,68,2
69,772.7820488047779,2127.5151085461102,39931.4680896541,9.199028810305565,0.20642141033417202,365.61861870093844,80842.0,,69,2
70,773.8983525178544,2120.8226006064106,39417.141859725794,9.565711520750101,0.1721618765648284,354.3913845022412,78994.0,,70,2
71,774.819428102002,2113.4465469974757,38574.09276757065,9.437759611353702,0.20598103558745745,350.4395504867904,79796.0,,71,2
72,775.986484611651,2106.50121675704,37573.19799360076,9.523774706745742,0.20671404778764904,340.59541591299825,80548.0,,72,2
73,777.0130500565112,2100.235786648175,38983.88188154939,9.477250705508661,0.20147980644523522,342.40582821135905,80923.0,,73,2
74,777.9271153293561,2094.1582333778047,38884.48817709707,9.660543812187216,0.2093348554514477,315.7605811461026,80118.0,,74,2
75,778.7752799915855,2087.915354517558,39030.95890493421,9.872770648262952,0.20032109436720882,312.4766920752677,82287.0,,75,2
76,779.9562454870925,2081.4929782955824,38094.455073456345,9.690768720574717,0.22148249625509786,276.7772624780707,79390.0,,76,2
77,780.5322303236378,2075.4492761676797,37374.62146844464,9.716730676809249,0.22498531708744296,278.9138151519711,77620.0,,77,2
78,781.2469942850369,2069.0782958067566,37796.223924506325,9.559103124777382,0.1973593477134027,295.98594344360424,79347.0,,78,2
79,781.9690739252712,2063.0128611774157,37752.40180692783,9.598934185334697,0.1935562698361832,292.3573904493909,80269.0,,79,2
80,782.4096909117015,2057.1495066139914,37605.88471278787,9.465164927098341,0.20068891915376738,270.95185390010477,78556.0,,80,2
81,782.897206273494,2051.146834386591,37021.947947074266,9.5352160477744,0.17922007474233964,273.0471811559647,78205.0,,81,2
82,783.3754856053705,2044.4065359882125,35643.64834148666,9.488385457989692,0.20861456928904928,278.35434210943225,75498.0,,82,2
83,783.9381233148063,2038.19808755371,37336.51498169845,9.345285627711895,0.18406215912321414,284.1896243256301,77649.0,,83,2
84,784.717345263246,2032.0913232644664,38528.66814730447,9.510114665035402,0.1887903989716476,287.04367777613044,78380.0,,84,2
85,784.5635348813834,2025.4567643553712,36255.002584068556,9.176426240926574,0.1559946245032247,278.99653450068627,74703.0,,85,2
86,784.9792903047438,2019.2124457679845,35966.97346619631,9.476395956007499,0.15497095485463755,269.9541641812698,74757.0,,86,2
87,785.7608396310228,2012.213536292634,35615.705188954635,9.591269127776785,0.17450449481408056,275.7106010330595,74951.0,,87,2
88,786.3420371758698,2005.3731657650537,36320.555606514004,9.5718403834985,0.20953148312171735,271.98280846814623,74844.0,,88,2
89,785.9244921567223,1998.739784280018,35938.03205271428,9.485923494857781,0.16080649553777457,281.159777540121,75621.0,,89,2
90,786.3369429580438,1991.8876734251753,35374.16033128977,9.45296401989157,0.19420325366908162,283.1681568647781,74994.0,,90,2
91,786.7825755242562,1984.9613762802421,35196.116104171546,9.648902659187872,0.23909257385524926,258.79192256214833,73409.0,,91,2
92,785.9670298276568,1978.4845761998138,33200.8225990098,9.315920474973725,0.20327795918623828,269.3215455198243,71453.0,,92,2
93,786.9395470936746,1971.1380864531257,33230.34788906922,9.679751677490971,0.18157811937843613,269.72875397318273,71578.0,,93,2
94,786.504354778948,1964.063681853237,33637.18030830588,9.328437802483736,0.19699846972395582,266.04908682939663,70628.0,,94,2
95,785.978415415301,1957.0355423508379,33157.43357533725,9.455693640078879,0.23815951193604204,275.3928497019974,71552.0,,95,2
96,786.239945354369,1950.4936779804837,33199.5523603919,9.9202298276525,0.25543749868661464,277.45329118886804,71389.0,,96,2
97,786.0069400536172,1943.2587308023055,33932.96088746925,9.80386086512179,0.25046265668720874,233.52601955773406,72260.0,,97,2
98,785.2280552216839,1936.7700548662133,33131.22012400406,9.936700305037174,0.2265955403088024,224.62325175438448,70988.0,,98,2
99,802.4489454645382,1930.962288931901,30091.758593606944,11.494792470492795,0.47017044129873725,220.11471262526362,67599.0,,99,2
100,802.7117031777715,1924.4290726057131,29174.39255862661,11.163012694008652,0.4188868178705399,208.67864730456046,66013.0,,100,2
101,802.5851698856343,1917.5212878690465,28119.985431737856,10.915999854388774,0.3984166605914408,206.23542509082915,65132.0,,101,2
102,783.4848362971509,1909.2340264305067,30119.233804812728,10.527238028341701,0.27671489036685043,167.46388990255574,65153.0,,102,2
103,803.531663674654,1904.2072954381536,25019.002529670965,10.007453637187684,0.32738506921771515,203.85475799410534,57714.0,,103,2
104,782.2142276255213,1895.1812187171267,28168.04772936268,10.45697335590951,0.24850401146174053,186.50043841434402,63259.0,,104,2
105,802.9309868426242,1890.4639521002498,23684.22907435373,9.843789337042379,0.3751530595233016,214.77925602821375,56764.0,,105,2
106,782.2171366878698,1880.5998328595379,28658.800724720426,10.767115844547535,0.2621881309726832,196.26211997111793,64991.0,,106,2
107,782.3331744595228,1873.5940250048236,29071.25373680806,10.98465333437582,0.2748189341080149,193.19914018417091,64455.0,,107,2
108,782.3738663246163,1866.3050650039156,30722.208542857705,10.969100835502951,0.2513660617639682,218.41505901422158,65943.0,,108,2
109,782.2390961146269,1859.159766561631,30387.133834681386,11.090859924277181,0.2974951135943406,189.60159984973828,64194.0,,109,2
110,781.6511565189492,1852.047390888788,28410.02787899367,10.961732858086865,0.3144794842823785,173.04443886446094,63652.0,,110,2
111,781.982409347247,1844.412644433652,30444.967944025717,11.213996577060866,0.3058982509377135,200.87749753636407,66108.0,,111,2
112,781.858338001123,1837.2107743155223,31848.925071664093,11.089885085905168,0.27247988436742016,226.17018975711002,68141.0,,112,2
113,781.1830207825204,1830.0064820490882,30399.087589155653,11.001706670365047,0.27756584190959005,213.36797080519187,67240.0,,113,2
114,782.1196794815042,1822.4554529258166,32616.78340354347,11.041342396566247,0.2868952683097918,229.0187213883333,68340.0,,114,2
115,781.9411906316684,1815.0297925197467,32402.282711068612,11.016031447799671,0.2709319068811395,218.08368958503942,67645.0,,115,2
116,782.2136382861047,1807.593089879831,32011.206997902595,11.175422621825584,0.30163304676640157,236.48984873912997,67807.0,,116,2
117,781.4910260326992,1800.373762908554,31755.082451221228,10.898251741936713,0.26694299937559485,212.62845761331502,67562.0,,117,2
118,780.9682404129416,1792.928053129049,31364.957658506097,10.631405888895339,0.25024413555200187,214.10955759554807,66900.0,,118,2
119,782.373325259439,1785.5821655297777,31729.784186912395,11.165622963468692,0.27595025516339405,208.4776447679705,69332.0,,119,2
120,782.3255902371426,1777.4416636648734,32664.90912521927,10.72708913169325,0.263437242019463,231.2176212211829,67789.0,,120,2
121,782.4823466318065,1769.9698995186927,32200.58517648323,10.762736691530867,0.28857949794478394,212.01215966955994,68420.0,,121,2
122,782.5188593774946,1762.5406442778444,32591.024536359142,10.627512097124253,0.27752151002481085,219.1451675150197,67596.0,,122,2
123,782.9978938430528,1754.9576666857859,32922.579117522655,10.596359118611389,0.25727351126950804,220.98938291914675,68753.0,,123,2
124,782.4937078932759,1747.4908807226461,31355.750638345595,10.411376470880443,0.23496319610745534,224.0820193631613,67669.0,,124,2
125,782.492615837231,1740.154214412315,31120.007178455242,10.051203382665095,0.246240526704071,222.7161591075803,66912.0,,125,2
126,783.3965926139633,1732.9350890046937,31603.552706011847,10.421681144839992,0.24647911716235257,207.10551684784542,66801.0,,126,2
127,784.1538497565341,1724.8531458465447,31299.807556838106,10.522075439469216,0.27289793109189525,199.5747295573039,67065.0,,127,2
128,784.3378179806515,1717.2832191691587,30296.473612466016,10.260750683520065,0.2871857309779722,204.8139049729745,65727.0,,128,2
129,799.8063624538215,1709.7633429423972,22017.023831705425,10.811190676802921,0.5656934805946943,188.1415845424831,53662.0,,129,2
130,784.3426654211474,1703.143556831161,28342.424060435733,10.345336615376288,0.24707189269834365,200.21808380054557,62121.0,,130,2
131,784.2171186965916,1695.4492611667304,27820.88478426994,9.996128466676781,0.2612196041388197,203.6789716923904,60077.0,,131,2
132,799.7857013752252,1686.8514519135927,20141.632996214325,11.200439194953379,0.5954595036538782,189.3165730528474,51602.0,,132,2
133,785.1318766850095,1680.816462541078,27821.913821375067,10.184454787772165,0.29408692260495345,170.46953932301463,61384.0,,133,2
134,785.0047777164291,1673.5173388818384,28452.745105498267,10.027966130800618,0.3509435805556205,176.25384275161977,61178.0,,134,2
135,785.2321926147257,1665.9920877190305,27370.00366452947,10.026113873724618,0.32450702663097203,169.2803468134705,60439.0,,135,2
136,800.5295178496383,1656.5911159668842,18967.692002174394,10.346524031782845,0.5493286120133666,168.35136104922873,51129.0,,136,2
137,786.1335595071696,1650.999058851344,27702.878626334645,10.37358125444972,0.34421336106152617,168.45736528638096,61568.0,,137,2
138,785.4394361034354,1643.1696200899,26843.73773786866,9.924956717882859,0.3246117047356967,167.69611943123857,58900.0,,138,2
139,785.5631988634185,1635.965245788737,24915.15165728795,9.737651991556826,0.35074769880378387,174.9974271849561,51010.0,,139,2
140,784.0741135507328,1631.0622480582872,19480.16797431471,9.80024758076249,0.15665020676152425,149.9779741434555,42527.0,,140,2
141,784.4539447024284,1627.4002764060806,16193.881215282972,10.187423334057273,0.23469026811161392,117.06689697593669,33695.0,,141,2
142,799.8303294740213,1610.604240092969,17296.5077381908,10.817851404116327,0.6146570232125333,149.4857020274723,30608.0,,142,2
144,784.2268359579655,1597.616547501181,24370.80551293485,9.895286412625687,0.3108766206674185,155.68698062489608,46042.0,,144,2
146,783.9755205605156,1581.8761339376483,23936.590412665162,9.85619551994812,0.3558976572598773,161.05302150598249,43683.0,,146,2
147,783.3300399807065,1574.0579417360225,24939.456170059315,9.609032418448503,0.3328234318021414,186.10093382239637,47752.0,,147,2
149,783.2544016008387,1558.5659494143026,28605.237660043826,9.896654558334598,0.3079460652189091,188.9800449657223,61383.0,,149,2
150,782.9830044582915,1550.6611921377776,28042.257721941354,9.943912806424843,0.2882317360987151,196.94772551767468,62444.0,,150,2
151,783.2459648388207,1542.6745383724037,28522.436170102057,9.88085187152355,0.2940972436733953,191.26845435659757,61533.0,,151,2
152,783.2661306302236,1534.7999330397306,29035.453311133577,9.959226479180689,0.29645282433179515,206.37281217244634,60366.0,,152,2
153,782.5984573387061,1526.9046473642725,28907.471943640678,9.728180598138247,0.2962257661609432,210.88250310877143,61368.0,,153,2
154,782.1727949181795,1519.5817376712664,28433.59218690609,9.630262133867868,0.25573750134352663,224.2888693357246,59816.0,,154,2
155,783.0916951838219,1511.2597900485252,28389.562766686708,10.231678523253303,0.35051717339796956,195.68701824961693,60216.0,,155,2
156,782.2468292706917,1503.6990906378858,29696.386195132505,9.7333153820336,0.2994795508314917,217.5298383484419,61375.0,,156,2
157,782.2119045413644,1496.2010098281867,28603.586948196353,9.776564017695316,0.30817608822383064,214.6261095796109,60046.0,,157,2
158,782.2717662755294,1488.4185285244866,28450.090459653173,9.722146495814815,0.3007335060373931,232.78914199845462,62006.0,,158,2
159,782.4932786382584,1480.4043831074066,30239.015518778,9.837209814247311,0.30223339675497407,239.51118668134194,64961.0,,159,2
160,783.371006481489,1472.7412641094288,31300.288218251306,10.189727088691757,0.34539102264912963,240.95633219203344,65960.0,,160,2
161,783.587492759599,1464.9867670449337,32930.322281953806,10.144735254137426,0.3570245114462673,236.97330873815167,67938.0,,161,2
162,784.3962215394276,1457.2100741960035,32687.681554574974,10.42688541135562,0.43312339089749124,219.22965095339254,69259.0,,162,2
163,784.0720536241768,1449.2850243549176,32517.929172467477,10.470100299569692,0.40423172979731076,236.91541253591575,69144.0,,163,2
164,784.2384864120024,1441.5885885523667,31667.574061566567,10.319172513501389,0.39989730400419493,250.32524566817324,66791.0,,164,2
165,784.3412295291287,1433.8648888658215,32506.558148997115,10.286525603137385,0.36468418921144075,238.2916172540082,70120.0,,165,2
