frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
17,646.9792488752856,2415.442557523455,637288.1551012724,18.507421096513923,0.07509762302620215,3178.5989219365333,960492.0,,17,0
18,646.7837677368557,2413.4793998300815,623273.3696398651,18.567063855000775,0.07659594865231942,3196.926618410801,936172.0,,18,0
19,646.4282235274807,2412.411731887287,639848.6489710829,18.775291080867344,0.0995502806193294,3148.6954757372505,977940.0,,19,0
20,646.1454086204834,2409.6371321994284,608175.1120677707,18.560488568626358,0.1358626711143883,2977.7018003085486,889816.0,,20,0
21,645.4019674440929,2408.8136479785503,633432.7754170905,18.824901159634422,0.15175253861665855,2987.1374954347907,955415.0,,21,0
22,644.9025357887776,2406.542867420706,616568.844368091,18.81620997203555,0.17414328224172848,3035.78503725967,919594.0,,22,0
23,644.0907247486429,2405.52165393219,637598.5795463877,18.9929939119817,0.21342969965685785,3074.3905658142903,985119.0,,23,0
24,643.983563891635,2401.9384654125492,601700.2079460754,18.84030758614429,0.22321846541172363,3044.0537857153367,910684.0,,24,0
25,643.5801121467301,2399.4770869486283,616251.0650145625,19.014144858212727,0.19820344664676243,2968.383379361367,938499.0,,25,0
26,643.1078336693055,2395.6569427362933,604752.6249404068,17.975357662254897,0.2229809901020233,2972.298837295881,896328.0,,26,0
27,642.6553322072095,2395.1605340265696,658903.7177710262,19.213580809927016,0.15936869076452836,2971.61080325468,964724.0,,27,0
28,641.9849840730253,2392.072085248303,700791.7369675429,18.37111018776312,0.23094365414011384,2975.6411651556264,1074909.0,,28,0
29,641.1247243930086,2385.9704327536056,592167.571594724,18.02279154216914,0.23476147189889124,2767.315378574921,895897.0,,29,0
30,640.1912980485108,2381.3856078505487,557570.9028175233,17.484387737512844,0.22551031553185313,2866.650326483527,834886.0,,30,0
31,639.5049491607565,2378.0217024594435,546121.3203066034,18.219535853277414,0.22153755060616345,2864.1312327093683,818369.0,,31,0
32,639.2290405272247,2371.822277801943,523837.57514896017,17.613759988035497,0.21968120760102908,2699.285417202291,779676.0,,32,0
33,638.4900437910311,2365.694390459857,523242.40732500673,16.92225859004707,0.19453860440557078,2713.9921611643795,774277.0,,33,0
34,639.4376795755225,2356.169873862074,514789.8027189426,17.24683858654084,0.14352209938070415,2682.6643603273405,764709.0,,34,0
35,643.0992253265595,2347.046604597707,589472.1958267302,18.640031628100676,0.3005459709663902,2760.4376301492944,874177.0,,35,0
36,644.3534443859319,2338.254978511109,593108.3543458555,19.01141164499283,0.4265760528303793,2733.2232198617166,870973.0,,36,0
37,644.7448467744356,2328.522767125176,569927.4143890208,19.3780859188325,0.5428489292550707,2795.1369346213555,850263.0,,37,0
38,644.679360347629,2319.5580774816267,548051.5098529982,19.398876424069663,0.5662351540858181,2804.9618391963095,817829.0,,38,0
39,644.5351278426868,2310.4356485632884,546381.9299797737,19.401595517424415,0.581096346751858,2636.1537337739155,822599.0,,39,0
40,644.2060450353994,2300.4576002001613,537386.2611013015,19.308039405417947,0.5970453367151966,2739.8976429580543,802010.0,,40,0
41,643.8267592288515,2290.522633017369,545707.5106408997,19.223758710737123,0.6138984250653509,2751.1519085470595,810844.0,,41,0
42,643.3158467776972,2280.3028163475196,543738.0226996107,19.01802440247863,0.6093327269086224,2877.4985260877497,819481.0,,42,0
43,642.9736424813264,2269.7668369658595,543443.2387966606,19.05563286735649,0.6280533082964703,3050.3585408576014,815069.0,,43,0
44,642.7855292809099,2259.2683295707793,557023.4417907556,18.885632243050154,0.6410124545462322,3073.1714002019426,836365.0,,44,0
45,642.6386676474708,2248.564897393367,552349.3134173383,19.169113588721814,0.6146180114630387,2956.970463128169,819516.0,,45,0
46,642.549283082339,2237.459192843577,588785.0514425489,18.884854247177962,0.6350569019903616,3091.1148694714648,877297.0,,46,0
47,642.4496170506667,2226.5692315054125,594280.3457673277,18.627489319388737,0.630528033529369,3180.281460174896,878270.0,,47,0
48,642.2591238877324,2215.526625601696,583105.5603034894,18.48117565687544,0.623652056895919,3142.1019516650804,873814.0,,48,0
49,642.6366923694368,2204.2459125977507,589225.2258686706,18.470712025485522,0.6351724111380521,3259.5294315734304,872749.0,,49,0
50,643.2977613885263,2193.14149663108,563338.1951487703,18.46405865426477,0.6128147687945773,3056.498427561981,846139.0,,50,0
51,643.4334659067587,2181.7890085231707,579817.7681060949,18.65739285408298,0.6161183224583439,3034.560298986823,860087.0,,51,0
52,643.5957268603985,2170.265002318605,590092.1519753922,18.679230863562584,0.597985289751163,2960.6863883284177,888873.0,,52,0
53,644.7983990757006,2158.9427512229445,565578.0028890461,18.83765715148912,0.5772187334751886,3057.94566814942,854590.0,,53,0
54,645.0112219645648,2147.370570148467,593820.193190132,18.420225323967856,0.6052642387420197,3225.2669373490844,902407.0,,54,0
55,645.1052990839386,2135.6935210598085,605037.0241133894,18.453453613837794,0.5835214656224583,3334.798411919645,921795.0,,55,0
56,646.2812733208119,2124.031177062607,598205.9965174211,18.457841511604943,0.6017450430767137,3195.3021090872953,916424.0,,56,0
57,647.5989497320053,2112.4423549367802,590175.1340677729,18.93399036228262,0.5975704963667765,3116.9985918575094,903971.0,,57,0
58,648.8287558881055,2100.91425869572,594896.0468872946,18.854751629155462,0.5874036211674262,3037.6194739156917,898361.0,,58,0
59,649.9933206286249,2089.333167861669,598798.2659354485,18.873014037215587,0.602362760638242,3061.0368410346127,901106.0,,59,0
60,650.8866937740934,2077.3039919782886,607292.2908335959,19.03485604039343,0.5940697272517008,2971.9177583250125,909161.0,,60,0
61,652.4459551923374,2065.900042773859,615221.8194109485,19.23535803074591,0.5993852998799819,2999.270384726423,921931.0,,61,0
62,656.0022860175449,2054.9605298362426,650941.0929469508,16.89806822823033,0.38189572543019856,2936.3823107271583,1003275.0,,62,0
63,658.3039629152883,2043.516380728601,660897.0991415251,16.48101244582409,0.38239708141633394,3049.5477693676444,1031581.0,,63,0
64,660.3086013807149,2032.7731805924689,707087.6224797036,16.61068123141062,0.3532256425117471,3101.113315925989,1104480.0,,64,0
65,662.5970689906565,2021.438963785465,725807.1971985326,16.67137055452046,0.343397322268962,3172.6153690367623,1157225.0,,65,0
66,664.8307745126275,2010.2993144219424,793247.9462977985,16.73412918034628,0.35102478216182864,3177.4442313444374,1250842.0,,66,0
67,667.7754482933921,1999.6300608460153,795524.8871121189,16.583795233714124,0.27388950470725226,3100.8066734326244,1268220.0,,67,0
68,671.1277423376948,1988.9719374906028,826684.1770384081,16.508672214337704,0.2902520879043636,3118.0775672333357,1328582.0,,68,0
69,674.2747789967787,1978.2965903808297,877029.7203462748,16.587851952973867,0.34014915375677723,3169.144440034893,1437195.0,,69,0
70,678.0982683787514,1968.3671837986465,904083.5734809953,16.873395168475508,0.2713245807976809,3174.9403879024135,1469725.0,,70,0
71,682.3206004826902,1959.0855600001962,939806.0358659056,17.42203306964102,0.2282367576669621,3151.2740354617786,1551219.0,,71,0
72,687.0572177451772,1949.9298325743314,976724.4454734409,18.056593378251325,0.17878164041818997,3128.2407871797664,1633502.0,,72,0
73,690.9449546418723,1940.28386451813,979351.4003840834,18.273355553495225,0.18579569477204796,3124.3311969830056,1679528.0,,73,0
74,694.401933891334,1930.5051939342754,939171.3883144204,18.42532242404097,0.20398993701662832,3106.2345720747353,1603756.0,,74,0
75,698.9023860844077,1921.8623084534975,929705.5728657055,18.86482327253292,0.19457744473376282,3090.8438260316684,1588426.0,,75,0
76,708.7382694942661,1915.3218323897017,761121.8850765353,16.459282701366377,0.518388869238054,3167.560771004012,1354890.0,,76,0
77,713.8598549393098,1907.0470063699636,748081.097494233,16.00297757038904,0.58540679994655,3228.410643913723,1352775.0,,77,0
78,719.4523711006381,1899.6184996542188,715008.2387310809,15.351827466241685,0.6328887506066861,3247.673612181912,1282355.0,,78,0
79,724.7926636578106,1892.026803047802,715850.3234406248,14.92217178581272,0.6107166680472527,3233.401496792382,1308399.0,,79,0
80,727.9441189693648,1883.570722538342,671723.2775448962,15.358536702978038,0.524067434841218,3268.5898909233233,1195060.0,,80,0
81,731.8814994890115,1874.7181722262553,671318.4872115112,14.82101141991933,0.5004805182555336,3225.144011039961,1208333.0,,81,0
82,734.6708408454949,1865.0394059354842,662145.6554594265,14.101784584944935,0.48483754383095,3255.194514828022,1169369.0,,82,0
83,737.468079688074,1854.761946359763,623174.9437365253,13.817279227228983,0.48394833845779034,3259.2532658973637,1105243.0,,83,0
84,738.8857443301689,1844.2090748850208,609515.8364892859,13.749852668687506,0.582244720072917,3265.2364512510035,1052779.0,,84,0
85,739.8921695785228,1833.480504757234,616528.9701204129,14.199738304812334,0.5794928791452094,3260.1628941617423,1067195.0,,85,0
86,742.0765547704946,1823.4384815066508,594624.5898726992,13.967376968605164,0.5518734049322673,3245.348971590177,1025630.0,,86,0
87,742.1914563676212,1812.4310609999243,627895.5849260921,14.177078427238653,0.5776185086923284,3212.7109187485203,1082859.0,,87,0
88,743.7494077118148,1802.5380751138766,579353.455346815,13.617620141779108,0.5321189070486416,3207.5901208365203,1004094.0,,88,0
89,746.8792326322905,1792.8811544058124,643466.8448314101,14.326118877361225,0.40581180441463366,3171.464019149181,1131163.0,,89,0
90,745.2256538722971,1781.760085173167,596221.7422200888,14.273870981875643,0.5391710208544661,3184.888557225736,1043767.0,,90,0
91,745.0044984001685,1770.1634012526797,611160.4651352399,14.102571800719273,0.573028845364693,3165.2388843662493,1058636.0,,91,0
92,744.7549250088787,1760.614937516391,614084.8186683264,14.140995486757197,0.42561239891176833,3146.742502367933,1073250.0,,92,0
93,744.7889669095739,1749.5714533699309,631733.2171463649,13.705295621900023,0.41081432542887764,3119.2345535420827,1117429.0,,93,0
94,744.3407876343053,1739.0448168562223,679142.793969703,13.62233487370413,0.3592578518561929,3079.3589943778106,1194617.0,,94,0
95,742.4529406254014,1726.733794546296,648792.2017012832,13.393613513798423,0.3627657568158808,3092.5598307512128,1128621.0,,95,0
98,736.6828980609148,1694.0850323754375,694645.4047654759,14.581908826943073,0.25670839015523855,3005.0287278954916,1264978.0,,98,0
99,735.9848554096753,1681.976182646782,709930.3860217042,13.326286222964919,0.3284308749926531,2980.1008505229224,1273586.0,,99,0
100,733.5393022631503,1671.2060110104135,738583.824150825,12.931949009701755,0.34647977374900246,2956.442748525494,1326853.0,,100,0
101,729.7206384256717,1660.2342175569327,822109.5856633654,13.974219459514897,0.2768376255356191,2918.745218629419,1508300.0,,101,0
102,726.5439303796065,1647.5156739738184,830652.1911354886,15.433404420966902,0.25807770717144873,2924.486400254905,1547639.0,,102,0
103,722.0628914604237,1636.0075385830405,916605.3504786891,16.84576654285451,0.17579793233141822,2903.7393446976466,1645649.0,,103,0
104,719.8394007161958,1625.4136210997665,905618.3928435845,17.607746040131655,0.1474710944970408,2887.4709197419816,1664065.0,,104,0
105,717.5829744029312,1614.9523206964466,917611.4940095192,18.435258829600915,0.15658837557424016,2876.076233371626,1703071.0,,105,0
106,714.2326896757321,1602.6195670868422,886159.0622914173,18.296857104664223,0.14841189314787345,2870.0657316680345,1658994.0,,106,0
107,712.3805045030291,1589.6942696142185,929584.7866982638,17.278098553909455,0.10833195950346841,2847.035201760961,1716936.0,,107,0
108,708.4473161643008,1580.6320011123341,791025.8913365685,18.83662278888364,0.19470557413840434,2891.868804306995,1438844.0,,108,0
109,706.5796777838444,1569.8791904492919,800797.6905375633,19.009959181600397,0.20372852095468647,2884.6528725040785,1455326.0,,109,0
110,705.146434314095,1559.5090274241677,806667.0885847525,19.17619853929683,0.18835272664715128,2889.1181643876507,1455126.0,,110,0
111,703.8945498994852,1548.0064549246092,803677.1629993812,19.133334507777608,0.2050946072082503,2858.7137020813157,1473165.0,,111,0
112,697.5839433489937,1493.4557117709078,601374.548579368,10.936396256321874,0.11727767130438532,3031.1897905889778,1157911.0,,112,0
113,695.3699104995044,1488.8965338334465,703101.2356488929,17.019942511273996,0.5162842963132097,3043.8650181944067,1307536.0,,113,0
114,695.7742243087049,1478.9251294771843,803108.1409804146,17.67259024586637,0.4861132168968937,3019.5071849925216,1515745.0,,114,0
115,694.8698125767876,1466.4539440182932,798477.8089089751,16.74044286648826,0.4560040603160617,3030.382310056361,1493695.0,,115,0
116,699.3472153287395,1449.181960550655,780919.0531675209,10.90035320170462,0.1619456488985112,2974.3538894857084,1507790.0,,116,0
117,697.5151733541384,1446.3305129854803,1049666.6674673741,17.381843658817516,0.31908491860323346,2959.582139143419,1984469.0,,117,0
118,697.5380977212384,1434.9905937753756,1028468.7417287972,17.14249011088476,0.2924140997036301,2941.3986078424787,2008512.0,,118,0
119,696.0842813498982,1424.268468415499,1196623.2057912652,16.8746989734392,0.29090251627919184,2896.2074315232926,2300720.0,,119,0
120,704.738503685829,1449.2706598121654,778263.2676298412,20.340548301913042,0.321931288733887,2920.370889493478,1547768.0,,120,0
121,706.6754639080908,1437.1637402409028,743154.4480683308,18.318526909194492,0.21014824662938744,2901.781452095973,1607500.0,,121,0
122,700.6128757386189,1394.707265950078,1141102.800442354,17.69559746095837,0.19678317234363263,2918.269999343915,2231265.0,,122,0
123,700.1043290593699,1385.9855013504998,965556.0263056408,18.32854189205499,0.25487224964942107,2968.787392516686,1984535.0,,123,0
124,700.5113418023473,1375.4612715824271,941705.5782460256,18.427844791422903,0.3010598916378017,2984.6754772980557,1945812.0,,124,0
125,703.2119545754383,1364.7332306042542,1016337.706792018,18.774858415213636,0.22601920370952372,2975.275988640371,2082928.0,,125,0
126,702.2656623828241,1354.3867107261822,985009.7411043129,18.199902072421978,0.14958672672099385,2979.3810432207447,2046752.0,,126,0
127,702.3517585061946,1344.1786860597128,989564.916356098,17.84397836450882,0.12357474234586227,2973.4111270284902,2040129.0,,127,0
128,703.3889286910313,1335.184444513724,912842.9983236615,18.61699443843142,0.13606349333248025,3008.1150392332156,1902054.0,,128,0
129,703.5638005179676,1325.202591674535,832830.2248585398,18.51303250612872,0.0576715908231072,3055.866103428266,1739454.0,,129,0
130,704.2316814393035,1314.7723134876892,815338.097610638,18.762886129008358,0.07246653240530654,3080.165968972313,1717981.0,,130,0
131,705.5045096586161,1305.307574376965,783233.0789974121,19.494459401256233,0.16242062607436705,3064.358943960463,1633255.0,,131,0
132,706.5192473095187,1299.2368409880899,827359.6871564132,20.880184983937202,0.23379154876452263,3008.9182674369586,1635085.0,,132,0
133,707.7511997573114,1289.8233654831367,816093.6616723723,20.951917637226117,0.3248667049074687,3002.878480890709,1596290.0,,133,0
134,707.8211510635239,1279.2414452319135,760526.1924878265,20.6961691298314,0.3312247867243078,3050.307996969202,1525785.0,,134,0
135,709.0157259927512,1267.065557725004,719266.8265458234,20.645802885205082,0.34578394975266014,3049.3492330223035,1408285.0,,135,0
136,709.31166598848,1255.1960293775844,703415.8287327151,20.716229535574872,0.3577735949970864,3070.04523556601,1390682.0,,136,0
137,726.9857298917345,1245.7781704236475,943579.653821462,17.483072699517916,0.19725872010388285,3095.4773019173117,1786632.0,,137,0
138,709.1976033063755,1231.18782138556,711827.2779392734,20.371912922464663,0.3951090276440095,3085.513075262974,1366350.0,,138,0
139,728.7101371045173,1223.9441725167649,948049.887522912,15.810047471977555,0.2600572147415365,3128.1867261123934,1873661.0,,139,0
140,710.018412027398,1206.6992756579023,737728.6287477727,20.723482070182143,0.46709111015580906,3142.7905203085934,1380209.0,,140,0
141,727.7560310092362,1199.5736731267905,961496.745018669,15.161193639294481,0.24099867002117878,3161.5103028147732,1881875.0,,141,0
142,725.3807806404031,1187.6007542547445,992016.8074107716,16.261460260936815,0.17953189559747224,3157.101868177131,1994559.0,,142,0
143,723.9616329290188,1174.7925961256115,1005648.6788715274,16.864527879271016,0.11702987576079607,3150.3282976428054,2085855.0,,143,0
144,723.2099073733617,1162.9627498962068,1062940.1363831633,17.077300333788727,0.09573402957114756,3131.9965716926245,2175866.0,,144,0
145,720.6972832758906,1151.0590068662557,1056034.7419722807,16.613663286864735,0.0720662922516573,3146.7900938078674,2172079.0,,145,0
146,707.481885746522,1137.1376219900371,1088204.9793125,21.182229708396118,0.403692474501319,3128.6724376688258,2091003.0,,146,0
147,716.4421503198137,1127.7017606569277,1131840.0480633485,15.86572137944423,0.02736019239177201,3148.500565193814,2277846.0,,147,0
148,715.0502115289995,1114.9798139595375,1061319.70731933,16.1651538137614,0.05988842625712191,3138.7885848201704,2194210.0,,148,0
149,709.5410615582651,1101.6368576649259,1223933.0344222833,17.837432606660705,0.19520360761796726,3129.6313400425524,2419155.0,,149,0
150,708.1974198602582,1089.2883120277843,1228573.7104330335,17.525399964051445,0.1914203040835208,3146.833801679638,2400064.0,,150,0
151,707.939957234949,1076.594335493934,1276532.0248282885,17.603729135286294,0.26969723443745774,3161.620937199104,2485331.0,,151,0
152,707.8582935462964,1064.2125438741205,1298529.805246814,17.599251354619366,0.2773823761515645,3194.9968262122165,2477801.0,,152,0
153,706.4182056227597,1052.2213595581266,1251101.3920435566,17.68407860516162,0.2631528621112283,3216.864580426371,2374462.0,,153,0
154,705.1755641372717,1040.4189910232187,1169293.429317777,17.965715433844135,0.2760093991917712,3258.690926681236,2162648.0,,154,0
155,703.143711915873,1028.187791069516,1055292.993876899,17.629465258150574,0.2899214141074121,3235.9065471523463,1875350.0,,155,0
156,702.3045752020554,1016.0379730994057,1038653.3104733335,17.845898644572735,0.2852292324692671,3241.4462654978242,1824846.0,,156,0
157,699.8308373375689,1003.2562333014943,940041.7384196577,19.131911730004116,0.40768607099634363,3261.319399985477,1594816.0,,157,0
158,699.9001527972684,991.0983131920821,921255.0342088414,19.042059610822978,0.42013390403611117,3169.902700917037,1566971.0,,158,0
159,699.8129845740971,979.1828544396452,918316.7595721554,18.894703093539295,0.43378948147104285,3188.0554484806858,1561411.0,,159,0
160,701.1324106645826,968.0259619016908,956661.5348142023,17.430184156610302,0.371598466771505,3186.6926979180557,1660936.0,,160,0
161,699.9870121295758,955.2193638810762,901041.310453563,18.846989749828577,0.44853667365438943,3182.547934774689,1502843.0,,161,0
162,699.8310463610011,943.4920693483596,894498.57772262,18.803938531828795,0.44028514404039965,3166.155525733686,1517812.0,,162,0
163,702.1428982348443,932.083155847626,939071.689812,17.51767530514897,0.37683898328818527,3267.2442933046027,1691636.0,,163,0
164,702.8271276825002,919.8226553110914,950471.2413139534,17.59584893241481,0.363736388458308,3215.189989171743,1684323.0,,164,0
165,703.2732371678956,908.6201592289244,957034.0458302873,19.382051892921087,0.21264568032615924,3150.423011466228,1673985.0,,165,0
166,704.2546416965153,896.3592908775366,926046.36057102,19.572637633424637,0.19779597600131182,3100.498689829389,1620979.0,,166,0
167,704.5653631743776,883.3086190970433,891394.9255405377,18.06083978292682,0.4430542282998435,3060.0644350750135,1567435.0,,167,0
168,704.9694923433351,870.0447295145817,855400.8837768408,19.812585370244662,0.5055268759305481,3114.45043135337,1478376.0,,168,0
169,706.3163879620073,858.1543794263044,862445.8607627505,20.309841488864127,0.5312358032328434,3173.9973399191745,1485385.0,,169,0
170,707.1271252980073,845.9953728957297,852171.1557781245,20.824136980389287,0.5089737520329684,3152.524386188866,1493915.0,,170,0
171,708.0633276475478,833.6442582828774,839383.91379863,21.08473869626793,0.5303983256726231,3158.437327867179,1490072.0,,171,0
172,708.4546820965903,820.8561520560685,788950.872264813,20.443852631927975,0.5457872655881301,3199.167871505514,1412560.0,,172,0
173,708.8747963245207,808.6107805216669,780386.8416407757,20.40817004190897,0.5470352452119307,3311.425896826281,1406822.0,,173,0
174,710.3310506617368,796.266471645808,814352.0489786108,20.17501990797216,0.5905220120256811,3365.955337722412,1451598.0,,174,0
175,715.3357947894373,785.6993956605994,931141.1524222539,18.930991714773807,0.47492426737634746,3362.621076809389,1693578.0,,175,0
176,716.5253014618517,773.916920732977,930764.6138863816,19.08960477544845,0.4262907330394007,3387.0506291906795,1668395.0,,176,0
177,717.5577566245736,761.8037327405764,920128.8546083847,19.29547815722743,0.4207286812360144,3404.7603284254583,1659511.0,,177,0
178,718.7874491556829,749.7839477068153,938958.8579511963,19.240446289426128,0.40289040985032093,3434.3449039500983,1682371.0,,178,0
179,720.1869108949383,737.3662861299669,943955.6281003662,18.799226074927233,0.36536467107155796,3481.441566954745,1712590.0,,179,0
180,710.5308282944704,766.0246706514787,796930.0005816178,15.472894678172167,0.6109358607972815,3506.185950950582,1477391.0,,180,0
181,711.6423204625106,755.2878892270688,825900.4151670688,13.226386199554478,0.5638244532967999,3514.7653976786064,1471362.0,,181,0
182,708.9915251015763,744.0997313268892,711419.3813289462,12.270707154810136,0.31631344861452293,3573.2289160962514,1219687.0,,182,0
183,708.467192777244,733.7426673984994,589652.7120098184,12.54264951822973,0.19615915327328165,3634.978261987965,1006622.0,,183,0
184,708.09806095993,722.898202876013,577153.1998045844,12.622585662405925,0.23094004035178456,3678.028231517276,904360.0,,184,0
185,707.7746080260815,712.2650308177977,575303.232349295,12.846077274608765,0.30547773857019467,3675.7045419231927,873961.0,,185,0
186,707.1101202899295,701.4403313467392,552223.9862241186,12.804606910551701,0.29809192583249167,3690.7634676613147,817787.0,,186,0
187,715.7544646801537,642.1952932614369,861734.9652530443,18.482712348039914,0.4565679195151904,3239.9863530928883,1373744.0,,187,0
188,714.6006833446422,630.0057415227698,837564.4639862576,17.92952800451603,0.43898775573791465,3284.91780307846,1335857.0,,188,0
189,712.6086113289726,617.9401968821244,839138.1147323478,17.516531103097844,0.4519290927774686,3239.62758017755,1343179.0,,189,0
190,711.1305826247288,605.8177154365195,842681.8526191092,17.03616697133709,0.4449377664471893,3195.6851709467546,1362734.0,,190,0
191,709.4021233807097,593.7538217272765,836184.8093391436,16.664730159937815,0.4643364020375045,3259.382802132793,1358636.0,,191,0
192,707.4410282945387,581.6824857557871,848354.9205368402,16.269203785841015,0.4221013308824515,3381.4457026863556,1391376.0,,192,0
193,705.7337723878243,569.6055999642601,813665.6051590794,15.767816943658305,0.4381072422416488,3423.7379071184832,1322519.0,,193,0
194,703.7349765392092,557.7979413936912,790250.1147466352,15.670800262144164,0.45776695386655014,3452.078636183761,1267578.0,,194,0
195,701.9564635326933,546.11944430149,766485.7886496743,15.511491166420688,0.4761805335524248,3488.6656224734934,1228888.0,,195,0
196,700.2940057849011,534.4045499390315,754634.9879806621,15.337186165754888,0.5078152349890942,3467.5333199960296,1196429.0,,196,0
197,698.4745408999192,523.1241507567347,734640.2719291586,15.453336783493258,0.4933292612664677,3445.9409370148287,1156494.0,,197,0
198,696.6562414439854,511.79665514468735,729200.3862839389,15.433573012887042,0.4957743067129922,3446.7952083663026,1141041.0,,198,0
199,695.1255667891486,500.3934460149408,695647.4364242563,15.398478694155417,0.5487950803454018,3383.406043939848,1084490.0,,199,0
200,693.3646978381672,489.115017206816,680659.2701306635,15.481819424950869,0.5542305573987829,3346.848729086317,1060563.0,,200,0
201,692.0665636407199,477.98066634003476,649808.5580778788,15.356042303879896,0.5490161494796926,3344.2102839438694,1006817.0,,201,0
202,690.968040167246,466.6957352837706,639589.3146701951,15.414991793046807,0.5527167417490613,3298.854212316978,995146.0,,202,0
203,690.1607417624439,455.1646393702614,633270.5799847732,15.284975859359978,0.5613998751946112,3301.0108199780443,979124.0,,203,0
204,689.0878176604124,443.84790338045514,623829.5147127777,15.302442682075243,0.563502643841679,3187.96301570218,949919.0,,204,0
205,688.4996726743261,432.47028158146213,612098.7477347824,15.166289596127188,0.5649536171518549,3200.562228843209,923553.0,,205,0
206,687.974956065142,421.0536241271268,614882.955217062,15.129746309729127,0.5459289098644837,3067.77787142961,931844.0,,206,0
207,688.0879753235906,409.4222455929439,611565.0181819296,15.088060787482897,0.5533349176541954,3207.052495347548,929332.0,,207,0
208,688.2002139520656,397.92502416090497,617046.7817619363,15.009815723705445,0.5357169973249593,3231.3797052223144,940548.0,,208,0
209,688.5343780472804,386.3545590381196,616151.8255022973,15.003769599636138,0.5284830032761056,3347.0468533472176,941330.0,,209,0
210,689.2831771375633,374.65109516788533,628808.4183602199,14.826610059984858,0.5139319431922704,3361.8045266698855,964097.0,,210,0
211,690.0092937076089,362.96729586332464,642280.549032095,14.791919690516801,0.5024735429461935,3436.00702981581,996425.0,,211,0
212,691.2605537253411,351.20790898335207,659605.1027893714,14.742070775073312,0.5019612379256193,3470.5834260554097,1026669.0,,212,0
213,692.6073420136653,339.4899219605768,692483.4921346303,14.830018944998349,0.488970917297373,3537.6156113334737,1078816.0,,213,0
214,693.9146756873776,327.8055617552384,712536.8645096342,14.848964368837057,0.47505518149987336,3577.7130210711603,1117185.0,,214,0
215,695.2651091623093,316.03338960658067,743911.746889719,15.13045532361753,0.48518015673694964,3609.901500330433,1180114.0,,215,0
216,696.0058244259031,304.9480744960338,708506.24146276,15.614390009488115,0.46805900038973186,3478.953120578023,1120180.0,,216,0
217,697.4528603908361,293.26592260359234,713718.7044447307,16.011318220817945,0.47287214457962484,3390.7259126536296,1142013.0,,217,0
218,699.1843256041578,281.9130931646455,737275.5703919727,16.398851649510867,0.4739332456556572,3318.2673219767744,1194197.0,,218,0
219,700.83086158882,270.25775429778434,729232.8682686597,16.61136113117871,0.4691118084465474,3177.5412650535045,1197566.0,,219,0
220,701.9417683904198,258.72555383949503,732416.6303281911,16.85964974056855,0.4785735034274117,3090.8304963666783,1208621.0,,220,0
221,703.0415708347355,247.35933144651534,777557.4206227068,17.717768727740484,0.44631189353519024,3223.3464080254857,1275813.0,,221,0
222,704.2222025927665,235.663359066893,795517.8954570007,17.47430938863179,0.4333559280477359,3470.026420870685,1336239.0,,222,0
223,705.960229358257,222.92520123937965,896771.8134665741,16.98959742678146,0.476222261859047,3651.6120586458446,1504991.0,,223,0
224,704.8818084748389,212.88044903995714,742222.0798809533,17.90095536609453,0.45365221068553657,3251.0229151068143,1202611.0,,224,0
