frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
18,650.0623516668443,2417.665785878559,894368.6260420312,16.19035770618885,0.5456459509167403,3177.2580008788464,1434370.0,,18,0
19,650.4871334666041,2411.6965468075773,897168.6953539216,16.36335869211814,0.5179811954055294,3139.7535097048967,1444924.0,,19,0
20,650.6324493729746,2404.6697050512257,899416.6974460429,16.573140647410273,0.5763178713855371,3087.6036229044944,1461858.0,,20,0
21,649.8804494180018,2397.284824188979,843827.2022012987,18.428350333305,0.4909849749598742,3038.5356631903555,1356452.0,,21,0
22,649.7473097269124,2388.992477572569,832267.1160680657,18.49828430515453,0.5347980160838158,3165.7428926149564,1328885.0,,22,0
23,648.5246097535335,2381.4155992899055,863953.9308681494,18.21234785668103,0.4856941718838761,3179.5675582294634,1366131.0,,23,0
24,650.5511317482009,2371.988818683131,795627.3448116283,19.269464079660832,0.6032314483376452,2952.9597688230306,1269799.0,,24,0
25,653.7166277291863,2361.745379810183,788928.0292363738,18.05300925267054,0.6168628306083169,3250.529264471776,1222597.0,,25,0
26,645.7171302068102,2351.132063445501,615529.1991470944,18.287768175154653,0.5750109083247835,3043.4461209771785,962532.0,,26,0
27,643.068747814021,2340.4890471617136,543777.6983455315,17.260671332400435,0.5470074519578992,3135.6207970205487,852786.0,,27,0
28,634.4336989210498,2329.1970989614692,362937.7012265082,10.464655147798954,0.21048346126129666,3115.306923264722,603406.0,,28,0
29,635.5280181545743,2316.586184254305,363581.7281296504,11.826239814659399,0.34269415657560554,3133.463760320971,596658.0,,29,0
30,641.0528708022106,2302.8247684299217,453534.88309911813,16.470316134218045,0.5245958226440124,3217.173265151172,725156.0,,30,0
31,641.3762382097061,2289.4838736708402,458785.9528717382,16.573416530015493,0.5494740324627505,3083.790759054703,725125.0,,31,0
32,641.4993586111586,2275.665125944741,472901.68326069205,16.891785569490068,0.5670724372052652,3002.669787106326,732633.0,,32,0
33,640.4900360483183,2261.7084702136435,453829.6442412459,16.654455303534007,0.5497550358336346,2726.0779445639255,709640.0,,33,0
34,640.6291578125902,2247.673203211403,464346.1641134133,16.81363666047076,0.5454158700615158,2741.322587565164,724522.0,,34,0
35,640.6593342145914,2233.2336212606106,486716.6078278367,17.190673857649323,0.555212742597935,2720.9727312182413,762343.0,,35,0
36,639.568103524537,2219.2950723107406,468596.0165348295,16.80765283045273,0.5569962062622198,2719.3680487474476,724872.0,,36,0
37,639.7026947596274,2205.0433788986024,473824.60124338436,17.01522539973332,0.5720421126773508,2732.3406565521327,744931.0,,37,0
38,638.6414424664846,2190.477310461265,471846.88771700487,16.751955100239787,0.5525162541248764,2852.521682609385,740013.0,,38,0
39,639.4535005821874,2175.9509358688697,503862.15191953984,17.592926257216043,0.5815410185565754,2727.2208251819984,790194.0,,39,0
40,639.0392729676059,2161.3855377176787,500299.7157956986,17.622017210848007,0.5808509365934444,2846.015398178817,775337.0,,40,0
41,638.8236511243636,2146.808932356411,518567.5169613053,17.604412266359805,0.5649798580428551,2714.225615154278,813689.0,,41,0
42,638.7204728155277,2131.888042714333,552372.8443341715,18.15473728761627,0.6004882983234953,2764.1984055384473,863462.0,,42,0
43,638.0358193149827,2117.6734453298504,594873.5939580817,18.314046146703504,0.6117711586886055,2763.6671815234304,948157.0,,43,0
44,646.3100282736518,2102.0202566067346,732396.7140528259,16.531785527011053,0.503314493096238,3142.9616008900753,1159501.0,,44,0
45,644.5211234887347,2087.14431618052,833136.8074784355,16.20172621281436,0.4974503097508206,3247.921261396345,1378528.0,,45,0
46,646.4686020404573,2071.670458569999,818409.4092606745,13.355756168034775,0.25870321374132066,3248.460449945213,1414734.0,,46,0
47,646.5359734328199,2055.7303365866696,851905.2721173665,11.955531018320105,0.17671056947095903,3138.0391776568936,1634378.0,,47,0
48,646.771644257534,2042.5207090282327,786614.7513856131,10.629504867585075,0.062269930351724845,3181.958911352644,1517401.0,,48,0
49,646.5217572211372,2027.8631703715848,1431047.865536351,11.192674208221359,0.09014969863442254,2669.5122591057007,3250667.0,,49,0
50,618.703497931912,2022.486338410007,627490.6262964231,20.833710927892188,0.7283683799256035,2956.8580675806525,1558864.0,,50,0
51,626.470788564044,2010.5415507246794,444655.8224168809,14.979661155291195,0.23486066680185536,2986.7907790469144,787333.0,,51,0
52,603.1968648025952,2003.7538807878398,548181.7501291003,17.373582160622714,0.5982046268066514,3067.393953369462,866705.0,,52,0
53,599.1955332468989,1994.963640977261,523782.607314997,17.337093521549555,0.6135693842380848,2915.068370115385,822091.0,,53,0
54,587.5997646015535,1986.4456602189728,388230.12279319076,11.876939966356804,0.23949946714133577,2924.110388476596,614446.0,,54,0
55,591.6293333486542,1976.5464739024899,440114.5844374495,17.04487371336944,0.5490468174123425,2907.173469064115,676613.0,,55,0
56,607.8201623671765,1967.1042788036825,350818.5479899213,15.17072340869289,0.34220469770554185,2806.4034687709236,576219.0,,56,0
57,586.599770550648,1957.3017261740495,375213.9721485542,17.530464910059738,0.5010641724411444,2264.2582555454637,574747.0,,57,0
58,585.4614597926632,1947.0865361522965,355835.33906375663,17.85382819732609,0.5067224406719629,2315.2041221487357,548818.0,,58,0
59,582.2281716274002,1936.9017160561584,322811.48906312796,17.174711055822716,0.4604646517321699,2351.322028972837,509241.0,,59,0
60,579.9591842815582,1925.61208138826,297107.5300071008,16.965256971747255,0.43813313712798985,2339.3672526794912,471015.0,,60,0
61,578.699272192473,1914.1999098603749,291117.9626997689,16.928502142537038,0.45333896121231226,2320.811388676876,452050.0,,61,0
62,577.0946573085661,1902.447949296936,286244.4492911429,16.760875822533276,0.4600440199166504,2252.0168052817125,439804.0,,62,0
63,575.6712193718191,1890.3349250200702,283837.6676009479,16.35888650064371,0.3939368013660777,2046.2203944427795,448470.0,,63,0
64,575.3400035569401,1877.770699661647,288489.04896409,15.89798562697122,0.3848723894585584,2096.2584520415858,442978.0,,64,0
65,574.7286179804058,1865.200220706352,295924.4342578703,15.133278636323148,0.31425643394939806,2117.257760595786,464551.0,,65,0
66,574.3593316246275,1852.431183585731,300747.62128784426,14.471485715608782,0.24148357977498797,2232.678891445854,468265.0,,66,0
67,575.247087239424,1839.7832344172557,316405.20023567486,14.31207634138944,0.2485317200448257,2315.69209807265,494359.0,,67,0
68,577.6086973147391,1825.616715067862,335505.57794013934,15.059499207334403,0.2686882067659918,2555.5456949405543,519852.0,,68,0
69,579.3055995806798,1813.2723673849644,336321.25251959654,15.00985738749791,0.27831758366567994,2407.8152443461863,517642.0,,69,0
70,581.2889799020667,1800.164007447527,341241.6175195029,15.157741143432098,0.2995824717233272,2445.6835680478807,520937.0,,70,0
71,583.0628981032335,1787.336528210273,349511.7473842295,15.082984729536564,0.2957217932981429,2466.668026952828,531036.0,,71,0
72,585.3655402139129,1774.5834052472828,342095.57035502477,15.195272377027722,0.3039736338773847,2575.4881881012225,517328.0,,72,0
73,587.1843299819839,1761.2223011895233,349738.77935037616,15.390755562450009,0.3102132809739819,2731.7571516000835,525223.0,,73,0
74,589.2924151601939,1748.8264629660032,341328.7070345049,15.236765075105993,0.33733972078914687,2720.3435324134916,505759.0,,74,0
75,591.5838171085995,1736.936108176259,324416.3567429323,15.389944273207718,0.3873745224314599,2608.0164753030276,484186.0,,75,0
76,593.0109217095751,1724.1766017463844,327962.99180596735,15.676841687706228,0.4666234342531983,2696.838355361168,488408.0,,76,0
77,587.5037225376584,1712.0175199380315,268258.9879370356,9.951228874373754,0.10480625137603455,2643.2216668942424,404828.0,,77,0
78,588.1241589762207,1699.4372981646568,292739.1643746552,9.701155717189657,0.12770533740635326,2840.3760610762015,435598.0,,78,0
79,588.0458899789327,1687.051863508945,336206.73894474306,9.211574145828289,0.12278896774057167,2867.2773111064525,501804.0,,79,0
80,588.360649966704,1674.3636542169388,357633.15082036186,9.40244208660954,0.1488561862456982,2767.7704576878887,546611.0,,80,0
81,588.530744483376,1661.9747522358025,375093.96741229604,9.44960994681158,0.15293345491369117,2873.989065178913,586230.0,,81,0
82,591.1416109543545,1648.2092289974535,355511.4498210193,10.790916408683646,0.14148818460593407,2913.330486167383,553914.0,,82,0
83,590.2321352630138,1635.4195491207386,345658.2728436377,10.295691060029473,0.07396733171851677,2886.888801425582,539520.0,,83,0
84,589.281324050585,1622.1367037867124,356037.0524641719,10.236578788586954,0.1288591033584839,2902.6695075103657,547418.0,,84,0
85,587.5913969896079,1609.6526790522978,378451.9504242365,10.09709817275276,0.05871489311876033,2903.7861861851093,576029.0,,85,0
86,587.2005639144554,1596.2444813533948,358923.159994649,10.755604168063659,0.15366293615182952,2885.5752564437207,545927.0,,86,0
87,584.3748793808622,1583.0822761328764,370667.415677072,10.387172365905355,0.10801880751230042,2938.490752187646,571483.0,,87,0
88,582.4317381212868,1569.594155351134,366169.6608087004,10.702902436082397,0.16258618249897447,2984.399012621791,567725.0,,88,0
89,579.5709507965809,1556.820517270409,377015.7262915314,10.184491322836703,0.11277213421306001,3043.194049478607,582501.0,,89,0
90,577.1640578166182,1543.4783902730956,363480.2579781254,10.61105391149772,0.17952122799221518,3025.392084036501,562005.0,,90,0
91,574.1970158320701,1530.3986836383217,353427.4865757349,10.822341076475066,0.16945505124667506,3040.2589912139133,544986.0,,91,0
92,571.1023465999168,1517.5332330236176,328492.87762414536,10.960826452574375,0.14458300119833759,3016.82811585455,500822.0,,92,0
93,568.5762070348561,1504.506619133461,282385.4139331516,11.020487060582173,0.1850543896927774,2612.6314480252277,430669.0,,93,0
94,574.0119859399704,1491.2341193633674,351869.8184235726,16.668937143659157,0.45398818312942657,2740.3924418652177,526688.0,,94,0
95,572.7317411156888,1478.4678892608658,339782.14284867374,16.545765847192712,0.4094436399169741,2790.9920086117418,520975.0,,95,0
96,570.6480685325718,1465.115213433799,343263.7024457118,15.866434717502973,0.3868667616842913,2882.964542478151,522445.0,,96,0
97,568.4588597311885,1452.5301847915337,354095.89109268575,15.305163161991684,0.3331350995518949,2813.6397877917843,539217.0,,97,0
98,567.4970223917397,1439.0404407536942,384438.3304867922,15.515284594680793,0.34501710467039554,2929.4318979535537,591698.0,,98,0
99,566.0069211205017,1426.0153767157567,405542.39933199564,15.113260442658095,0.3318274510928869,2929.7467565725938,625730.0,,99,0
100,565.047188655306,1412.6099795462997,409378.16365361906,15.194843748115753,0.3443658646132426,2934.460433032171,631547.0,,100,0
101,565.0577999154033,1398.9746628387609,416724.4631083664,15.675850069553569,0.374178085548712,2836.861835754215,653515.0,,101,0
102,563.880059583061,1385.1200555041355,409782.81225376436,15.192214590093602,0.3216679080452784,3036.03151773111,630414.0,,102,0
103,563.6166518642376,1371.745598815188,396800.98667063814,14.871359903591978,0.3343304063321539,3011.167554016546,614589.0,,103,0
104,565.0185266060801,1356.9828304214325,415541.00667441846,15.758687732477702,0.3350028162493482,2946.047865338388,657512.0,,104,0
105,565.7634322377769,1344.9406190472273,439546.9374082385,16.118260940303223,0.2740089583850885,2925.349989759238,689244.0,,105,0
106,566.739909499839,1329.618229588006,432568.95072148374,15.891774411872118,0.3283137398589194,2942.39760924096,681582.0,,106,0
107,569.4809383783571,1315.0369577444383,447820.319141215,16.11298826524482,0.3126192055406721,3072.1168495730317,707397.0,,107,0
108,571.3106820700059,1301.7691065103588,464877.12921900925,15.848433960030942,0.27549188607267105,3108.0758027442207,734770.0,,108,0
109,573.1161585832417,1288.695336482859,458998.39960098814,15.49219351390117,0.26540953936645467,3091.5388935287165,716915.0,,109,0
110,575.8625307794161,1275.3578221897872,475119.00388501526,15.590242014214239,0.28881377953265064,3136.385241251755,722973.0,,110,0
111,578.023049639073,1262.2325647290988,462968.65194827697,15.394704390494264,0.28287777062099434,3179.386553498406,699243.0,,111,0
112,579.84390684209,1248.8979515117987,462227.4883529037,15.239622817486293,0.2869452038714164,3150.008550191464,697741.0,,112,0
113,582.9628823826882,1236.3263677068628,457011.5856729632,15.65275113760161,0.3663956634297632,3155.3819367325104,685261.0,,113,0
114,585.3079832346068,1223.5755049039278,450640.33750682994,15.80125619546316,0.39642526695797714,3161.0074904078824,672567.0,,114,0
115,587.4246495770383,1210.6084925952166,435713.9003730719,16.12463788122598,0.42971746713053127,3109.0226200869565,653487.0,,115,0
116,588.3103465205214,1197.6367231748457,421933.706194679,15.91565182133956,0.417254530323874,3186.7373830972283,635068.0,,116,0
117,588.6469921392921,1185.0701452482292,419879.7142080865,15.532007290967705,0.4352266491214667,3110.374442269424,626906.0,,117,0
118,584.4674711520971,1172.6226002646727,367924.6012643751,11.354272032367817,0.1857136783838025,3141.871214207676,571679.0,,118,0
119,583.4943931798247,1159.2987532306388,385410.2534680477,9.819841357322119,0.09807142071635312,3216.358946644734,605335.0,,119,0
120,583.2445697670163,1146.5897104925823,425972.3036399353,9.921400747576035,0.14009303723938724,3233.180467635547,671235.0,,120,0
121,617.4749481505371,1130.881201220571,390949.5422358473,11.65721537065017,0.11520056591260315,3178.0592734161414,655657.0,,121,0
122,617.4958964324603,1116.7446891542318,392071.5978049275,11.00698499205926,0.08386994565233251,3187.2904598096893,643285.0,,122,0
123,589.4999160925038,1104.8468790097268,453231.1014237439,15.92468497865075,0.5030736922126339,3219.9281605160845,712436.0,,123,0
124,588.3111098727758,1090.0795898468682,471730.2774064033,16.496389268119533,0.5070478396390737,3184.3482471759576,722261.0,,124,0
125,587.6291437856808,1077.0149393871243,475346.5366041433,16.396076009165704,0.5792733373685294,3119.2941334443058,714778.0,,125,0
126,585.2476216589879,1063.5969673414538,491305.677547147,16.34908443268401,0.5939787998086566,3133.9766401011466,742306.0,,126,0
127,582.9805184944004,1049.7724810436466,458770.68705076276,16.408215981450653,0.570877687688653,3087.10142175313,702495.0,,127,0
128,580.5020110493168,1036.3771514945715,460318.5789588342,16.649840681950238,0.5710547525393184,3267.517029009546,703928.0,,128,0
129,578.1140360673733,1022.3484412117463,436384.9415639537,16.723729974827318,0.5711066250132173,3178.0048147534903,666814.0,,129,0
130,599.4389812691193,1004.6377350194138,340649.955511003,13.072553027479326,0.29653830092169126,2868.547715162795,568211.0,,130,0
131,576.0082482175719,994.5211889655728,368989.3258130375,17.53218219333354,0.4700807468434029,2578.150695881511,565290.0,,131,0
132,574.4936095068988,980.8382217191678,373368.15939337295,17.428249235383703,0.44742972300953177,2539.0014873564714,570588.0,,132,0
133,580.3644184764714,966.1665082156442,438975.3541247014,18.771929268804,0.6277333854180525,2747.1024119978338,659188.0,,133,0
134,569.2166107396931,953.0747307576927,403100.8315989368,16.397395881365963,0.367865946329298,2830.3348117378423,619838.0,,134,0
135,567.8419542261682,939.0441665931476,433055.34953915543,16.291243639978767,0.3519029805642434,3031.22583690037,672770.0,,135,0
136,567.735911454972,925.3869207545767,467246.9870256951,16.49662789576502,0.36902921991665816,3042.702553720118,729249.0,,136,0
137,566.3642019832266,911.8564250707797,468133.90325151244,15.808109961935026,0.2980345187047355,3128.565594721498,744764.0,,137,0
138,566.1779849165247,898.0948365185889,482489.06414456066,15.610350328586126,0.27380527087651946,2925.283954815609,767290.0,,138,0
139,565.4351207152955,884.1698503681127,487821.0188876275,15.064944480069055,0.2533267080781751,2934.744934804622,787279.0,,139,0
140,566.6886784399791,870.4094556680465,500423.74770210823,15.384313988966408,0.27167820262426084,3039.605779092195,803540.0,,140,0
141,567.4004710709437,856.8374368233958,490883.8921386526,15.161178459770527,0.2815432652647952,3016.879279846881,798965.0,,141,0
142,569.5897736403984,842.994610453961,495319.6853035811,15.56600821883559,0.28890800166078384,3088.6770317600126,812287.0,,142,0
143,571.8723856530848,829.6553166762204,499255.4342457859,15.71950720358606,0.2738164861652056,3063.066455285892,815600.0,,143,0
144,574.8156485560523,816.5223506027061,514681.9442512861,16.023799377601907,0.26147720821785625,2973.6752069322847,834662.0,,144,0
145,578.0248291393258,803.082237248073,521586.90719328396,16.21307250473802,0.26415295250936627,3019.7346994335285,845640.0,,145,0
146,581.3308849868575,790.5965887220349,532493.7054841322,16.314373875129004,0.282151920267613,3170.311158845776,861396.0,,146,0
147,584.3627134639858,778.3728059933804,520284.96065720875,16.377727527058898,0.31156689624303735,3066.9547884069234,830951.0,,147,0
148,587.6985680060204,765.9721053456907,498195.40200935124,16.843606171190583,0.3458845215710988,2990.540298467748,793378.0,,148,0
149,590.0620272092284,754.005482366538,480153.9076814862,16.933119214211814,0.3690789468899396,2873.0619489528813,754415.0,,149,0
150,591.9202736569779,742.1973499134474,470767.4738309189,17.131803315872347,0.41473952052069785,2853.6455360095597,753940.0,,150,0
151,609.0600097813134,732.0567441240946,475540.1986685906,16.52655928351717,0.31219834936096286,3168.7110750239026,785525.0,,151,0
152,612.928188024585,719.6869338050102,493523.9626947066,15.329461447616334,0.2481534585167167,3287.3930853439797,816105.0,,152,0
153,605.3834621759631,748.3934877396694,254976.91250120333,4.97530675087345,0.05676982155276995,3666.986689002199,387706.0,,153,0
154,605.3992617155199,737.2736586296874,278425.25720138004,5.097666576787769,0.08255472940357221,3677.435310058005,423690.0,,154,0
155,605.7099224774594,725.7659184282367,286874.236743411,5.128611992358874,0.18439734879461026,3685.391753030094,423661.0,,155,0
156,605.3971142261755,714.1337048566556,299362.72516325884,5.369709480988912,0.16013209611629597,3697.7803206559347,431944.0,,156,0
157,604.390846577635,701.7781460706497,283216.98280462006,4.894077425906123,0.16812707343847014,3696.9961459915285,403668.0,,157,0
158,619.5081111566074,639.92579137902,569541.4492122256,9.868529987464552,0.09650913942817294,3570.8585461781145,929479.0,,158,0
159,616.777013771701,626.4266399632976,514177.0072854526,10.58395585327628,0.12300738401675262,3530.3377505211065,836327.0,,159,0
160,612.53073754533,613.061353451176,486781.860371803,12.422300913864394,0.30453108875236556,3380.132652477768,801271.0,,160,0
161,588.9007392441719,604.7157638655028,474673.49079435685,17.313329392640405,0.5558345644782263,2960.064766124941,755062.0,,161,0
162,585.9259578773109,592.0767536688779,468611.49220193445,17.272368889514755,0.5395436814297492,2901.4475338923503,726064.0,,162,0
163,583.0597935130254,579.049455715854,473313.24515444686,17.493256475481413,0.5825960543282047,2857.2023967327177,732122.0,,163,0
164,580.2400391869119,566.2556122551825,467974.5951944691,17.62829101005827,0.592563829412484,3091.0808548622344,714023.0,,164,0
165,580.1257690691916,553.7625997157887,397925.4162264063,18.45773238139244,0.5198111366653964,2178.77840625994,616917.0,,165,0
166,578.2651478750872,541.0979020057223,362213.9998671081,18.316587339990825,0.44997680352500125,1664.7926852603491,564096.0,,166,0
167,575.257097873133,528.7035683719836,368777.3606886102,17.672644721829386,0.4201317025175989,2001.6496676014874,569231.0,,167,0
168,573.6478045566134,516.0144113687232,393944.66663394065,17.403183049415677,0.40151310088686515,2156.276177976956,603140.0,,168,0
169,571.0593337298379,503.59793480350777,397840.43596512923,16.609200860272328,0.3608124398842798,2001.0089975561004,627339.0,,169,0
170,569.3263657214876,490.9085042192525,420827.0471362796,16.082826992179506,0.342287437184472,2289.0694247683573,668104.0,,170,0
171,568.763020888187,478.1097403177297,439695.75043612183,15.964509136763283,0.3425288832629528,2508.1161920164623,700115.0,,171,0
172,568.3619251762974,465.1725856631036,465336.21686665225,15.90375945565864,0.31459894109794195,2476.3461397801284,745786.0,,172,0
173,568.0940181188156,452.18282761928873,471742.9626955242,15.75994552450459,0.2910735751668379,2506.310638097796,755718.0,,173,0
174,567.8805356821214,438.9945241398402,475441.08358585835,15.51500135996169,0.28373252423473644,2673.745108612245,770154.0,,174,0
175,568.8976458759814,426.11769165310966,487614.8854538388,15.745657975222585,0.2873660636246922,2869.63341868039,794187.0,,175,0
176,569.7763709313381,413.1080601633667,495676.1672765082,15.797296205362317,0.2878899240769096,2874.085406307103,810283.0,,176,0
177,571.9982506812823,400.59948815543237,495358.7526191209,16.33560139727019,0.264870283198392,2508.5573392871643,817104.0,,177,0
178,574.3854646122744,388.19741066804767,498064.02791288303,16.63648564722708,0.27098145021305736,2465.86188259888,829428.0,,178,0
179,576.8993001117175,375.9515376044811,495615.02088231326,16.815344133738204,0.2789625047169756,2436.2822776869393,812657.0,,179,0
180,579.3332548300657,363.8123275814056,487853.3943148694,17.027138403992023,0.3015793204432781,2677.665404089426,797412.0,,180,0
181,581.8667582591747,351.679050883971,472643.6006385688,17.259649990254765,0.30955848211246173,2600.889539573716,770639.0,,181,0
182,584.7644407312624,339.5373613365645,463519.97098455724,17.68953265391766,0.33290982746866576,2369.817825554334,746228.0,,182,0
183,585.6204528524916,327.1513366864486,432027.98127456324,17.483674041710998,0.31497258940507067,2345.4386700953087,709697.0,,183,0
184,587.4691701943408,314.7174373041097,444933.74126206856,17.57025028348575,0.3534992019648413,2563.5515641429765,718839.0,,184,0
185,588.169915588131,302.47461170785476,433599.89972959465,17.506908840675468,0.3438267662135135,2489.0472892146236,710980.0,,185,0
186,608.4704258017267,293.55470428759924,496904.9375609798,13.747254225008888,0.06518038893691411,3440.45262549528,830982.0,,186,0
187,611.7745175358089,281.5220218275639,509172.23358356534,11.358465946128224,0.13772652758492748,3579.80026597795,852935.0,,187,0
188,612.502716583325,268.46506953521487,509837.3100084946,11.178218479749997,0.16612120950730597,3537.984528277742,856027.0,,188,0
189,609.4632111727437,254.91952109281345,527535.8021430395,14.055665721601045,0.1395229857559602,3452.159056799971,864807.0,,189,0
190,609.0529244988494,241.386335697065,518744.0317222754,14.36587545014751,0.17077905251152417,3405.597065245022,853667.0,,190,0
191,607.9141219127615,227.97287457107825,513008.11184020335,14.982434469896084,0.2541226941180976,3376.802265946674,849980.0,,191,0
192,607.7081885739135,214.35710451169535,478901.4001562882,14.586377523254113,0.23296290968728464,3361.6321942424356,797661.0,,192,0
193,580.5177698032703,202.1306636231042,397881.866243078,13.276256156047893,0.08431236601507548,2661.231238887857,655016.0,,193,0
194,585.6871514535483,188.0285968635605,500242.6765029217,17.192509526159842,0.41943222947519726,2782.930590630458,784431.0,,194,0
195,603.267520033554,174.12482236687634,462150.05762933625,15.669830540855623,0.25988228253681894,2979.1514536125173,787793.0,,195,0
196,583.2809126514819,161.03395127624975,494530.31949869555,17.390213878224486,0.4125159421558307,2813.9448744316715,808471.0,,196,0
197,582.4901864910189,147.57993281504082,477974.1435125047,17.539165165869818,0.3842553174228974,2292.81196872873,783778.0,,197,0
198,579.7885653151798,134.5048950693096,444463.280699521,17.312842622718623,0.33998735632225235,2091.114217280013,747615.0,,198,0
199,577.7675321572392,121.74451814943046,429196.89749035524,17.150634103915905,0.3641387520001546,2088.337981449355,729718.0,,199,0
200,574.8874539269519,108.78254590996539,410812.84402753355,16.66665492675567,0.3685435358912969,2309.036530903995,705310.0,,200,0
201,573.0773323319181,96.23807632428986,373822.1954358702,16.612722436973083,0.3809207863008661,2223.929579557032,631080.0,,201,0
202,572.2203673324693,83.84506156550528,357913.20165781194,17.24124980714178,0.4294750199122693,2214.360878126709,619974.0,,202,0
203,560.819338704746,60.72904236352689,367069.050439912,18.032882274416565,0.6669534420656076,2328.0954352398885,639474.0,,203,0
204,559.463662784425,57.717675301858065,313755.69849366945,12.306399751663234,0.11485425148986,2094.2461310063513,572864.0,,204,0
206,556.117882328367,55.52633874356754,336334.3927280834,11.188527294529832,0.07555236490577488,2265.4608389846835,621689.0,,206,0
207,554.9787304698683,57.51141804064084,344089.1921199273,13.148483695677344,0.3041572703172482,2122.21939788865,639606.0,,207,0
208,557.125302186997,60.52929990060432,473254.8520660703,18.76419561276305,0.14620961528816442,1970.5377491208026,864118.0,,208,0
209,562.5929509750842,68.16392836365995,506702.2140263506,19.728258324002596,0.1827930735354842,2027.176203668461,956534.0,,209,0
210,562.7013933535646,71.65666550528601,500483.7692365729,19.21164687088215,0.2383015740420212,2390.882279732149,940811.0,,210,0
211,555.8525535637551,47.464382581051765,564896.7551996161,20.261339311127102,0.08199961693416237,2424.231888036808,1043724.0,,211,0
212,545.8682657752242,50.62201462313307,496666.1353254503,17.45552098232741,0.7125074349352771,2596.239460967161,929826.0,,212,0
213,543.9612221853109,53.662212263625605,475748.38783412223,18.143950591809823,0.61778489798062,1750.7466462833934,879638.0,,213,0
214,541.6294514005302,51.61162115304486,478400.3820674234,17.846354196709726,0.6343599254801765,1737.1244539158952,887219.0,,214,0
215,547.036868223093,48.59483351053736,602818.2767693109,20.803772593981122,0.2125000473936922,1379.2056720583314,1074111.0,,215,0
216,545.5076780409152,51.23451313129436,587212.3333596071,20.74971601746922,0.14527093400357638,1557.4321349962913,1038575.0,,216,0
217,543.4409348496812,51.36703674777026,545781.6084360284,20.026011044531156,0.13030487445596678,1578.0204379657303,967758.0,,217,0
218,541.1141264619537,52.18301451627578,510436.9005833333,19.596553787377587,0.12119134225061708,1587.5343632405545,896103.0,,218,0
219,539.9969578301476,54.42908876074482,506024.5972257724,19.68827517642567,0.02970602443168794,1793.779100624343,868305.0,,219,0
220,532.5676371224649,52.81068322173096,393040.87736472336,16.707420260396763,0.42886863541596243,1636.6661627097649,698325.0,,220,0
221,553.1296203526549,66.01874883007716,324741.55765760434,19.53858358801296,0.1994157923456224,1394.3182424617623,599088.0,,221,0
222,530.5316823262566,51.565472080677935,404756.14559290983,17.487390164926232,0.4111829755678921,1636.6029679267579,712786.0,,222,0
223,550.4543835791849,63.89967215092487,346850.05503580434,19.485324832780893,0.2529892456804986,1691.6220313287495,631160.0,,223,0
224,549.8026660396348,63.549963104159886,356306.6368257961,19.4188356614434,0.2527899491676454,1806.736534579348,645167.0,,224,0
225,548.259203115506,62.98629616905461,363487.7182080313,19.362778543276534,0.231963569704633,1868.8298932658888,655574.0,,225,0
