horizonal,z
0,0
-0.332071986399187,-0.0216922878877313
-0.610427845872658,0.0387768955517345
-0.840205061126482,0.179618226639093
-1.02654111486667,0.399042381694841
-1.17457348979924,0.695260037039617
-1.28943966863023,1.06648186899395
-1.37627713406565,1.51091855387861
-1.44022336881148,2.02678076801388
-1.48641585557382,2.61227918772056
-1.51999207705866,3.26562448931921
-1.54608951597202,3.98502734913029
-1.56984565501991,4.76869844347453
-1.59639797690838,5.61484844867249
-1.63088396434342,6.52168804104471
-1.67844110003108,7.48742789691178
-1.74420686667741,8.51027869259431
-1.83317963371426,9.58840477777565
-1.94201097412651,10.7171909039
-2.05441492640598,11.8877134451416
-2.15299262285171,13.090678162576
-2.22034519576263,14.3167908172788
-2.23907377743765,15.5567571703255
-2.19177950017574,16.8012829827918
-2.06106349627585,18.0410740157531
-1.82952689803695,19.2668360302852
-1.48185310565929,20.4695134304974
-1.02693188369621,21.6428248457667
-0.489270005961013,22.7822787282236
0.106365470245264,23.883413360378
0.735207487621603,24.9417670247396
1.37248898886703,25.9528780038181
1.99344291668055,26.9122845801231
2.57330221376111,27.8155250361645
3.08751337452175,28.6582714422002
3.52433599621468,29.4442231333807
3.89188998549307,30.1895217054402
4.20000366272191,30.9113790560985
4.45850534826628,31.6270070830754
4.67722336249121,32.3536176840907
4.86598602576168,33.1084227568643
5.03462165844279,33.9086341991159
5.19295858089954,34.7714639085653
5.34805146657181,35.709260891341
5.49586040119895,36.7149225872054
5.62957182359509,37.7764835443294
5.74237217257436,38.8819783108839
5.82744788695098,40.0194414350402
5.87798540553906,41.1769074649689
5.88717116715278,42.3424109488413
5.84819161060632,43.5039864348283
5.75485805252155,44.6503877896418
5.60824601403615,45.778730958034
5.41411759984614,46.8915267738151
5.17831302437355,47.9913759856126
4.90667250204041,49.0808793420545
4.60503624726874,50.1626375917685
4.27924447448063,51.2392514833823
3.93513739809806,52.3133217655237
3.57858930712856,53.3874234053779
3.21751896571004,54.46258448358
2.86301407443225,55.5374354066116
2.52643493056913,56.6104003294147
2.21914183139449,57.679903406931
1.95249507418223,58.7443687941024
1.73785495620623,59.8022206458706
1.58658177474034,60.8518831171774
1.51003582705848,61.8917803629647
1.5185162137265,62.9205669750237
1.60998562358103,63.9395763735193
1.77444777014918,64.9518702549869
2.00177371736971,65.960539120568
2.28183452918127,66.968673471404
2.60450126952259,67.9793638086364
2.95964500233238,68.9957006334065
3.33713679154929,70.0207744468559
3.72683374588267,71.0576373872584
4.11775566027598,72.1070398208317
4.49762449333597,73.1661643671058
4.8540505618338,74.2318867426701
5.17464418254076,75.301082664114
5.44701567222807,76.3706278480269
5.65877534766697,77.4373980109982
5.79753352562865,78.4982688696171
5.85090052288442,79.5501161404731
5.8108650838322,80.5905304427833
5.68692966337693,81.6199620062757
5.49297514405021,82.639575963306
5.24288240838374,83.65053744623
4.95053233890916,84.6540115874033
4.62980581815805,85.6511635191817
4.29458372866211,86.6431583739209
3.95874695295298,87.6311612839767
3.63591051640167,88.616313280294
3.33659885488693,89.5994752149166
3.06934247558279,90.5813271793071
2.84263865351823,91.562546252252
2.66498466372217,92.5438095125373
2.54487778122367,93.5257940389494
2.49081528105161,94.5091769102746
2.511294438235,95.4946352052991
2.6146593562465,96.4828531996806
2.80006384518184,97.4749469813623
3.05241676040247,98.4727019473299
3.35540158481952,99.4779610695405
3.69270180134421,100.492567319951
4.04800089288767,101.518363670519
4.4049823423611,102.557193093202
4.74732963267566,103.610898559956
5.05872624674249,104.681323042738
5.32565724238069,105.769315043353
5.54581397704074,106.87174518299
5.71968938308108,107.984489612687
5.84777639286012,109.103424483479
5.93056793873625,110.224425946404
5.96855695306792,111.343370152498
5.96223636821344,112.456133252799
5.91209911653133,113.558591398342
5.81876144925414,114.646929833557
5.68427319952702,115.720927013549
5.51160909205154,116.782679593863
5.30375926638868,117.834322866715
5.06371386209923,118.877992124324
4.79446301874413,119.915822658908
4.49899687588422,120.949949762683
4.18030557308045,121.982508727868
3.84144887596544,123.015619882994
3.48966411447911,124.050505735398
3.13866384323755,125.086997169568
2.80271762543111,126.124805360499
2.49609502425023,127.163641483186
2.23306560288525,128.203216712624
2.02789892452656,129.243242223807
1.89486455236455,130.283429191732
1.84823204958961,131.323488791393
1.90079595956737,132.363207163808
2.04820372020097,133.403241930009
2.27504012070798,134.444812956198
2.56570557282798,135.48914947933
2.90460048830041,136.537480736361
3.27612527886479,137.591035964245
3.66468035626069,138.651044399939
4.05466613222756,139.718735280397
4.43053344055284,140.795303315257
4.77975843789571,141.879871575108
5.09450653136689,142.968352090013
5.36734650445991,144.056380671495
5.59084714066836,145.139593131077
5.75757722348576,146.213625280282
5.86010553640573,147.274112930634
5.89100086292181,148.316691893655
5.8428319865276,149.336997980869
5.71184887035891,150.332351992379
5.50902619612078,151.306814682604
5.24901982516049,152.266131794546
4.94648561882529,153.216049071203
4.61607943846255,154.162312255577
4.27245714541946,155.110667090666
3.9302746010434,156.066859319472
3.60418766668157,157.036634684993
3.30831986515554,158.025252358089
3.05060628392439,159.032315108459
2.83498947150373,160.053776414739
2.66534543409344,161.085528934043
2.54555017789348,162.123465323488
2.47947970910372,163.16347824019
2.471010033924,164.201460341264
2.52401715855432,165.233304283826
2.64227879917193,166.254957150375
2.82367527059837,167.265631546388
3.05694591555385,168.269601637962
3.33004375657777,169.271576994255
3.63092181620953,170.276267184426
3.94753311698853,171.288381777635
4.26783068145419,172.312630343041
4.57976753214591,173.353722449802
4.87129669160308,174.416367667079
5.13086841247562,175.504791794736
