horizonal,z
0,0
0.157575059485518,0.030475988920756
0.286687570239384,0.173011668933015
0.390143364211428,0.421639675431578
0.47074827335137,0.770392643811363
0.531308129609015,1.21330320946714
0.574628764934117,1.74440400779378
0.60351601127643,2.35772767418612
0.620775700585741,3.04730684403893
0.629213664811821,3.80717415274705
0.63163573590442,4.63136223570538
0.630847745813308,5.51390372830861
0.629655526488265,6.44883126595175
0.630864909879059,7.43017748402949
0.637281727935441,8.45197501793675
0.651711812607202,9.50825650306831
0.676960995844101,10.5930545748191
0.714186272690538,11.7005878931588
0.757201629884322,12.8258192163577
0.797534867165681,13.963897327261
0.826701527542338,15.1099710087138
0.836217154021952,16.2591890435613
0.817597289612253,17.4067002146488
0.762357477320922,18.5476533048213
0.662013260155636,19.6771970969241
0.51004470071388,20.7899783620546
0.309402676973487,21.8786358243191
0.0676520830372914,22.9353061960762
-0.207411795988924,23.9521261896846
-0.507993674999316,24.9212325175027
-0.826298268888068,25.8347618918893
-1.15453029254928,26.6848510252028
-1.48489446087719,27.4636366298018
-1.80987977574411,28.1684555091372
-2.12375286102626,28.8174448310293
-2.42362652394228,29.4339418543904
-2.70725404580199,30.0412838381332
-2.97238870791509,30.66280804117
-3.21678379159141,31.3218517224135
-3.4381925781407,32.041752140776
-3.63436834887271,32.8458465551701
-3.80310464982572,33.7549276135576
-3.94225378550918,34.7602068616006
-4.04833276990561,35.8338112628318
-4.11745433109087,36.9475497044152
-4.1457311971409,38.0732310735147
-4.12927609613156,39.1826642572943
-4.06420175613874,40.2476581429182
-3.94662090523835,41.2400216175501
-3.77264627150626,42.1315635683542
-3.53870457535503,42.894452028655
-3.24934578658656,43.522403801418
-2.91938074134525,44.042536282552
-2.56438770201126,44.484840037251
-2.19994493096483,44.8793056307091
-1.84163069058615,45.2559236281205
-1.50502324325538,45.6446845946792
-1.20570085135274,46.0755790955795
-0.959223310348585,46.5785976960155
-0.780042401122601,47.1837309611811
-0.677782053566589,47.9137508153165
-0.649476748804619,48.7625546188446
-0.689050539588393,49.7168210912346
