frame,y,x,frame,particle
58,595.280063570108,1870.0043188446639,58,0
59,594.6615790070088,1860.4335651651638,59,0
60,593.2435277105377,1850.0256184357133,60,0
61,592.7304301268383,1839.0249503486375,61,0
62,591.1804121418636,1828.5713596459816,62,0
63,590.9504933495238,1817.7003416099594,63,0
64,590.8273111445251,1806.5469105080429,64,0
65,590.2052446978931,1794.853603250451,65,0
66,590.7386237587328,1782.889246278515,66,0
67,589.4968092160095,1770.8776767358731,67,0
68,589.3132936601718,1758.9189099115167,68,0
69,581.499653640327,1746.6264942187843,69,0
70,589.2076192137902,1735.1426402813397,70,0
71,592.160327914113,1723.333081017966,71,0
72,593.4882972892206,1711.1164969680597,72,0
73,593.3950768981599,1700.301938071613,73,0
74,584.462468344592,1690.553885468242,74,0
75,587.2427235155285,1679.304513558089,75,0
76,588.3742178805609,1668.423518778401,76,0
77,587.3455702248671,1656.3632471702508,77,0
78,589.3485555266961,1643.663596734274,78,0
79,588.5028983518949,1632.1856057497762,79,0
80,588.0348645192994,1621.2605784700042,80,0
81,590.1050005480298,1610.0736406624674,81,0
82,590.3261475361192,1598.5750941306026,82,0
83,590.4942833998875,1586.0249205538325,83,0
84,590.447828911197,1572.6529042573018,84,0
85,591.3592437959093,1558.5347999125415,85,0
86,592.0795319703957,1545.7502617247171,86,0
87,592.8489753577712,1532.7856441311542,87,0
88,592.8500614583281,1519.7015453766724,88,0
89,592.1647361516756,1506.841490952539,89,0
90,591.6131332299805,1493.4183931971409,90,0
91,591.3460247627834,1480.5107910860495,91,0
92,592.166688190252,1466.4636329766936,92,0
93,591.2303791730276,1454.6052965916506,93,0
94,590.5517486766246,1440.876049535475,94,0
95,590.2011820620996,1427.1766858872586,95,0
96,589.6310791344783,1414.0138469559117,96,0
97,588.4952192362093,1400.7284814287225,97,0
98,587.6383595336615,1388.851463645051,98,0
99,586.7391800246143,1375.1712642726684,99,0
100,585.6841870979771,1362.8804276591777,100,0
101,585.2944458067531,1351.214949120823,101,0
102,586.26555720214,1334.9718861496365,102,0
103,586.0883964110071,1320.8310126460278,103,0
104,585.5946296317827,1307.4571042952869,104,0
105,584.4467763486165,1294.3090445619273,105,0
106,584.0442406470718,1280.7525810394675,106,0
107,582.1636098005696,1267.3978123196937,107,0
108,581.2501683713798,1254.4498190638517,108,0
109,591.6082435070933,1240.4202593407451,109,0
110,581.5197266961547,1225.848226126897,110,0
111,590.8528995369783,1211.7810604771753,111,0
112,589.1063080451729,1198.1533575847902,112,0
113,586.5103635084479,1184.1785329996953,113,0
114,578.5222746893612,1170.8666849857314,114,0
115,585.540893954963,1156.547990965074,115,0
116,584.6332297213652,1142.8761354685357,116,0
117,584.6116363936268,1129.3506692214478,117,0
118,584.4434320209762,1116.0121199505786,118,0
119,575.4848350993159,1102.0342840926844,119,0
120,574.153004463925,1088.751816032257,120,0
121,574.5104750768783,1074.834646697723,121,0
122,582.4488087281776,1061.399408086546,122,0
123,573.3325431851235,1046.886446924867,123,0
124,571.2572577554266,1033.3857144211765,124,0
125,572.0760356577887,1019.1206556586186,125,0
126,571.3374327343191,1005.3156482190022,126,0
127,580.3343813266854,990.7557491215285,127,0
128,573.4506640763542,977.0761310119334,128,0
129,573.4120343137329,962.4270510236141,129,0
130,572.5506388520799,948.98241256788,130,0
131,572.4238675219608,934.825919803544,131,0
132,572.3674878977995,920.5810695535887,132,0
133,574.4974949348064,906.7330355120445,133,0
134,582.553594478284,891.8783598281408,134,0
135,575.5926522642588,877.7018312999049,135,0
136,575.4281636237208,863.5221719788357,136,0
137,576.4721047318502,849.0710977397035,137,0
138,576.5855378973105,834.4785728712661,138,0
139,577.5814934445169,820.9072184488853,139,0
140,584.6951621483192,806.1308999603966,140,0
141,584.6433649392394,791.9657674123812,141,0
142,584.8072031797802,777.8582766144099,142,0
143,585.1689809300506,764.3177931242415,143,0
144,585.8312519072628,748.8346867024756,144,0
145,586.7299541204537,735.1436825415681,145,0
146,585.6375465897424,720.1469089459467,146,0
147,585.8954213366363,706.530984689889,147,0
148,587.1602490900343,691.7821315557371,148,0
149,587.5976567283456,677.4662135187688,149,0
150,587.1020135016558,663.092889937978,150,0
151,584.5662662326708,649.5867727150845,151,0
152,582.8376675202172,635.7568908464613,152,0
153,583.8886528589131,621.4117420117509,153,0
154,582.7696094045966,607.2904771829806,154,0
155,580.3473864982368,592.5220614937598,155,0
156,577.4443242130031,578.9117899720551,156,0
157,578.5423391930859,564.7325706710935,157,0
158,577.8158071671493,550.6248210640478,158,0
159,575.7060830993519,537.1499914221437,159,0
160,575.1440551137852,523.0297878093918,160,0
161,574.529941450111,509.14249297914347,161,0
162,573.9991773155319,495.37680379588704,162,0
163,574.0513774734693,480.8224201011627,163,0
164,575.8092021639429,467.5742464102036,164,0
165,575.7103384438495,453.136096360778,165,0
166,575.950270314193,438.52978368853206,166,0
167,576.4744679532233,424.57699893785,167,0
168,577.4035202798732,410.65708953079087,168,0
169,578.7209433139078,397.5476216578324,169,0
170,580.4109754214467,383.7853351758343,170,0
171,581.6096168781877,370.15948572965806,171,0
172,583.4458982630184,356.8667441769417,172,0
173,584.727253614509,342.1224845673158,173,0
174,586.2630090855625,329.14824655059226,174,0
175,587.5309509744195,315.15689104381437,175,0
176,590.7453359589412,300.93902596596826,176,0
177,590.6305696765214,287.70856486512804,177,0
178,592.0229618788925,274.28259579629514,178,0
179,594.842379170174,260.48898009884607,179,0
180,594.2043137628582,247.3122024675072,180,0
181,594.5657208528867,232.56872356367433,181,0
182,595.0109210756499,219.75168430111393,182,0
183,585.1765889066465,206.0414690334743,183,0
184,598.7852027116702,191.0915295779831,184,0
185,585.1862289980498,178.58895694522204,185,0
186,583.3719149507281,164.87446979706408,186,0
187,582.5980465958006,150.94399675614997,187,0
188,581.2912810365451,137.25415478865523,188,0
189,580.2764965315433,123.5512445776149,189,0
190,578.1334675088423,109.48994853692506,190,0
191,577.9305031558309,95.7394004781041,191,0
192,576.4225212288385,82.05394926432487,192,0
193,575.475980290258,68.4944893320943,193,0
194,575.1389231278552,54.27711997736914,194,0
195,574.4074478997045,40.850388425064956,195,0
197,629.2988346869395,83.29798077652914,197,0
199,635.2454613934843,84.34462774005189,199,0
201,637.3825061928093,83.47366590868243,201,0
202,643.985239187922,83.47304346744116,202,0
203,651.7581756278719,84.13150191717173,203,0
204,652.7468720812915,84.83198299679805,204,0
205,653.9238153417064,86.41781990277401,205,0
