horizonal,z
-3.03052171389015,70.9420999106381
-3.29611965076881,72.0405746961133
-3.5745732085639,73.132656112557
-3.86226262009109,74.2207371129914
-4.15558406221164,75.3072106504384
-4.45183040912207,76.3944409033266
-4.7461806075546,77.4830655744844
-5.02836623487587,78.5710463295603
-5.287639305293,79.656114637456
-5.51325183301309,80.736001967073
-5.6944558322433,81.8084397873132
-5.82050331719074,82.8711595670782
-5.88064630206253,83.9218927752696
-5.86406598808119,84.9583708807892
-5.7604267661141,85.9786894296023
-5.57404872026333,86.9851763635391
-5.31904101243974,87.9828902024073
-5.00967610337803,88.9769349756474
-4.66022645381288,89.9724147126999
-4.28496452447897,90.9744334430056
-3.89816277611104,91.9880951960049
-3.51410424791606,93.0185040011384
-3.14765411741544,94.0706983815306
-2.81150715861879,95.1457864813427
-2.513553761088,96.2387843573429
-2.2612637541934,97.3441840157708
-2.06210696730538,98.4564774628661
-1.92355322979428,99.5701567048685
-1.85307237103047,100.679713748018
-1.85813422038432,101.779640598553
-1.94612113147185,102.864429262715
-2.12215517372088,103.928938576407
-2.37624807282383,104.97229177038
-2.68907528092137,105.996363297867
-3.04115682783615,107.003073465808
-3.41301274339077,107.994342581145
-3.78516305740788,108.972090950819
-4.13812779971005,109.938238881771
-4.45242696488265,110.89470668094
-4.7087088800925,111.843420483678
-4.89544540450325,112.786656129839
-5.01323966942807,113.727231501266
-5.0637383807219,114.668011107067
-5.04858824423964,115.611859456351
-4.96943596583622,116.561641058228
-4.82792825136653,117.520220421806
-4.62571180668552,118.490462056194
-4.3645457979551,119.475230470501
-4.04833393311712,120.4771436875
-3.69155571442995,121.4959543263
-3.31498363202181,122.529566358483
-2.93949482485982,123.575852944841
-2.58596643191107,124.632687246166
-2.27527559214265,125.69794242325
-2.02829944452166,126.769491636883
-1.86591512801522,127.845208047857
-1.8082976267872,128.922969225
-1.86076160650438,130.000917219253
-2.00812035777772,131.077604028837
-2.23346549989195,132.151616916257
-2.51988865213173,133.221543144016
-2.85048143378176,134.285969974616
-3.20833546412671,135.343484670562
-3.57654236245125,136.392674494357
-3.93820342616493,137.432126708504
-4.27750738841306,138.460622159557
-4.58543399629839,139.479192108654
-4.85684103375894,140.490319697311
-5.08664962826327,141.496512265048
-5.26978090728007,142.500277151387
-5.40115599827789,143.50412169585
-5.47569602872536,144.510553237957
-5.4883221260911,145.522079117231
-5.43405671125181,146.54117759307
-5.31317425123177,147.568582117495
-5.13391037364266,148.602321691094
-4.90517666014312,149.640192673471
-4.63588469239168,150.679991424231
-4.33494605204701,151.719514302977
-4.01127232076766,152.756557669314
-3.67377508021229,153.788917882846
-3.33136458564498,154.814391303177
-2.99305497853812,155.831024050818
-2.669869882981,156.839765716823
-2.37419833597242,157.843439099049
-2.11845230824559,158.844898215465
-1.91504377053379,159.846997084042
-1.77638469357023,160.852589722748
-1.71488704808813,161.864530149553
-1.74296280482075,162.885672382427
-1.87272839299246,163.918829661722
-2.10262655790792,164.964368570688
-2.41078838925658,166.018863374071
-2.77364138061715,167.078562115669
-3.16761302556823,168.139712839281
-3.56913081768848,169.198563588706
-3.95462225055654,170.251362407742
