horizonal,z
-7.49493168234323,106.248285304778
-7.66071377739049,107.403674773662
-7.75016388343538,108.545747376104
-7.74658795758639,109.675832611986
-7.63481638768562,110.795203704298
-7.41740106885331,111.904479657158
-7.10832712671172,113.003857397996
-6.72177024072478,114.09352681963
-6.27190609035647,115.173677814878
-5.77291035507073,116.244500276556
-5.23895871433153,117.306184097483
-4.68422684760283,118.358919170476
-4.12290228337098,119.40289837176
-3.56988349146697,120.438493582018
-3.04117090080599,121.466354138839
-2.55285973248247,122.487153247075
-2.12104520759086,123.501564111577
-1.76182254722561,124.510259937196
-1.49128697248117,125.513913928783
-1.325533704452,126.513199291189
-1.28065796423253,127.508789229266
-1.36594708103318,128.501228655539
-1.56345681652807,129.490549313232
-1.84843504050731,130.476654653243
-2.19612962276099,131.45944812647
-2.58178843307922,132.438833183811
-2.98065934125211,133.414713276166
-3.36799021706973,134.386991854432
-3.71902893032219,135.355572369507
-4.01024717766934,136.320409330298
-4.23234364313207,137.282050795066
-4.3851957122545,138.241427757135
-4.46883374893945,139.199477592084
-4.48328811708978,140.157137675489
-4.42858918060833,141.115345382926
-4.30476730339791,142.075038089974
-4.11185284936139,143.037153172209
-3.8499899576683,144.002634798786
-3.52614928349149,144.97283475357
-3.15788258180879,145.949736623224
-2.76365180973186,146.935378343039
-2.36191892437234,147.931797848305
-1.97114588284184,148.941033074315
-1.60979464225202,149.965121956358
-1.2963271597145,151.006102429725
-1.04920539234092,152.066012429709
-0.885654385248762,153.146456659893
-0.808520081623478,154.244003505284
-0.811371584694424,155.351972113096
-0.887623383691619,156.463627476579
-1.03068996784512,157.572234588983
-1.23398582638499,158.671058443559
-1.49092544854129,159.753364033557
-1.79492332354407,160.812416352228
-2.13936061915642,161.841568266304
-2.51561921512507,162.839445051545
-2.91198209477129,163.812844217696
-3.31646566968085,164.769266262371
-3.71708635143948,165.716211683186
-4.10186055163295,166.661180977756
-4.45880468184703,167.611674643695
-4.77593515366746,168.575193178618
-5.04126837868,169.559237080141
-5.24355760413096,170.570742723946
-5.38012179182044,171.610088568249
-5.45380617100264,172.67342215677
-5.4675480753893,173.756820517989
-5.42428483869218,174.856360680387
-5.32695379462304,175.968119672441
