frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
221,580.2667001120748,20.21205180591229,25085.624815851887,3.4428487137212955,0.5012694122631509,964.2411705308066,40243.0,0.0019929343087661494,221,0
222,580.0599432134984,19.537423762834862,16629.09237368496,3.067879466299115,0.4207865236114547,780.6231762267939,27866.0,0.019179542248131006,222,0
229,580.5711158757358,18.726870941921987,22948.13065790258,3.861750701709317,0.5667195985198051,877.6572975986569,39559.0,0.0,229,0
230,580.7292236103721,19.99574736345605,22554.030488805252,3.706825380279451,0.4857724208054886,830.4939900945611,38080.0,,230,0
231,580.6565456250837,20.361314931439544,19506.865904762035,3.439997725211068,0.4444665515724262,794.9468244005932,32758.0,0.013361377898094658,231,0
232,580.6972469697621,20.48726002252021,18364.26127517688,3.338011366119112,0.3612512938215994,815.3031205565635,31210.0,,232,0
233,580.5565620631259,20.30086304551258,18165.6322202303,3.2440885805351356,0.36489283101995484,841.7336866952583,30617.0,,233,0
234,579.9158086584325,19.666485288108714,16411.376015937258,2.9451181430639743,0.411826888974602,780.2974202196068,26988.0,,234,0
235,579.705419627062,19.252453485365283,16301.828261498213,2.6977749804945175,0.3477995959840966,741.9137463459062,25316.0,0.0,235,0
236,579.9738601668341,19.32039579356295,17566.079738157547,2.5661627695563642,0.3143533075804291,896.9717605640943,26846.0,0.0,236,0
240,579.4862403671458,16.928589551976206,17860.59470413414,2.7614186829888325,0.20966548362061513,1208.2179653322878,28325.0,,240,0
241,579.3161647045634,17.01520441613342,18996.804524420266,2.7610005993348,0.2614238443416966,1251.379286688278,29775.0,0.0,241,0
242,579.0787944463258,16.734888813635852,15192.915844773674,2.5467747509817986,0.2252292003563554,1122.7906088241702,23496.0,,242,0
243,579.1348140445434,16.702878916586116,14318.862459158683,2.55752910342649,0.20664481366468374,1090.7232732371235,22700.0,0.0,243,0
244,579.44157865085,17.127593089423232,16478.22088244151,2.8117815996443896,0.2581827047906219,1116.8943504808767,25698.0,0.0,244,0
245,579.4365374474096,17.266537331932206,17556.407927143297,2.837165328948469,0.28298444458106536,1153.5730002822888,26964.0,0.0,245,0
246,579.258437859123,17.339092009927,18258.19721687819,2.827055766059639,0.30351965112825047,1191.9085429286572,27988.0,0.0,246,0
247,579.3667415775194,18.05869495424671,20407.477996337228,3.000683047116001,0.49601315892863546,1107.3814743163068,32234.0,0.02171312507038994,247,0
248,579.7290853003973,19.235164134455093,20155.154592729083,2.954508286962591,0.45390059354994355,855.2291591802763,32907.0,0.04903201479932043,248,0
249,579.6856859967241,19.56774648851625,19371.945425906724,2.7678609541382193,0.37369448515385,826.8337031167023,31887.0,0.04873639993709322,249,0
250,579.9641940241438,20.44091695344222,18727.4712077772,2.935086381982669,0.3576696869927339,856.1899356458871,31093.0,0.06397330466588746,250,0
251,580.1803023250117,20.971495536990307,20283.974973542558,2.8717681470313505,0.36679352430727813,953.8111399470649,34157.0,0.0,251,0
252,580.3612410449524,20.933293095756685,19878.395444352056,2.9253537311687285,0.37139508855675496,958.7216529059893,34326.0,0.016707709079353202,252,0
253,580.5789346807776,20.482034338402006,20699.294598505494,2.9575798489109384,0.31683456592322046,1015.5873621909852,36182.0,0.0,253,0
254,580.6290282611789,19.80560107564186,20113.02022603859,2.9078184857065854,0.3164592744779506,1059.6293056588702,35731.0,,254,0
