frame,y,x,frame,particle
47,595.5219508372884,1974.4060685396985,47,0
48,591.9247775351433,1964.002296125885,48,0
49,588.4846263155035,1953.5697972613093,49,0
50,585.1534498928969,1945.495375014977,50,0
51,582.4776415092155,1935.513539565613,51,0
52,579.5319496301681,1926.9593633321217,52,0
53,577.1084007621132,1918.1900939683637,53,0
54,574.1779821688048,1908.986627613114,54,0
55,572.1180552483071,1900.2475991333347,55,0
56,569.9889092036752,1890.454975511044,56,0
57,568.0713969964437,1879.578085315609,57,0
58,566.2673655716819,1870.5492652423925,58,0
59,565.2789432420233,1859.745553285342,59,0
60,599.0950754172048,1851.9375572699294,60,0
61,598.5038758222084,1842.2234186893504,61,0
62,562.0484119935323,1827.305015312532,62,0
63,561.7542258780982,1815.312511407063,63,0
64,561.4312331021941,1804.1707128818384,64,0
65,561.8290190720812,1791.7958459289857,65,0
66,562.4181914756966,1780.5329977399522,66,0
67,562.8965854682172,1768.1305782985048,67,0
68,563.7984008583696,1756.441141273119,68,0
69,565.2887694092364,1745.0039050026653,69,0
70,566.772784657222,1733.6639808958626,70,0
71,568.0987987746933,1722.4258711408145,71,0
72,569.6613182715703,1711.1973817271855,72,0
73,570.8665311648987,1700.2559392266035,73,0
74,572.189640908389,1688.3595666263286,74,0
75,573.3614688260287,1677.2757408501025,75,0
76,573.6715220436176,1666.258940580609,76,0
77,571.8579230165502,1655.1634443610387,77,0
78,572.7362371245536,1643.835034361505,78,0
79,575.0225452192614,1631.1573050074912,79,0
80,578.590755048184,1618.269746643634,80,0
81,579.6454657336812,1606.8859906392627,81,0
82,580.3697552631672,1593.8460662576003,82,0
83,581.1977111130539,1581.0405102170762,83,0
84,581.765301601791,1567.7125720706117,84,0
85,581.9945396922857,1555.1028280818464,85,0
86,581.2679871889383,1541.8616893485225,86,0
87,581.1413124464149,1528.8317863739132,87,0
88,579.8173684990136,1515.8942620635514,88,0
89,580.0638342958413,1502.2606891423864,89,0
90,579.360293648922,1489.3020551592515,90,0
91,578.4468380936935,1475.352458140199,91,0
92,577.0251681507567,1463.0572421781155,92,0
93,575.7356423656059,1449.523022370583,93,0
94,574.235352647148,1436.3915979955711,94,0
95,573.1390090982053,1423.421938780642,95,0
96,571.8274604924261,1410.5760043176363,96,0
97,570.0758828095342,1399.6765830915451,97,0
98,570.0052392180588,1384.835732659145,98,0
99,568.3496752594041,1371.1751720222783,99,0
100,567.165896299248,1358.168357379644,100,0
101,565.5815940398844,1345.4679114176633,101,0
102,564.100746091454,1332.4739386067326,102,0
103,562.4462152146872,1318.8497769441676,103,0
104,561.3353912126977,1306.0025586048032,104,0
105,559.8457868103978,1292.8673232044564,105,0
106,558.7206912531991,1278.9662321369399,106,0
107,557.7937237376085,1266.8857846495873,107,0
108,591.4392307594958,1252.6470240473534,108,0
109,555.925409648157,1239.1930264515286,109,0
110,590.2356874456032,1225.3559716786158,110,0
111,590.4692355083226,1212.0137705314808,111,0
112,590.5789332363471,1198.6503468338174,112,0
113,553.8580359897771,1184.95809187814,113,0
114,589.2470826505473,1171.6504827044848,114,0
115,553.8746356731397,1157.7963878632877,115,0
116,553.8800134326442,1143.8953918176912,116,0
117,553.6149880772482,1130.3930978833062,117,0
118,554.220997951719,1116.4135120132428,118,0
119,555.1829557024073,1102.5958424829498,119,0
120,555.3288680156728,1089.7427899736997,120,0
121,555.3541910679502,1075.1855804898082,121,0
122,555.9478161107114,1061.0418199036196,122,0
123,556.2073063519413,1047.7788129354187,123,0
124,556.5586640788737,1033.598151954848,124,0
125,556.8930748689788,1019.58381844624,125,0
126,557.335924693566,1005.8668804197044,126,0
127,557.3654302531198,991.9560957832127,127,0
128,557.5297425497172,978.0605258423375,128,0
129,557.868755201982,964.2258545767764,129,0
130,557.4483248286994,950.1730547646014,130,0
131,557.3606897309443,936.032009074267,131,0
132,557.8038168333927,922.2441210911795,132,0
133,557.9025280060227,908.3477614506949,133,0
134,557.8850226432864,894.3831297199423,134,0
135,557.6068440701524,880.2909002298727,135,0
136,557.4418278037089,866.3044081606637,136,0
137,557.2194361668758,852.3560354678258,137,0
138,557.113487479937,839.0171626976498,138,0
139,556.6606916853999,825.395178318917,139,0
140,556.5177198904606,811.3246616716392,140,0
141,556.4789059680586,797.259801696771,141,0
142,556.2578362298935,783.1729247554651,142,0
143,556.3718582734749,769.0158135063956,143,0
144,557.0162229915305,753.9281811664453,144,0
145,557.2501198817644,739.6072973998182,145,0
146,556.7843506746904,725.8671948489392,146,0
147,557.0396442417288,711.1626072597387,147,0
148,556.8656137266333,696.5974711219619,148,0
149,556.6635640885796,682.1037973345378,149,0
150,555.6676670653206,668.5250079275987,150,0
151,555.8767572646265,653.4685478343121,151,0
152,554.2675189486416,640.7757655556069,152,0
153,553.9531169657292,625.9879319179764,153,0
154,553.2361179305739,612.5058649385346,154,0
155,553.0795378969606,597.3902684767238,155,0
156,552.1295381597758,583.8741236542467,156,0
157,551.2160859594973,569.7889507600313,157,0
158,550.3337748504852,555.9899754766543,158,0
159,550.1906149813469,541.1841975365503,159,0
160,547.9750565180213,528.8625306017266,160,0
161,547.9815213818592,514.2759288227747,161,0
162,547.6498764737713,499.78627801382964,162,0
163,547.7518673030371,484.7713117881206,163,0
164,547.0807511241325,471.5354221598213,164,0
165,547.7347319768066,455.83432321380405,165,0
166,547.6123945129518,441.5334008011302,166,0
167,547.4502913054695,427.6418876320081,167,0
168,547.0663932665141,414.41607850720294,168,0
169,548.3256872714527,398.2128916159615,169,0
170,547.975100146861,384.8459172565687,170,0
171,548.8850815622129,369.3869089420043,171,0
172,548.8378534271076,355.47543957678135,172,0
173,549.0267938818229,341.73834326769384,173,0
174,548.6609583968174,328.6375629142738,174,0
175,549.1356004072429,313.34897486239356,175,0
176,549.5126570015946,298.8487512765866,176,0
177,547.8917333559351,285.1987788278171,177,0
178,549.0129805319249,271.6193991505788,178,0
179,548.9981296592142,256.5299477514597,179,0
180,548.6858035750672,243.54998015193206,180,0
181,548.4265037593985,229.6693451771452,181,0
182,548.2238591021021,215.45336918577033,182,0
183,547.5857645453196,200.7042190585292,183,0
184,546.9212621544972,185.6729582466502,184,0
185,546.1238145253631,171.0005620907137,185,0
186,545.3267698055807,156.73259608066854,186,0
187,544.580190505845,142.04989701217937,187,0
188,543.5370472121795,127.93552692111439,188,0
189,542.7994849648285,113.34898010594088,189,0
190,542.0260323586587,99.08923148004314,190,0
191,541.3112648882367,84.72983073307941,191,0
192,540.741580778159,70.30312280667346,192,0
193,540.3085189340683,56.089678733042206,193,0
194,540.1107189960005,41.32626533902969,194,0
195,540.0244553768938,27.550173538176523,195,0
196,540.0826846906959,14.175985129925023,196,0
202,545.3372097913169,10.730691371991544,202,0
208,544.5757310166624,14.255739366626594,208,0
209,545.4976535145846,17.47840707805124,209,0
210,543.0218789577983,20.57259309284706,210,0
211,575.4178724180147,20.171893933473992,211,0
212,545.7551503224815,18.085658074182305,212,0
213,546.4501547082496,17.98854721982929,213,0
214,547.4158881897387,16.119260978614804,214,0
215,548.7034674519399,15.742550427961547,215,0
216,548.8542528459776,15.216964176219191,216,0
217,548.7156478015498,13.222098820917628,217,0
218,548.4684218875013,12.808351346499727,218,0
219,548.1063269100944,12.698656169550251,219,0
220,547.7345689245751,13.773801156919122,220,0
221,547.5526807653123,14.829045494726119,221,0
222,546.8540108665021,14.375438198719849,222,0
223,546.7290048606443,15.049485926538773,223,0
224,546.309077448061,14.351833272778062,224,0
225,546.3096611837252,14.36259886935519,225,0
226,546.2700220573827,15.803616439365644,226,0
227,545.8439391683575,16.04507987444522,227,0
228,545.4527912909215,16.290591156239408,228,0
229,545.8159690165211,17.06448857858713,229,0
230,545.4447821862533,16.17925036864305,230,0
231,545.5311085492051,16.771170837524256,231,0
232,544.9279758267355,16.35543852599443,232,0
233,544.8637577095789,16.988363777152596,233,0
234,544.7124488442524,16.611824956912145,234,0
235,544.3309880140617,16.778195229926453,235,0
236,543.8430890307344,15.473241973626115,236,0
237,543.3478366364234,16.10193211326991,237,0
238,543.1234415921236,16.22831726576711,238,0
239,543.0250609725023,17.365499392095053,239,0
240,543.26083778465,18.698114199547994,240,0
241,543.1177663142882,19.489880290503194,241,0
242,543.1200786322663,20.58603984960483,242,0
243,542.261722692568,19.33285375214558,243,0
244,542.0084905822741,20.206775000207166,244,0
245,570.2700532081067,26.73790470145442,245,0
246,541.2585562025608,20.298776940512713,246,0
247,540.776795240476,19.59620156334618,247,0
248,540.3698286947207,20.59637296030145,248,0
249,539.6905073604552,20.366443742133526,249,0
250,539.3238691610926,20.492747410824386,250,0
251,539.0407403846649,20.53441142286186,251,0
252,538.8447929406516,21.42594532754776,252,0
