horizonal,z
0,0
-0.0735230904356499,-0.876638367159444
-0.114108553229673,-1.50920667844025
-0.126628802784449,-1.91262511339241
-0.115956253502406,-2.10181385156602
-0.0869633197859923,-2.09169307251111
-0.0445224160376007,-1.89718295577777
0.00649404334040185,-1.53320368091599
0.0612136439455571,-1.01467542747596
0.114763971375482,-0.356518375007624
0.16227261122773,0.426347296938985
0.198867149099895,1.31900140881368
0.219675170589607,2.30652378106643
0.219824261294406,3.37399423414732
0.194442006811888,4.50649258850606
0.138655992739664,5.68909866459276
0.047593804675286,6.90689228285729
-0.0832827344909487,8.14495326374961
-0.254626293341459,9.38836142771967
-0.464582760763612,10.6221965952174
-0.71125624598316,11.8315385866927
-0.992750858225895,13.0014672225956
-1.30717070671756,14.1170623233759
-1.65261990068396,15.1634037094838
-2.02625598460471,16.1307961416411
-2.42144930805123,17.0304441416589
-2.83056750043266,17.8787771716204
-3.24589115026289,18.6922246936086
-3.65969335866703,19.4872161697066
-4.06424722677018,20.2801810619977
-4.45182585569747,21.0875488325648
-4.81472792358112,21.9256201927927
-5.1467867289835,22.802970812158
-5.44421423213346,23.7162025451798
-5.703386552944,24.6608872407895
-5.92051798583527,25.6325967479185
-6.09178236885418,26.6269029154983
-6.21335354004767,27.6393775924603
-6.28140533746265,28.6655926277358
-6.29224948303944,29.7011461599131
-6.24380059897887,30.7419419448403
-6.13500743668214,31.7840809107916
-5.96663571460705,32.8236672722483
-5.74665007749139,33.8568052436914
-5.48481490164292,34.8795990396022
-5.19089456336936,35.8881528744618
-4.87465343897849,36.8785709627514
-4.54593486303716,37.8490201306667
-4.21489800314865,38.8059176512611
-3.89178098517538,39.7577434093023
-3.58538630962385,40.712977289558
-3.29877397557749,41.6800991767963
-3.03356835676379,42.6675889557847
-2.7913938269103,43.6839265112913
-2.57387475974451,44.7375917280836
-2.38238653315573,45.8341052844509
-2.21730854168048,46.967151032768
-2.078771184017,48.1274536189309
-1.96776926135814,49.3057376888357
-1.88875518487496,50.4927278883787
-1.84704576823297,51.6791488634558
-1.8479578250978,52.8557252599631
-1.89680816913504,54.0131817237969
-1.99836728657926,55.1451185045778
-2.15522035394105,56.2566382668253
-2.36940622030004,57.3557192787837
-2.64213992896614,58.450339808697
-2.96505978117629,59.5484781248094
-3.32362553489476,60.6581124953652
-3.70319397236449,61.7872211886084
-4.08912187582847,62.9437824727832
-4.46577130709019,64.1322932229479
-4.81352544619525,65.3433247414176
-5.11177275274973,66.5639669373215
-5.33999888372881,67.7813097197887
-5.48352133825418,68.9824429979486
-5.53669697077434,70.1544566809303
-5.49466021469074,71.284440677863
-5.3525455034048,72.359484897876
-5.10886013617595,73.3711502256694
-4.77560287569552,74.3288814482273
-4.36814535051302,75.2465943281048
-3.90185918917778,76.138204627857
-3.39386891605646,77.017628110039
-2.86831063878459,77.8987805372059
-2.35107336081497,78.7955776719127
-1.86804608560034,79.7219352767145
-1.44304003351309,80.6876090548547
-1.09155529260402,81.6857144723295
-0.827014167843527,82.7052069358233
-0.662838964201954,83.7350418520205
