frame,y,x,frame,particle
152,626.5509502050479,784.0050299810345,152,0
153,628.7205052765081,769.9886792648034,153,0
154,628.6529997159513,755.4455802070833,154,0
155,628.4562765239793,740.8648026951466,155,0
156,628.9503523076908,726.4175123543731,156,0
157,629.2653451307875,711.9144960177829,157,0
158,629.0490422985197,697.5256909257886,158,0
159,628.8199537140515,682.943602077435,159,0
160,628.3677497404765,668.0760963786507,160,0
161,628.0939461541121,653.2478234933623,161,0
162,627.4030110258519,638.3302848173671,162,0
163,626.7929211872388,623.5809437567199,163,0
164,626.2901960197967,608.7048099479888,164,0
165,625.7434541981794,594.0785380132687,165,0
166,625.0397183662506,579.35260960727,166,0
167,624.2794682439835,564.792346003886,167,0
168,623.5311341395244,549.8759533225128,168,0
169,622.7447879508569,535.8842989689812,169,0
170,622.0512695786874,521.1688269631227,170,0
171,621.5089096388048,506.6385547918781,171,0
172,620.680360496168,492.1964809280158,172,0
173,620.4547697043205,477.449016983515,173,0
174,620.1855841928176,462.9335573219036,174,0
175,619.8652955150072,448.6333351205888,175,0
176,619.6752655439113,433.9280126524286,176,0
177,619.3713446819771,419.48549049234606,177,0
178,619.3760030115201,404.7817422981188,178,0
179,619.3078325397266,390.6256385296184,179,0
180,619.0372389425229,376.1745483643025,180,0
181,619.0286427774669,361.7461445269761,181,0
182,619.1004477160608,347.13847696696575,182,0
183,619.222313983513,332.79081511837825,183,0
184,619.401991307638,318.3190658231295,184,0
185,619.4003471799979,303.8032306077865,185,0
186,619.7785218758108,289.31151690104684,186,0
187,620.1332279821465,273.8539519585398,187,0
188,620.2622763746217,259.17988574181436,188,0
189,620.2477904077575,244.75667056604564,189,0
190,620.1758476144115,230.0945041592039,190,0
191,621.4490227241797,211.19952624028664,191,0
192,620.4022048167053,200.50977691403122,192,0
193,619.5700863965317,188.1529793573234,193,0
194,629.7687653044,201.64585887461294,194,0
